frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,191,215
Aigrette garzette,2023,1,0
Alouette des champs,2024,63,37
Alouette lulu,2018,0,1
Autour des palombes,2024,2,0
Bécasse des bois,2022,2,2
Bécassine des marais,2023,1,1
Bergeronnette des ruisseaux,2023,22,7
Bergeronnette grise,2024,53,31
Bergeronnette printanière,2023,20,22
Bernache du Canada,2023,6,4
Bondrée apivore,2023,5,4
Bouvreuil pivoine,2023,2,11
Bruant des roseaux,2023,4,8
Bruant jaune,2023,22,27
Bruant proyer,2023,7,6
Bruant zizi,2022,13,3
Busard cendré,2013,0,1
Busard des roseaux,2023,6,4
Busard Saint-Martin,2023,4,7
Buse variable,2024,159,151
Caille des blés,2011,0,2
Canard colvert,2024,30,25
Canard mandarin,2015,0,1
Chardonneret élégant,2024,164,261
Chevalier culblanc,2014,0,4
Chevalier guignette,2022,2,2
Chevêche d'Athéna,2020,1,4
Choucas des tours,2024,19,18
Chouette hulotte,2024,4,7
Cigogne blanche,2022,4,2
Corbeau freux,2024,68,37
Corneille noire,2024,486,166
Coucou gris,2023,10,2
Courlis cendré,2023,1,0
Cygne tuberculé,2022,1,4
Effraie des clochers,2023,5,2
Épervier d'Europe,2024,14,27
Étourneau sansonnet,2024,197,167
Faisan de Colchide,2022,7,4
Faucon crécerelle,2024,122,111
Faucon émerillon,2023,1,2
Faucon hobereau,2023,1,3
Faucon pèlerin,2013,0,1
Fauvette à tête noire,2023,77,20
Fauvette babillarde,2011,0,3
Fauvette des jardins,2023,2,3
Fauvette grisette,2023,15,16
Foulque macroule,2024,10,8
Gallinule poule-d'eau,2024,27,12
Garrot à oeil d'or,2022,2,0
Geai des chênes,2024,39,16
Gobemouche gris,2020,1,3
Goéland brun,2024,7,4
Goéland leucophée,2024,7,4
Grand Cormoran,2024,11,9
Grande Aigrette,2024,28,0
Grèbe à cou noir,2023,1,0
Grèbe castagneux,2023,10,5
Grèbe huppé,2011,0,2
Grimpereau des jardins,2024,30,18
Grive draine,2024,9,8
Grive litorne,2024,4,16
Grive mauvis,2024,7,3
Grive musicienne,2024,26,16
Grosbec casse-noyaux,2023,7,32
Héron cendré,2024,49,42
Héron garde-boeufs,2024,41,0
Hibou moyen-duc,2024,3,4
Hirondelle de fenêtre,2023,30,14
Hirondelle rustique,2023,79,49
Hypolaïs polyglotte,2023,4,6
Inséparable rosegorge,2023,1,0
Linotte mélodieuse,2024,42,18
Locustelle tachetée,2011,0,1
Loriot d'Europe,2023,2,3
Martinet noir,2023,18,4
Martin-pêcheur d'Europe,2023,3,3
Merle noir,2024,272,280
Mésange à longue queue,2024,26,14
Mésange bleue,2024,293,342
Mésange charbonnière,2024,315,344
Mésange huppée,2024,29,99
Mésange noire,2021,3,6
Mésange nonnette,2024,38,84
Milan noir,2023,51,12
Milan royal,2023,2,2
Moineau domestique,2024,296,354
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2024,16,4
Oie cendrée,2023,3,1
Ouette d'Égypte,2011,0,2
Perdrix grise,2024,9,26
Perdrix rouge,2013,0,4
Perruche à collier,2024,95,5
Pic épeiche,2024,82,66
Pic épeichette,2022,2,3
Pic mar,2024,6,0
Pic noir,2024,5,6
Pic vert,2024,99,145
Pie bavarde,2024,254,329
Pie-grièche écorcheur,2023,4,3
Pigeon biset domestique,2024,39,17
Pigeon colombin,2024,18,13
Pigeon ramier,2024,580,239
Pinson des arbres,2024,353,326
Pinson du Nord,2022,27,51
Pipit des arbres,2023,3,5
Pipit farlouse,2024,4,11
Pipit spioncelle,2023,1,0
Pluvier doré,2024,18,22
Pouillot fitis,2023,3,5
Pouillot véloce,2023,66,19
Râle d'eau,2013,0,1
Roitelet à triple bandeau,2024,14,13
Roitelet huppé,2024,7,6
Rossignol philomèle,2023,7,6
Rougegorge familier,2024,289,276
Rougequeue à front blanc,2023,18,14
Rougequeue noir,2023,53,80
Rousserolle effarvatte,2022,1,3
Rousserolle verderolle,2023,2,1
Sarcelle d'hiver,2023,2,0
Serin cini,2023,11,3
Sittelle torchepot,2024,20,58
Sterne pierregarin,2012,0,3
Tarier des prés,2018,0,5
Tarier pâtre,2023,11,17
Tarin des aulnes,2024,10,36
Torcol fourmilier,2016,0,2
Tourterelle des bois,2023,5,4
Tourterelle turque,2024,224,245
Traquet motteux,2023,2,7
Troglodyte mignon,2024,94,63
Vanneau huppé,2024,25,46
Verdier d'Europe,2024,201,277
