frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,34,34
Aigle royal,2020,1,0
Aigrette garzette,2023,65,45
Alouette des champs,2023,72,56
Alouette lulu,2022,8,1
Autour des palombes,2020,3,3
Bécasseau minute,2020,1,0
Bécasseau variable,2020,3,1
Bécasse des bois,2023,4,1
Bécassine des marais,2023,16,9
Bec-croisé des sapins,2023,7,4
Bergeronnette des ruisseaux,2024,191,134
Bergeronnette grise,2024,414,360
Bergeronnette printanière,2022,35,3
Bihoreau gris,2023,35,31
Blongios nain,2010,0,1
Bondrée apivore,2023,27,2
Bouscarle de Cetti,2013,0,1
Bouvreuil pivoine,2024,51,77
Bruant des roseaux,2023,18,46
Bruant fou,2018,0,8
Bruant jaune,2023,7,26
Bruant proyer,2020,1,0
Bruant zizi,2023,79,30
Busard cendré,2020,1,3
Busard des roseaux,2023,27,10
Busard pâle,2010,0,1
Busard Saint-Martin,2023,17,24
Buse variable,2024,339,443
Caille des blés,2022,1,0
Canard carolin,2020,13,30
Canard chipeau,2024,56,127
Canard colvert,2024,809,1199
Canard pilet,2023,2,2
Canard siffleur,2023,3,45
Canard souchet,2024,8,23
Chardonneret élégant,2024,488,253
Chevalier aboyeur,2020,2,3
Chevalier arlequin,2020,1,0
Chevalier culblanc,2023,18,25
Chevalier guignette,2023,16,14
Chevalier sylvain,2023,7,0
Chevêche d'Athéna,2024,34,36
Choucas des tours,2024,570,530
Chouette hulotte,2024,28,41
Cigogne blanche,2024,349,525
Cigogne noire,2022,6,4
Cincle plongeur (C.c.cinclus),2016,0,1
Circaète Jean-le-Blanc,2022,11,0
Cisticole des joncs,2023,9,0
Combattant varié,2017,0,1
Corbeau freux,2024,621,696
Corneille mantelée,2015,0,1
Corneille noire,2024,1369,2094
Coucou gris,2023,61,31
Courlis cendré,2022,1,0
Cygne chanteur,2020,4,0
Cygne siffleur,2023,1,0
Cygne tuberculé,2024,127,193
Échasse blanche,2023,2,2
Effraie des clochers,2023,17,25
Engoulevent d'Europe,2011,0,2
Épervier d'Europe,2024,87,81
Étourneau sansonnet,2024,1030,877
Faisan de Colchide,2024,29,25
Faisan vénéré,2022,1,0
Faucon crécerelle,2024,251,288
Faucon émerillon,2022,4,2
Faucon hobereau,2022,6,13
Faucon pèlerin,2024,56,29
Fauvette à tête noire,2024,708,319
Fauvette babillarde,2023,2,0
Fauvette des jardins,2021,2,9
Fauvette grisette,2023,25,15
Foulque macroule,2024,89,235
Fuligule milouin,2023,48,113
Fuligule morillon,2023,13,78
Fuligule nyroca,2023,1,0
Gallinule poule-d'eau,2024,510,658
Garrot à oeil d'or,2018,0,2
Geai des chênes,2024,468,625
Gobemouche à collier,2011,0,1
Gobemouche gris,2023,13,15
Gobemouche noir,2023,67,100
Goéland brun,2023,7,16
Goéland cendré,2018,0,51
Goéland leucophée,2024,169,199
Goéland pontique,2013,0,3
Grand Corbeau,2024,41,17
Grand Cormoran,2024,283,351
Grand-duc d'Europe,2024,12,15
Grande Aigrette,2024,176,261
Grand Gravelot,2019,1,0
Grèbe à cou noir,2023,5,7
Grèbe castagneux,2023,30,89
Grèbe huppé,2023,156,295
Grimpereau des bois,2023,1,0
Grimpereau des jardins,2024,430,524
Grive draine,2024,25,48
Grive litorne,2023,4,28
Grive mauvis,2023,6,8
Grive musicienne,2024,92,119
Grosbec casse-noyaux,2024,124,361
Guêpier d'Europe,2023,37,3
Guifette noire,2019,1,0
Harle bièvre,2023,11,14
Héron cendré,2024,494,694
Héron garde-boeufs,2024,94,51
Héron pourpré,2023,25,17
Hibou des marais,2017,0,2
Hibou moyen-duc,2020,7,13
Hirondelle de fenêtre,2023,171,123
Hirondelle de rivage,2023,24,18
Hirondelle rustique,2023,218,225
Huppe fasciée,2023,3,3
Hypolaïs polyglotte,2023,42,27
Linotte mélodieuse,2023,101,32
Loriot d'Europe,2023,48,29
Macreuse brune,2013,0,50
Marouette ponctuée,2020,1,0
Martinet à ventre blanc,2023,18,2
Martinet noir,2023,344,232
Martin-pêcheur d'Europe,2024,179,150
Merle à plastron,2016,0,1
Merle noir,2024,1629,1735
Mésange à longue queue,2024,147,263
Mésange bleue,2024,890,1021
Mésange boréale,2019,1,8
Mésange charbonnière,2024,1568,1494
Mésange huppée,2024,18,40
Mésange noire,2024,25,40
Mésange nonnette,2024,127,222
Milan noir,2023,134,144
Milan royal,2024,94,36
Moineau domestique,2024,1329,1176
Moineau friquet,2021,11,22
Mouette mélanocéphale,2021,1,3
Mouette rieuse,2024,86,232
Nette rousse,2024,30,81
Oedicnème criard,2021,3,12
Oie cendrée,2023,9,4
Perdrix grise,2021,2,0
Perdrix rouge,2020,3,19
Perruche à collier,2024,138,22
Perruche ondulée,2014,0,1
Petit-duc scops,2018,0,1
Petit Gravelot,2023,28,15
Pic épeiche,2024,202,346
Pic épeichette,2023,41,56
Pic mar,2023,19,46
Pic noir,2024,59,61
Pic vert,2024,308,365
Pie bavarde,2024,1067,1139
Pie-grièche à tête rousse,2023,1,1
Pie-grièche écorcheur,2023,29,18
Pie-grièche grise,2012,0,1
Pigeon biset domestique,2024,723,401
Pigeon colombin,2022,26,28
Pigeon ramier,2024,1665,1426
Pinson des arbres,2024,1157,1196
Pinson du Nord,2024,62,70
Pipit à gorge rousse,2021,1,1
Pipit des arbres,2022,53,9
Pipit farlouse,2022,45,19
Pipit rousseline,2020,1,0
Pipit spioncelle,2023,28,32
Pouillot de Bonelli,2019,1,0
Pouillot fitis,2023,44,27
Pouillot siffleur,2021,2,8
Pouillot véloce,2024,273,236
Râle d'eau,2020,3,0
Rémiz penduline,2022,1,0
Roitelet à triple bandeau,2024,91,160
Roitelet huppé,2024,34,81
Rollier d'Europe,2013,0,1
Rossignol philomèle,2023,97,84
Rougegorge familier,2024,1060,1043
Rougequeue à front blanc,2023,166,196
Rougequeue noir,2024,641,391
Rousserolle effarvatte,2023,29,17
Rousserolle turdoïde,2023,4,4
Sarcelle d'été,2023,5,9
Sarcelle d'hiver,2024,29,41
Serin cini,2023,270,207
Sittelle torchepot,2024,195,446
Sizerin cabaret,2023,2,3
Sizerin flammé,2023,2,7
Sterne pierregarin,2022,1,0
Tadorne de Belon,2024,4,8
Tarier des prés,2023,10,5
Tarier pâtre,2023,56,14
Tarin des aulnes,2024,319,418
Tichodrome échelette,2020,4,1
Torcol fourmilier,2021,3,2
Tourterelle des bois,2023,11,17
Tourterelle turque,2024,1109,1367
Traquet motteux,2022,11,7
Troglodyte mignon,2024,318,524
Vanneau huppé,2023,25,27
Vautour fauve,2015,0,1
Venturon montagnard,2014,0,1
Verdier d'Europe,2024,558,601
