frname,lastobs,newcount,oldcount
Accenteur alpin,2023,2,5
Accenteur mouchet,2022,32,12
Aigle royal,2023,18,94
Alouette des champs,2023,5,7
Autour des palombes,2016,0,10
Bécasse des bois,2021,2,0
Bec-croisé des sapins,2023,13,23
Bergeronnette des ruisseaux,2022,8,4
Bergeronnette grise,2023,33,34
Bondrée apivore,2021,2,7
Bouvreuil pivoine,2023,47,32
Bruant fou,2023,5,23
Bruant jaune,2023,17,29
Bruant zizi,2013,0,1
Busard des roseaux,2012,0,1
Buse variable,2023,12,66
Caille des blés,2022,2,4
Canard colvert,2019,1,0
Cassenoix moucheté,2023,83,74
Chardonneret élégant,2023,74,52
Chevalier sylvain,2012,0,1
Chevêchette d'Europe,2023,6,15
Chocard à bec jaune,2023,10,6
Choucas des tours,2021,1,0
Chouette de Tengmalm,2019,1,12
Chouette hulotte,2023,5,13
Cincle plongeur (C.c.cinclus),2021,2,3
Circaète Jean-le-Blanc,2023,3,67
Corneille noire,2023,53,37
Coucou gris,2022,17,41
Crave à bec rouge,2021,1,3
Épervier d'Europe,2023,7,17
Étourneau sansonnet,2023,3,0
Faisan de Colchide,2016,0,6
Faucon crécerelle,2023,11,36
Faucon pèlerin,2016,0,5
Fauvette à tête noire,2023,112,42
Fauvette babillarde,2022,6,9
Fauvette des jardins,2023,4,5
Geai des chênes,2023,46,57
Gélinotte des bois,2018,0,8
Gobemouche gris,2021,1,3
Gobemouche noir,2018,0,3
Grand Corbeau,2023,40,60
Grand-duc d'Europe,2017,0,1
Grimpereau des bois,2023,48,15
Grimpereau des jardins,2023,1,0
Grive draine,2023,90,57
Grive litorne,2023,19,32
Grive mauvis,2021,2,3
Grive musicienne,2023,108,55
Grosbec casse-noyaux,2023,12,6
Héron cendré,2018,0,1
Hibou moyen-duc,2023,3,0
Hirondelle de fenêtre,2023,24,12
Hirondelle de rochers,2023,75,45
Hirondelle rustique,2023,2,14
Huppe fasciée,2022,2,7
Hypolaïs polyglotte,2015,0,1
Lagopède alpin,2012,0,2
Linotte mélodieuse,2022,18,9
Martinet à ventre blanc,2016,0,4
Martinet noir,2023,26,24
Merle à plastron,2023,19,27
Merle noir,2023,125,48
Mésange à longue queue,2023,18,22
Mésange alpestre,2023,1,0
Mésange bleue,2023,71,47
Mésange boréale,2023,26,23
Mésange charbonnière,2023,90,65
Mésange huppée,2023,61,33
Mésange noire,2023,162,78
Mésange nonnette,2023,57,30
Milan noir,2023,3,3
Milan royal,2019,1,4
Moineau domestique,2023,27,14
Monticole de roche,2014,0,3
Niverolle alpine,2023,4,5
Perdrix bartavelle,2023,3,9
Pic épeiche,2023,42,32
Pic épeichette,2022,2,5
Pic noir,2023,47,20
Pic vert,2023,46,35
Pie bavarde,2023,10,4
Pie-grièche écorcheur,2022,5,18
Pie-grièche grise,2013,0,1
Pigeon biset domestique,2013,0,1
Pigeon ramier,2023,9,20
Pinson des arbres,2023,257,88
Pinson du Nord,2023,7,8
Pipit des arbres,2022,20,25
Pipit spioncelle,2023,8,14
Pouillot de Bonelli,2022,5,7
Pouillot fitis,2018,0,3
Pouillot siffleur,2022,1,3
Pouillot véloce,2023,41,42
Râle des genêts,2012,0,3
Roitelet à triple bandeau,2023,40,6
Roitelet huppé,2023,61,32
Rougegorge familier,2023,132,51
Rougequeue à front blanc,2023,4,11
Rougequeue noir,2023,90,56
Rousserolle verderolle,2023,6,2
Serin cini,2023,41,8
Sittelle torchepot,2023,25,30
Sizerin cabaret,2022,7,7
Sizerin flammé,2022,7,8
Tarier des prés,2023,16,27
Tarier pâtre,2018,0,1
Tarin des aulnes,2023,41,18
Tétras lyre,2023,7,29
Tichodrome échelette,2012,0,3
Torcol fourmilier,2022,2,7
Tourterelle turque,2022,1,0
Traquet motteux,2023,5,12
Troglodyte mignon,2023,80,33
Vanneau huppé,2019,1,0
Vautour fauve,2023,15,52
Vautour moine,2015,0,5
Venturon montagnard,2012,0,3
Verdier d'Europe,2023,4,2
