frname,lastobs,newcount,oldcount
Accenteur alpin,2023,5,15
Accenteur mouchet,2023,55,97
Aigle royal,2023,43,70
Alouette des champs,2023,11,15
Alouette lulu,2023,1,0
Autour des palombes,2020,3,5
Bécasse des bois,2019,1,3
Bécassine des marais,2017,0,1
Bec-croisé des sapins,2023,43,182
Bergeronnette des ruisseaux,2023,74,88
Bergeronnette grise,2023,253,403
Bergeronnette printanière,2018,0,10
Bondrée apivore,2023,17,49
Bouvreuil pivoine,2023,21,102
Bruant fou,2023,14,13
Bruant jaune,2023,41,109
Busard cendré,2014,0,1
Busard des roseaux,2023,1,5
Busard Saint-Martin,2021,1,1
Buse variable,2023,155,343
Caille des blés,2019,1,0
Cassenoix moucheté,2023,32,74
Chardonneret élégant,2023,168,394
Chevêchette d'Europe,2020,4,11
Chocard à bec jaune,2023,22,47
Chouette de Tengmalm,2017,0,8
Chouette hulotte,2023,9,29
Cincle plongeur (C.c.cinclus),2023,5,5
Circaète Jean-le-Blanc,2023,23,44
Corneille noire,2023,214,396
Coucou gris,2023,61,40
Crave à bec rouge,2018,0,2
Épervier d'Europe,2021,36,118
Étourneau sansonnet,2023,24,14
Faisan de Colchide,2019,2,0
Faucon crécerelle,2023,51,90
Faucon hobereau,2023,1,4
Faucon pèlerin,2022,1,8
Fauvette à tête noire,2023,186,192
Fauvette babillarde,2023,4,8
Fauvette des jardins,2023,10,18
Fauvette passerinette,2022,1,0
Geai des chênes,2023,91,218
Gélinotte des bois,2023,5,11
Gobemouche gris,2023,10,78
Gobemouche noir,2023,4,22
Grand Corbeau,2023,71,153
Grand Cormoran,2012,0,1
Grimpereau des bois,2023,39,122
Grimpereau des jardins,2022,1,2
Grive draine,2023,132,360
Grive litorne,2023,86,259
Grive mauvis,2019,0,6
Grive musicienne,2023,127,272
Grosbec casse-noyaux,2023,6,9
Guêpier d'Europe,2023,2,0
Hirondelle de fenêtre,2023,132,335
Hirondelle de rochers,2023,279,380
Hirondelle rustique,2023,35,112
Huppe fasciée,2017,0,2
Hypolaïs polyglotte,2023,1,0
Lagopède alpin,2023,9,14
Linotte mélodieuse,2023,53,80
Martinet à ventre blanc,2023,5,11
Martinet noir,2023,105,181
Merle à plastron,2023,35,55
Merle noir,2023,162,353
Mésange à longue queue,2023,15,53
Mésange bleue,2023,140,201
Mésange boréale,2023,43,131
Mésange charbonnière,2023,208,422
Mésange huppée,2023,69,138
Mésange noire,2023,162,361
Mésange nonnette,2023,67,95
Milan noir,2023,81,108
Milan royal,2023,157,158
Moineau domestique,2023,71,76
Monticole de roche,2023,8,8
Niverolle alpine,2015,0,3
Perdrix bartavelle,2023,3,4
Pic épeiche,2023,54,102
Pic épeichette,2022,2,4
Pic mar,2023,2,0
Pic noir,2023,28,73
Pic vert,2023,67,154
Pie bavarde,2023,51,92
Pie-grièche écorcheur,2023,30,45
Pigeon ramier,2023,19,27
Pinson des arbres,2023,356,489
Pinson du Nord,2023,12,29
Pipit des arbres,2023,81,103
Pipit farlouse,2023,3,0
Pipit spioncelle,2023,50,80
Pouillot de Bonelli,2021,2,4
Pouillot fitis,2023,2,3
Pouillot siffleur,2020,2,2
Pouillot véloce,2023,51,90
Roitelet à triple bandeau,2022,22,65
Roitelet huppé,2023,54,133
Rougegorge familier,2023,114,198
Rougequeue à front blanc,2023,43,24
Rougequeue noir,2023,271,456
Rousserolle verderolle,2023,2,7
Serin cini,2022,54,155
Sittelle torchepot,2023,41,65
Sizerin cabaret,2023,7,99
Sizerin flammé,2023,7,100
Tarier des prés,2023,41,70
Tarier pâtre,2020,1,3
Tarin des aulnes,2023,43,263
Tétras lyre,2023,26,27
Tichodrome échelette,2018,0,3
Torcol fourmilier,2022,5,14
Traquet motteux,2023,39,49
Troglodyte mignon,2023,91,211
Vautour fauve,2023,38,103
Vautour moine,2023,2,7
Venturon montagnard,2016,0,6
Verdier d'Europe,2020,2,4
