frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,14,11
Alouette des champs,2023,100,27
Alouette lulu,2022,11,5
Autour des palombes,2023,1,0
Bécassine des marais,2023,2,0
Bec-croisé des sapins,2019,2,0
Bergeronnette des ruisseaux,2022,11,12
Bergeronnette grise,2024,58,22
Bergeronnette printanière,2022,6,6
Bondrée apivore,2023,2,5
Bouvreuil pivoine,2022,5,12
Bruant jaune,2023,20,15
Bruant proyer,2022,32,8
Bruant zizi,2023,39,8
Busard cendré,2012,0,2
Busard des roseaux,2007,0,2
Busard Saint-Martin,2023,8,4
Buse variable,2024,68,39
Canard colvert,2023,37,17
Chardonneret élégant,2023,15,8
Chevêche d'Athéna,2022,4,0
Choucas des tours,2023,3,4
Chouette hulotte,2022,2,4
Cigogne blanche,2020,1,0
Cigogne noire,2023,7,10
Cincle plongeur (C.c.cinclus),2023,13,8
Corbeau freux,2023,3,5
Corneille noire,2024,92,43
Coucou gris,2022,23,11
Cygne chanteur,2019,1,0
Cygne tuberculé,2021,3,1
Effraie des clochers,2018,0,1
Épervier d'Europe,2023,6,4
Étourneau sansonnet,2023,29,17
Faisan de Colchide,2023,13,11
Faucon crécerelle,2022,19,15
Fauvette à tête noire,2023,130,68
Fauvette babillarde,2022,3,0
Fauvette des jardins,2022,9,10
Fauvette grisette,2023,18,5
Foulque macroule,2023,5,1
Gallinule poule-d'eau,2024,18,6
Geai des chênes,2023,43,22
Gobemouche gris,2022,1,3
Gobemouche noir,2019,1,0
Grand Corbeau,2022,1,0
Grand Cormoran,2013,0,4
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2022,7,17
Grèbe castagneux,2013,0,2
Grimpereau des jardins,2024,114,37
Grive draine,2024,29,15
Grive litorne,2022,8,8
Grive mauvis,2022,2,2
Grive musicienne,2024,68,39
Grosbec casse-noyaux,2022,13,6
Guêpier d'Europe,2023,1,1
Héron cendré,2023,33,23
Hibou moyen-duc,2020,1,4
Hirondelle de fenêtre,2023,12,8
Hirondelle de rivage,2007,0,2
Hirondelle rustique,2023,24,11
Huppe fasciée,2022,1,2
Hypolaïs polyglotte,2023,13,7
Linotte mélodieuse,2022,17,10
Locustelle tachetée,2012,0,4
Loriot d'Europe,2023,26,13
Martinet noir,2023,15,7
Martin-pêcheur d'Europe,2023,20,6
Merle à plastron,2023,3,0
Merle noir,2024,156,67
Mésange à longue queue,2024,30,12
Mésange bleue,2023,86,47
Mésange boréale,2013,0,3
Mésange charbonnière,2024,127,56
Mésange huppée,2022,4,9
Mésange nonnette,2023,7,15
Milan noir,2023,2,7
Milan royal,2022,5,2
Moineau domestique,2024,33,12
Mouette rieuse,2017,0,3
Perdrix grise,2021,3,4
Pic cendré,2019,1,2
Pic épeiche,2023,59,26
Pic épeichette,2019,2,2
Pic mar,2023,4,3
Pic noir,2024,38,18
Pic vert,2024,41,21
Pie bavarde,2022,16,14
Pie-grièche écorcheur,2022,8,7
Pie-grièche grise,2007,0,2
Pigeon biset domestique,2022,3,6
Pigeon colombin,2022,10,3
Pigeon ramier,2024,242,81
Pinson des arbres,2024,221,80
Pinson du Nord,2022,10,1
Pipit des arbres,2022,15,5
Pipit farlouse,2022,17,2
Pipit spioncelle,2013,0,2
Pluvier doré,2021,3,0
Pouillot fitis,2023,14,21
Pouillot siffleur,2019,2,1
Pouillot véloce,2024,126,41
Râle d'eau,2023,3,3
Roitelet à triple bandeau,2024,90,24
Roitelet huppé,2020,1,11
Rossignol philomèle,2023,35,24
Rougegorge familier,2024,100,37
Rougequeue à front blanc,2023,1,5
Rougequeue noir,2023,40,12
Rousserolle effarvatte,2023,8,4
Sarcelle d'hiver,2023,1,0
Serin cini,2023,24,3
Sittelle torchepot,2024,85,31
Sterne pierregarin,2017,0,1
Tarier pâtre,2023,9,4
Tarin des aulnes,2023,3,4
Torcol fourmilier,2022,1,1
Tourterelle des bois,2023,18,14
Tourterelle turque,2022,19,13
Traquet motteux,2017,0,2
Troglodyte mignon,2023,71,52
Vanneau huppé,2022,1,0
Vautour moine,2019,5,0
Verdier d'Europe,2024,35,13
