frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,1,4
Alouette des champs,2020,2,9
Autour des palombes,2019,3,1
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2023,5,10
Bergeronnette grise,2023,10,12
Bondrée apivore,2023,1,1
Bouvreuil pivoine,2019,1,3
Bruant des roseaux,2015,0,1
Bruant jaune,2023,1,14
Busard des roseaux,2015,0,2
Busard Saint-Martin,2016,0,3
Buse variable,2023,42,93
Canard colvert,2023,11,17
Canard souchet,2019,1,0
Chardonneret élégant,2023,12,17
Chevalier guignette,2018,0,1
Chevêche d'Athéna,2009,0,2
Choucas des tours,2023,5,13
Chouette hulotte,2009,0,1
Cigogne blanche,2023,4,2
Cigogne noire,2020,1,1
Cincle plongeur (C.c.cinclus),2023,6,2
Corbeau freux,2012,0,2
Corneille noire,2023,28,30
Coucou gris,2023,2,7
Cygne tuberculé,2023,4,3
Effraie des clochers,2018,0,4
Épervier d'Europe,2023,4,7
Étourneau sansonnet,2022,7,13
Faisan de Colchide,2022,1,0
Faucon crécerelle,2023,10,24
Faucon hobereau,2012,0,2
Faucon pèlerin (F.p.brookei),2014,0,1
Fauvette à tête noire,2023,12,17
Fauvette babillarde,2017,0,3
Fauvette des jardins,2023,2,4
Fauvette grisette,2023,1,5
Foulque macroule,2019,1,3
Fuligule morillon,2019,1,1
Gallinule poule-d'eau,2019,1,1
Geai des chênes,2023,6,13
Gobemouche à collier,2009,0,1
Goéland brun,2014,0,1
Goéland cendré,2012,0,2
Grand Corbeau,2023,6,3
Grand Cormoran,2023,4,9
Grande Aigrette,2022,2,21
Grèbe huppé,2009,0,2
Grimpereau des bois,2021,2,1
Grimpereau des jardins,2023,2,4
Grive draine,2023,3,1
Grive litorne,2023,4,10
Grive musicienne,2023,1,5
Grosbec casse-noyaux,2023,6,6
Guêpier d'Europe,2021,2,0
Harle bièvre,2022,1,6
Héron cendré,2023,7,9
Hirondelle de fenêtre,2023,7,7
Hirondelle rustique,2022,7,5
Hypolaïs polyglotte,2021,1,2
Linotte mélodieuse,2023,4,3
Loriot d'Europe,2023,2,7
Martinet noir,2023,8,12
Martin-pêcheur d'Europe,2023,8,7
Merle noir,2023,30,29
Mésange à longue queue (A.c.caudatus),2019,1,5
Mésange bleue,2023,26,20
Mésange boréale,2017,0,5
Mésange charbonnière,2023,19,25
Mésange huppée,2014,0,1
Mésange noire,2013,0,1
Mésange nonnette,2022,3,5
Milan noir,2023,12,18
Milan royal,2023,36,48
Moineau domestique,2023,46,21
Moineau friquet,2022,1,3
Mouette rieuse,2012,0,2
Ouette d'Égypte,2020,3,2
Petit Gravelot,2009,0,1
Pic cendré,2021,4,2
Pic épeiche,2023,9,8
Pic épeichette,2023,1,2
Pic mar,2016,0,2
Pic noir,2019,1,7
Pic vert,2023,3,7
Pie bavarde,2023,17,8
Pie-grièche écorcheur,2023,5,2
Pigeon biset domestique,2022,4,2
Pigeon colombin,2019,1,0
Pigeon ramier,2023,5,10
Pinson des arbres,2023,25,35
Pinson du Nord,2023,2,4
Pipit des arbres,2018,0,3
Pipit farlouse,2009,0,1
Pouillot fitis,2018,0,7
Pouillot siffleur,2019,1,2
Pouillot véloce,2023,11,21
Roitelet à triple bandeau,2009,0,1
Roitelet huppé,2023,1,1
Rossignol philomèle,2023,2,5
Rougegorge familier,2023,16,13
Rougequeue à front blanc,2021,2,4
Rougequeue noir,2023,14,9
Rousserolle effarvatte,2018,0,2
Rousserolle verderolle,2009,0,1
Serin cini,2017,0,5
Sittelle torchepot,2023,7,8
Sizerin cabaret,2014,0,1
Sizerin flammé,2014,0,1
Tarier pâtre,2023,5,8
Tarin des aulnes,2023,4,8
Tourterelle des bois,2020,1,5
Tourterelle turque,2022,13,20
Traquet motteux,2023,1,0
Troglodyte mignon,2023,6,13
Vanneau huppé,2022,1,0
Verdier d'Europe,2023,11,13
