frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,142,31
Aigrette garzette,2016,0,1
Alouette des champs,2023,49,30
Alouette lulu,2023,40,22
Autour des palombes,2023,6,2
Barge à queue noire,2021,1,0
Bécasseau sanderling,2020,1,0
Bécasseau variable,2023,2,0
Bécasse des bois,2023,10,87
Bécassine des marais,2022,9,10
Bécassine sourde,2023,2,0
Bec-croisé des sapins,2023,28,21
Bergeronnette des ruisseaux,2022,21,19
Bergeronnette grise,2023,128,44
Bergeronnette printanière,2021,1,2
Bihoreau gris,2022,1,0
Bondrée apivore,2023,9,10
Bouvreuil pivoine,2023,108,42
Bruant des neiges,2012,0,2
Bruant des roseaux,2022,28,22
Bruant jaune,2023,117,40
Bruant zizi,2022,22,10
Busard cendré,2017,0,4
Busard des roseaux,2023,1,0
Busard Saint-Martin,2023,44,55
Buse variable,2023,60,45
Caille des blés,2009,0,1
Canard colvert,2023,24,13
Canard siffleur,2021,1,0
Chardonneret élégant,2023,79,23
Chevalier culblanc,2015,0,6
Choucas des tours,2023,44,25
Chouette hulotte,2023,14,17
Cisticole des joncs (C.j.cisticola),2023,12,5
Corneille noire,2023,129,31
Coucou gris,2023,18,12
Effraie des clochers,2022,14,12
Engoulevent d'Europe,2021,7,9
Épervier d'Europe,2023,20,13
Étourneau sansonnet,2022,68,14
Faisan de Colchide,2022,9,13
Faucon crécerelle,2023,22,22
Faucon émerillon,2023,5,15
Faucon hobereau,2023,3,5
Faucon pèlerin,2023,14,16
Fauvette à tête noire,2023,91,23
Fauvette des jardins,2023,25,15
Fauvette grisette,2023,13,8
Fauvette pitchou,2023,58,43
Foulque macroule,2022,3,3
Gallinule poule-d'eau,2022,8,6
Geai des chênes,2023,82,21
Gobemouche gris,2021,3,4
Goéland argenté,2022,5,3
Goéland brun,2023,19,9
Goéland leucophée,2013,0,1
Grand Corbeau,2023,28,21
Grand Cormoran,2022,5,4
Grande Aigrette,2022,2,0
Grèbe castagneux,2023,13,5
Grimpereau des jardins,2023,41,4
Grive draine,2023,51,15
Grive litorne,2022,21,12
Grive mauvis,2023,84,21
Grive musicienne,2023,117,32
Grosbec casse-noyaux,2023,22,10
Héron cendré,2023,11,10
Héron garde-boeufs,2022,4,0
Hibou des marais,2016,0,7
Hibou moyen-duc,2023,1,3
Hirondelle de fenêtre,2020,1,4
Hirondelle de rivage,2020,1,5
Hirondelle rustique,2023,43,26
Hypolaïs polyglotte,2021,3,3
Linotte mélodieuse,2023,114,43
Locustelle tachetée,2023,11,15
Martinet noir,2023,14,5
Martin-pêcheur d'Europe,2021,3,4
Merle à plastron,2022,3,3
Merle noir,2023,159,39
Mésange à longue queue,2023,26,8
Mésange bleue,2023,99,33
Mésange charbonnière,2023,96,26
Mésange huppée,2023,43,9
Mésange noire,2023,4,9
Mésange nonnette,2023,30,15
Milan noir,2010,0,1
Moineau domestique,2023,107,29
Mouette rieuse,2022,3,2
Perdrix grise,2020,2,4
Perdrix rouge,2015,0,2
Pic épeiche,2023,47,11
Pic épeichette,2022,1,0
Pic mar,2023,3,0
Pic noir,2022,4,5
Pic vert,2023,18,13
Pie bavarde,2023,104,27
Pie-grièche grise (L.e.excubitor),2010,0,2
Pigeon biset domestique,2023,10,2
Pigeon colombin,2022,9,4
Pigeon ramier,2023,167,26
Pinson des arbres,2023,232,57
Pinson du Nord,2022,53,16
Pipit des arbres,2023,33,20
Pipit farlouse,2022,108,37
Pipit spioncelle,2022,3,2
Pluvier doré,2023,11,3
Pouillot fitis,2023,30,18
Pouillot siffleur,2023,7,3
Pouillot véloce,2023,118,41
Râle d'eau,2022,2,0
Roitelet à triple bandeau,2023,22,10
Roitelet huppé,2023,45,14
Rougegorge familier,2023,202,40
Rougequeue à front blanc,2022,1,0
Rougequeue noir,2019,2,4
Sarcelle d'hiver,2022,2,1
Serin cini,2019,2,2
Sittelle torchepot,2023,24,5
Sterne pierregarin,2021,1,0
Tarier des prés,2017,0,4
Tarier pâtre,2023,64,41
Tarin des aulnes,2023,35,15
Torcol fourmilier,2022,2,5
Tourterelle des bois,2023,17,8
Tourterelle turque,2023,33,17
Traquet motteux,2020,2,3
Troglodyte mignon,2023,166,43
Vanneau huppé,2023,26,14
Verdier d'Europe,2023,46,29
