frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,87,75
Aigle botté,2023,7,3
Aigrette garzette,2018,0,1
Alouette des champs,2023,17,2
Alouette lulu,2024,11,16
Autour des palombes,2023,2,0
Bécasse des bois,2023,4,1
Bécassine des marais,2023,1,0
Bec-croisé des sapins,2023,3,0
Bergeronnette des ruisseaux,2024,238,89
Bergeronnette grise,2024,110,56
Bergeronnette printanière,2018,0,2
Bihoreau gris,2023,16,0
Bondrée apivore,2023,13,10
Bouvreuil pivoine,2023,11,14
Bruant fou,2024,9,3
Bruant jaune,2022,1,2
Bruant ortolan,2022,9,0
Bruant proyer,2023,1,4
Bruant zizi,2024,34,27
Busard des roseaux,2022,4,1
Buse variable,2024,183,90
Canard colvert,2024,99,81
Canard mandarin,2021,1,0
Chardonneret élégant,2023,132,82
Chevalier culblanc,2023,10,1
Chevalier guignette,2023,27,0
Chevalier sylvain,2023,2,0
Chevêche d'Athéna,2024,5,4
Choucas des tours,2024,200,121
Chouette hulotte,2024,75,40
Cigogne blanche,2018,0,4
Cigogne noire,2023,6,7
Cincle plongeur (C.c.cinclus),2024,45,32
Circaète Jean-le-Blanc,2023,7,1
Corbeau freux,2024,5,1
Corneille noire,2024,376,148
Coucou gris,2024,28,14
Effraie des clochers,2024,26,9
Élanion blanc,2020,1,0
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2024,46,42
Étourneau sansonnet,2024,92,57
Faisan de Colchide,2023,9,3
Faucon crécerelle,2024,40,14
Faucon hobereau,2023,6,3
Faucon pèlerin,2024,49,37
Fauvette à tête noire,2024,397,137
Fauvette des jardins,2023,2,3
Fauvette grisette,2023,2,3
Gallinule poule-d'eau,2022,4,1
Geai des chênes,2024,107,70
Gobemouche gris,2023,30,12
Gobemouche noir,2023,15,5
Goéland leucophée,2016,0,1
Grand Corbeau,2024,43,21
Grand Cormoran,2024,39,24
Grèbe castagneux,2010,0,2
Grimpereau des jardins,2024,99,41
Grive draine,2024,36,28
Grive litorne,2023,2,1
Grive mauvis,2024,20,2
Grive musicienne,2024,104,42
Grosbec casse-noyaux,2023,25,70
Guêpier d'Europe,2023,2,3
Héron cendré,2024,95,33
Héron garde-boeufs,2021,1,3
Héron pourpré,2014,0,1
Hirondelle de fenêtre,2024,161,113
Hirondelle de rochers,2024,162,73
Hirondelle rustique,2024,54,48
Huppe fasciée,2023,8,10
Hypolaïs polyglotte,2023,24,19
Linotte mélodieuse,2024,6,0
Loriot d'Europe,2023,18,11
Martinet noir,2023,176,102
Martin-pêcheur d'Europe,2024,53,33
Merle noir,2024,810,298
Mésange à longue queue,2024,87,45
Mésange bleue,2024,414,176
Mésange charbonnière,2024,478,211
Mésange huppée,2024,24,12
Mésange noire,2024,12,15
Mésange nonnette,2024,118,67
Milan noir,2024,48,29
Milan royal,2024,68,56
Moineau domestique,2024,468,155
Moineau friquet,2019,0,1
Mouette rieuse,2022,1,2
Oedicnème criard,2009,0,2
Perdrix rouge,2015,0,1
Petit-duc scops,2014,0,1
Pic épeiche,2024,154,88
Pic épeichette,2023,5,5
Pic mar,2024,20,14
Pic noir,2024,15,8
Pic vert,2024,138,65
Pie bavarde,2024,186,91
Pie-grièche à tête rousse,2020,2,0
Pie-grièche écorcheur,2023,45,31
Pigeon biset domestique,2024,67,21
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2023,1,0
Pigeon ramier,2024,371,82
Pinson des arbres,2024,543,190
Pinson du Nord,2023,41,18
Pipit des arbres,2023,13,3
Pipit farlouse,2023,6,0
Pipit spioncelle,2023,4,0
Pluvier doré,2022,1,0
Pouillot de Bonelli,2021,1,0
Pouillot fitis,2023,4,4
Pouillot siffleur,2023,3,2
Pouillot véloce,2024,194,55
Roitelet à triple bandeau,2024,66,22
Roitelet huppé,2023,5,9
Rossignol philomèle,2021,1,3
Rougegorge familier,2024,525,215
Rougequeue à front blanc,2023,27,40
Rougequeue noir,2024,229,114
Rousserolle effarvatte,2022,2,0
Serin cini,2024,142,70
Sittelle torchepot,2024,137,80
Tarier des prés,2010,0,2
Tarier pâtre,2023,20,25
Tarin des aulnes,2024,89,45
Tichodrome échelette,2019,1,12
Torcol fourmilier,2021,1,0
Tourterelle des bois,2019,4,4
Tourterelle turque,2024,215,105
Traquet motteux,2023,2,8
Troglodyte mignon,2024,227,114
Vanneau huppé,2017,0,4
Vautour fauve,2022,2,1
Verdier d'Europe,2024,69,57
