frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,24,14
Aigle botté,2022,1,0
Aigrette garzette,2020,1,3
Alouette des champs,2024,21,10
Alouette lulu,2024,14,3
Autour des palombes,2019,1,10
Bécasse des bois,2024,15,2
Bergeronnette des ruisseaux,2022,9,14
Bergeronnette grise,2022,26,28
Bergeronnette printanière,2012,0,2
Bondrée apivore,2023,18,8
Bouscarle de Cetti,2022,1,1
Bouvreuil pivoine,2014,0,4
Bruant des roseaux,2023,5,3
Bruant jaune,2023,18,18
Bruant proyer,2023,2,1
Bruant zizi,2024,27,6
Busard des roseaux,2016,0,2
Busard Saint-Martin,2023,6,15
Buse variable,2024,129,106
Caille des blés,2021,1,1
Canard colvert,2024,91,55
Canard souchet,2022,1,0
Chardonneret élégant,2024,67,39
Chevalier guignette,2021,1,2
Chevêche d'Athéna,2022,8,3
Choucas des tours,2022,3,5
Chouette hulotte,2023,15,19
Cigogne blanche,2023,3,6
Circaète Jean-le-Blanc,2024,6,8
Cisticole des joncs,2022,1,0
Cochevis huppé,2011,0,3
Corbeau freux,2022,7,9
Corneille noire,2024,78,44
Coucou gris,2024,35,21
Effraie des clochers,2024,14,14
Engoulevent d'Europe,2022,3,1
Épervier d'Europe,2024,12,12
Étourneau sansonnet,2024,54,30
Faisan de Colchide,2023,32,8
Faisan vénéré,2014,0,1
Faucon crécerelle,2024,22,28
Faucon crécerellette,2016,0,1
Faucon émerillon,2022,2,0
Faucon hobereau,2023,5,7
Faucon pèlerin,2020,1,0
Fauvette à tête noire,2023,67,48
Fauvette des jardins,2021,6,8
Fauvette grisette,2022,8,5
Fauvette pitchou,2018,0,1
Foulque macroule,2022,18,5
Gallinule poule-d'eau,2022,16,26
Geai des chênes,2024,63,64
Gobemouche gris,2023,3,9
Gobemouche noir,2021,2,3
Goéland leucophée,2018,0,1
Grand Cormoran,2024,18,16
Grande Aigrette,2024,9,18
Grèbe castagneux,2021,4,2
Grèbe huppé,2022,1,7
Grimpereau des jardins,2024,117,67
Grive draine,2024,52,57
Grive litorne,2022,8,0
Grive mauvis,2023,9,7
Grive musicienne,2024,91,34
Grosbec casse-noyaux,2024,20,30
Héron cendré,2024,36,34
Héron garde-boeufs,2023,7,0
Hibou moyen-duc,2022,3,1
Hirondelle de fenêtre,2022,7,10
Hirondelle rustique,2024,36,28
Huppe fasciée,2023,6,7
Hypolaïs polyglotte,2023,15,12
Linotte mélodieuse,2024,16,6
Loriot d'Europe,2023,19,19
Martinet noir,2021,2,5
Martin-pêcheur d'Europe,2024,14,11
Merle noir,2024,199,92
Mésange à longue queue,2024,44,40
Mésange bleue,2024,150,78
Mésange charbonnière,2024,196,126
Mésange huppée,2023,13,17
Mésange noire,2022,1,3
Mésange nonnette,2024,66,68
Milan noir,2024,2,2
Milan royal,2020,1,1
Moineau domestique,2024,72,38
Moineau friquet,2016,0,1
Mouette mélanocéphale,2021,2,1
Mouette rieuse,2021,2,1
Oedicnème criard,2023,6,6
Oie cendrée,2022,1,0
Perdrix grise,2007,0,1
Perdrix rouge,2018,0,8
Pic cendré,2024,41,102
Pic épeiche,2024,143,94
Pic épeichette,2024,22,22
Pic mar,2024,112,76
Pic noir,2024,76,82
Pic vert,2024,77,66
Pie bavarde,2024,9,11
Pie-grièche écorcheur,2023,13,6
Pigeon biset domestique,2020,1,2
Pigeon colombin,2024,27,52
Pigeon ramier,2024,179,84
Pinson des arbres,2024,255,124
Pinson du Nord,2023,14,10
Pipit des arbres,2022,15,27
Pipit farlouse,2024,11,4
Pluvier doré,2017,0,7
Pouillot de Bonelli,2022,3,6
Pouillot fitis,2023,2,3
Pouillot siffleur,2022,13,17
Pouillot véloce,2024,137,59
Râle d'eau,2007,0,1
Roitelet à triple bandeau,2024,49,50
Roitelet huppé,2021,3,18
Rossignol philomèle,2022,10,4
Rougegorge familier,2024,212,106
Rougequeue à front blanc,2023,17,16
Rougequeue noir,2024,29,14
Rousserolle effarvatte,2023,3,4
Serin cini,2023,3,5
Sittelle torchepot,2024,165,113
Sterne pierregarin,2020,1,0
Tarier pâtre,2024,22,11
Tarin des aulnes,2024,12,7
Torcol fourmilier,2009,0,1
Tourterelle des bois,2023,32,14
Tourterelle turque,2024,46,14
Traquet motteux,2021,1,0
Troglodyte mignon,2024,93,68
Vanneau huppé,2022,4,13
Vautour fauve,2022,1,0
Verdier d'Europe,2024,36,32
