frname,lastobs,newcount,oldcount
Accenteur alpin,2011,0,2
Accenteur mouchet,2023,10,31
Aigrette garzette,2023,7,12
Alouette des champs,2023,141,231
Alouette lulu,2020,1,10
Autour des palombes,2023,2,1
Avocette élégante,2012,0,3
Bécasseau variable,2019,1,1
Bécasse des bois,2012,0,4
Bécassine des marais,2021,1,6
Bécassine sourde,2020,1,3
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2023,12,16
Bergeronnette flavéole (M.f.flavissima),2023,1,1
Bergeronnette grise,2023,88,97
Bergeronnette printanière,2023,61,76
Bihoreau gris,2023,1,3
Bondrée apivore,2023,4,10
Bouscarle de Cetti,2023,25,35
Bruant des roseaux,2022,6,12
Bruant jaune,2023,12,31
Bruant proyer,2023,39,61
Bruant zizi,2023,16,26
Busard cendré,2023,44,124
Busard des roseaux,2023,37,88
Busard Saint-Martin,2023,24,56
Buse pattue,2012,0,1
Buse variable,2023,221,204
Butor étoilé,2009,0,1
Caille des blés,2023,10,19
Canard chipeau,2008,0,1
Canard colvert,2023,48,80
Canard pilet,2020,2,4
Canard siffleur,2023,1,3
Canard souchet,2020,1,4
Chardonneret élégant,2023,63,68
Chevalier aboyeur,2022,1,6
Chevalier culblanc,2023,4,12
Chevalier gambette,2017,0,5
Chevalier guignette,2023,3,9
Chevalier sylvain,2015,0,1
Chevêche d'Athéna,2023,5,14
Choucas des tours,2023,21,32
Chouette hulotte,2022,5,22
Cigogne blanche,2023,89,42
Cigogne noire,2021,6,24
Circaète Jean-le-Blanc,2023,3,6
Cisticole des joncs,2023,32,24
Cochevis huppé,2021,6,34
Corbeau freux,2023,17,26
Corneille noire,2023,103,112
Coucou gris,2023,30,36
Courlis cendré,2023,1,6
Courlis corlieu,2016,0,2
Crabier chevelu,2011,0,1
Cygne tuberculé,2019,1,21
Échasse blanche,2011,0,1
Effraie des clochers,2023,28,30
Élanion blanc,2023,2,1
Épervier d'Europe,2023,10,36
Étourneau sansonnet,2023,113,94
Faisan de Colchide,2023,13,28
Faucon crécerelle,2023,124,163
Faucon émerillon,2023,4,31
Faucon hobereau,2023,9,26
Faucon pèlerin,2023,5,12
Fauvette à tête noire,2023,111,129
Fauvette des jardins,2022,4,8
Fauvette grisette,2023,46,44
Foulque macroule,2023,13,15
Fuligule milouin,2021,2,0
Fuligule morillon,2023,2,2
Gallinule poule-d'eau,2023,23,36
Garrot à oeil d'or,2021,1,2
Geai des chênes,2023,38,34
Gobemouche gris,2023,7,30
Gobemouche noir,2022,7,9
Goéland argenté,2023,15,2
Goéland brun,2023,30,17
Goéland cendré,2012,0,2
Goéland leucophée,2023,3,4
Gorgebleue à miroir,2023,8,19
Grand Cormoran,2022,6,18
Grande Aigrette,2023,5,2
Grèbe castagneux,2023,18,17
Grèbe huppé,2021,1,2
Grimpereau des jardins,2023,19,41
Grive draine,2022,5,18
Grive litorne,2020,4,12
Grive mauvis,2022,4,17
Grive musicienne,2023,44,55
Grosbec casse-noyaux,2018,0,11
Guifette moustac,2012,0,2
Guifette noire,2015,0,2
Héron cendré,2023,86,135
Héron garde-boeufs,2023,39,36
Héron pourpré,2023,8,19
Hibou des marais,2008,0,1
Hibou moyen-duc,2019,1,5
Hirondelle de fenêtre,2023,24,38
Hirondelle de rivage,2023,5,3
Hirondelle rustique,2023,130,112
Huppe fasciée,2023,39,85
Hypolaïs ictérine,2014,0,1
Hypolaïs polyglotte,2023,27,38
Linotte mélodieuse,2023,64,71
Locustelle tachetée,2011,0,4
Loriot d'Europe,2023,69,80
Marouette ponctuée,2020,1,0
Martinet à ventre blanc,2017,0,1
Martinet noir,2023,17,33
Martin-pêcheur d'Europe,2023,28,59
Merle à plastron,2021,1,1
Merle noir,2023,157,124
