frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,41,47
Aigrette garzette,2022,6,22
Alouette des champs,2023,42,83
Alouette lulu,2022,1,5
Autour des palombes,2018,0,7
Avocette élégante,2019,1,0
Barge à queue noire,2018,0,7
Bécasseau cocorli,2013,0,2
Bécasseau maubèche,2018,0,1
Bécasseau minute,2016,0,4
Bécasseau variable,2018,0,24
Bécasse des bois,2022,1,3
Bécassine des marais,2022,19,77
Bécassine sourde,2020,2,1
Bec-croisé des sapins,2022,2,2
Bergeronnette des ruisseaux,2023,12,16
Bergeronnette flavéole (M.f.flavissima),2023,1,0
Bergeronnette grise,2023,50,102
Bergeronnette printanière,2023,50,90
Bernache à cou roux,2022,1,0
Bernache cravant,2021,3,0
Bernache du Canada,2023,33,43
Bernache nonnette,2018,0,9
Bihoreau gris,2020,1,3
Bondrée apivore,2015,0,4
Bouscarle de Cetti,2023,5,0
Bouvreuil pivoine,2023,12,34
Bruant des roseaux,2023,65,79
Bruant jaune,2023,23,41
Bruant proyer,2023,12,53
Busard des roseaux,2016,0,11
Busard pâle,2019,2,0
Busard Saint-Martin,2023,7,18
Buse variable,2023,81,176
Caille des blés,2021,1,4
Canard chipeau,2023,44,70
Canard colvert,2023,90,171
Canard mandarin,2015,0,3
Canard pilet,2023,13,41
Canard siffleur,2022,16,51
Canard souchet,2023,26,73
Chardonneret élégant,2023,81,73
Chevalier aboyeur,2023,11,84
Chevalier arlequin,2023,4,22
Chevalier culblanc,2023,13,113
Chevalier gambette,2023,5,77
Chevalier guignette,2021,5,72
Chevalier sylvain,2023,10,48
Chevêche d'Athéna,2017,0,4
Choucas des tours,2023,29,35
Chouette hulotte,2023,7,14
Cigogne blanche,2023,371,344
Cigogne noire,2023,9,10
Cincle plongeur (C.c.cinclus),2023,3,6
Combattant varié,2023,8,58
Corbeau freux,2023,11,37
Corneille noire,2023,86,125
Coucou gris,2023,27,29
Courlis cendré,2019,4,88
Courlis corlieu,2021,1,8
Cygne chanteur,2013,0,6
Cygne tuberculé,2023,106,263
Échasse blanche,2018,0,2
Effraie des clochers,2022,2,9
Épervier d'Europe,2023,21,33
Étourneau sansonnet,2023,56,100
Faisan de Colchide,2023,3,6
Faucon crécerelle,2023,32,67
Faucon hobereau,2023,8,24
Faucon pèlerin,2020,1,5
Fauvette à tête noire,2023,62,58
Fauvette babillarde,2023,13,25
Fauvette des jardins,2023,18,15
Fauvette grisette,2023,51,47
Foulque macroule,2023,76,177
Fuligule milouin,2023,10,72
Fuligule milouinan,2019,0,4
Fuligule morillon,2023,31,101
Gallinule poule-d'eau,2023,34,89
Garrot à oeil d'or,2018,0,20
Geai des chênes,2023,36,49
Gobemouche gris,2022,3,6
Gobemouche noir,2020,1,0
Goéland argenté,2022,1,3
Goéland brun,2022,1,5
Goéland cendré,2023,6,20
Goéland leucophée,2022,3,4
Goéland pontique,2022,2,1
Grand Corbeau,2023,7,5
Grand Cormoran,2023,97,207
Grand-duc d'Europe,2023,3,2
Grande Aigrette,2023,193,228
Grand Gravelot,2023,1,22
Grèbe à cou noir,2011,0,2
Grèbe castagneux,2023,13,33
Grèbe esclavon,2009,0,2
Grèbe huppé,2023,86,216
Grèbe jougris,2014,0,6
Grimpereau des bois,2022,2,3
Grimpereau des jardins,2023,37,31
Grive draine,2023,9,20
Grive litorne,2023,47,91
Grive mauvis,2023,11,11
Grive musicienne,2023,11,32
Grosbec casse-noyaux,2023,32,39
Guêpier d'Europe,2021,2,0
Guifette moustac,2013,0,1
Guifette noire,2013,0,8
Harle bièvre,2022,5,34
Harle piette,2010,0,1
Héron cendré,2023,102,208
Héron garde-boeufs,2023,6,1
Héron pourpré,2021,1,0
Hibou des marais,2015,0,12
Hibou moyen-duc,2017,0,7
Hirondelle de fenêtre,2023,16,35
Hirondelle de rivage,2023,21,36
