frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,9,31
Aigle botté,2024,19,31
Aigrette garzette,2024,302,110
Alouette des champs,2024,507,570
Alouette lulu,2024,1097,702
Autour des palombes,2007,0,1
Bécasse des bois,2024,2,3
Bécassine des marais,2024,14,36
Bergeronnette des ruisseaux,2024,181,172
Bergeronnette grise,2024,719,1070
Bergeronnette printanière,2023,24,73
Bihoreau gris,2023,3,9
Blongios nain,2023,13,1
Bondrée apivore,2023,32,64
Bouscarle de Cetti,2024,1928,1134
Bruant des roseaux,2024,179,196
Bruant fou,2012,0,1
Bruant jaune,2009,0,1
Bruant ortolan,2013,0,2
Bruant proyer,2024,874,1025
Bruant zizi,2024,1528,1226
Busard cendré,2023,100,286
Busard des roseaux,2024,39,43
Busard Saint-Martin,2024,89,197
Buse variable,2024,2009,1897
Butor étoilé,2023,1,0
Caille des blés,2024,41,61
Calopsitte élégante,2011,0,6
Canard chipeau,2022,2,0
Canard colvert,2024,521,522
Canard pilet,2011,0,5
Chardonneret élégant,2024,2504,3382
Chevalier culblanc,2024,146,117
Chevalier gambette,2012,0,1
Chevalier guignette,2023,26,24
Chevalier sylvain,2020,1,3
Chevêche d'Athéna,2024,250,313
Choucas des tours,2024,1983,2037
Chouette hulotte,2024,40,27
Cigogne blanche,2024,39,67
Cigogne noire,2024,8,1
Circaète Jean-le-Blanc,2024,96,171
Cisticole des joncs,2024,674,653
Cochevis huppé,2024,688,326
Corbeau freux,2024,318,399
Corneille noire,2024,1188,1288
Coucou geai,2024,364,680
Coucou gris,2023,29,34
Courlis cendré,2022,1,1
Courlis corlieu,2012,0,4
Crabier chevelu,2016,0,1
Cygne tuberculé,2023,73,105
Échasse blanche,2021,1,1
Effraie des clochers,2024,12,20
Engoulevent d'Europe,2022,4,19
Épervier d'Europe,2024,212,278
Étourneau roselin,2012,0,5
Étourneau sansonnet,2024,3274,3040
Faisan de Colchide,2024,100,93
Faucon crécerelle,2024,1855,2839
Faucon crécerellette,2023,2,19
Faucon d'Éléonore,2011,0,2
Faucon émerillon,2022,8,33
Faucon hobereau,2023,37,90
Faucon kobez,2023,7,34
Faucon pèlerin,2023,4,11
Fauvette à tête noire,2024,1838,1571
Fauvette des jardins,2019,2,4
Fauvette grisette,2021,1,2
Fauvette mélanocéphale,2024,2564,2844
Fauvette orphée,2023,2,1
Fauvette passerinette,2009,0,1
