frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,57,309
Aigle botté,2023,6,4
Aigrette garzette,2023,14,0
Alouette des champs,2024,19,2
Alouette lulu,2024,34,2
Bécasse des bois,2024,12,0
Bécassine des marais,2023,1,0
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2023,29,202
Bergeronnette grise,2024,83,331
Bihoreau gris,2015,0,2
Bondrée apivore,2023,12,7
Bouscarle de Cetti,2023,17,0
Bouvreuil pivoine,2024,60,4
Bruant des roseaux,2024,37,2
Bruant proyer,2023,5,0
Bruant zizi,2024,26,5
Busard cendré,2023,1,1
Busard des roseaux,2024,2,0
Busard Saint-Martin,2024,3,2
Buse variable,2023,29,61
Butor étoilé,2009,0,1
Caille des blés,2024,1,1
Canard colvert,2024,39,575
Canard mandarin,2012,0,3
Chardonneret élégant,2024,124,456
Chevalier culblanc,2023,1,1
Chevalier guignette,2023,12,3
Choucas des tours,2024,14,1
Chouette hulotte,2024,64,107
Cigogne blanche,2023,6,7
Cigogne noire,2022,2,1
Circaète Jean-le-Blanc,2024,12,2
Cisticole des joncs,2023,9,3
Corneille noire,2024,142,803
Coucou gris,2024,20,67
Cygne tuberculé,2018,0,2
Effraie des clochers,2022,1,5
Élanion blanc,2023,12,3
Engoulevent d'Europe,2020,1,1
Épervier d'Europe,2024,34,16
Étourneau sansonnet,2024,110,432
Faisan de Colchide,2023,9,16
Faucon crécerelle,2024,23,18
Faucon émerillon,2023,1,0
Faucon hobereau,2023,6,10
Faucon pèlerin,2013,0,2
Fauvette à tête noire,2024,91,359
Fauvette des jardins,2018,0,1
Fauvette grisette,2019,1,2
Fauvette pitchou,2024,75,3
Foulque macroule,2021,1,0
Gallinule poule-d'eau,2023,48,48
Geai des chênes,2024,86,758
Gobemouche gris,2023,37,9
Gobemouche noir,2023,24,41
Goéland leucophée,2023,1,1
Grand Cormoran,2023,49,453
Grande Aigrette,2023,4,2
Grèbe castagneux,2023,37,16
Grimpereau des jardins,2024,77,122
Grive draine,2024,21,16
Grive litorne,2023,3,0
Grive mauvis,2024,27,3
Grive musicienne,2024,64,264
Grosbec casse-noyaux,2022,32,263
Guêpier d'Europe,2015,0,1
Héron cendré,2023,33,83
Héron garde-boeufs,2024,35,18
Hirondelle de fenêtre,2023,3,20
Hirondelle rustique,2024,90,174
Huppe fasciée,2024,33,60
Hypolaïs polyglotte,2023,7,15
Léiothrix jaune,2023,150,199
Linotte mélodieuse,2024,11,0
Loriot d'Europe,2023,16,40
Martinet noir,2023,47,247
Martin-pêcheur d'Europe,2023,68,40
Merle noir,2024,332,1049
Mésange à longue queue,2024,91,458
Mésange bleue,2024,222,846
Mésange charbonnière,2024,275,886
Mésange huppée,2024,51,18
Mésange noire,2023,10,85
Mésange nonnette,2024,69,266
Milan noir,2024,9,16
Milan royal,2024,49,43
Moineau domestique,2024,317,705
Moineau friquet,2021,3,7
Moineau soulcie,2007,0,1
Oedicnème criard,2021,3,0
Perdrix rouge,2024,7,0
Petit Gravelot,2014,0,1
Pic épeiche,2024,67,231
Pic épeichette,2024,38,7
Pic noir,2024,96,52
Pic vert,2024,80,260
Pie bavarde,2024,132,668
Pie-grièche écorcheur,2009,0,1
Pigeon biset domestique,2024,120,395
Pigeon colombin,2023,4,0
Pigeon ramier,2024,166,428
Pinson des arbres,2024,167,650
Pinson du Nord,2023,22,112
Pipit des arbres,2023,8,5
Pipit farlouse,2023,13,5
Pipit rousseline,2013,0,3
Pipit spioncelle,2023,3,0
Pluvier doré,2023,4,0
Pouillot de Bonelli,2023,1,0
Pouillot fitis,2023,3,7
Pouillot véloce,2024,52,72
Râle d'eau,2023,8,0
Rémiz penduline,2023,1,0
Roitelet à triple bandeau,2024,50,62
Roitelet huppé,2024,12,5
Rossignol philomèle,2023,6,6
Rougegorge familier,2024,322,989
Rougequeue à front blanc,2024,27,20
Rougequeue noir,2024,72,221
Rousserolle effarvatte,2023,7,1
Sarcelle d'été,2022,1,0
Serin cini,2024,31,17
Sittelle torchepot,2024,156,742
Spatule blanche,2023,1,0
Tarier des prés,2017,0,1
Tarier pâtre,2024,23,12
Tarin des aulnes,2024,91,377
Torcol fourmilier,2009,0,2
Tourterelle des bois,2023,5,13
Tourterelle turque,2024,219,619
Traquet motteux,2017,0,1
Troglodyte mignon,2024,60,178
Vanneau huppé,2024,10,5
Verdier d'Europe,2024,124,429
