frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,35,59
Aigrette garzette,2024,25,165
Alouette des champs,2024,4,18
Alouette lulu,2022,5,15
Autour des palombes,2012,0,1
Barge à queue noire,2011,0,1
Barge rousse,2021,2,0
Bécasseau maubèche,2021,1,0
Bécasse des bois,2022,1,3
Bécassine des marais,2023,9,42
Bécassine sourde,2013,0,3
Bergeronnette des ruisseaux,2024,18,32
Bergeronnette grise,2024,24,31
Bergeronnette printanière,2012,0,2
Bernache du Canada,2024,7,0
Bernache nonnette,2015,0,1
Blongios nain,2011,0,2
Bondrée apivore,2023,2,19
Bouscarle de Cetti,2024,69,45
Bouvreuil pivoine,2024,1,1
Bruant des roseaux,2024,13,28
Bruant jaune,2023,8,13
Bruant zizi,2024,15,46
Busard des roseaux,2021,7,12
Busard Saint-Martin,2020,1,11
Buse variable,2024,53,115
Butor étoilé,2020,2,4
Canard chipeau,2022,9,82
Canard colvert,2024,81,161
Canard pilet,2021,2,17
Canard siffleur,2014,0,25
Canard souchet,2020,4,42
Chardonneret élégant,2024,43,78
Chevalier aboyeur,2012,0,2
Chevalier arlequin,2010,0,1
Chevalier culblanc,2023,11,35
Chevalier gambette,2013,0,3
Chevalier guignette,2024,3,10
Chevalier sylvain,2010,0,1
Chevêche d'Athéna,2023,18,30
Choucas des tours,2024,27,42
Chouette hulotte,2023,5,18
Cigogne blanche,2024,10,12
Cigogne noire,2024,3,4
Circaète Jean-le-Blanc,2011,0,2
Cisticole des joncs,2024,19,29
Cochevis huppé,2015,0,15
Conure veuve,2014,0,1
Corbeau freux,2024,23,47
Corneille noire,2024,33,67
Coucou gris,2024,35,37
Courlis cendré,2018,0,7
Cygne tuberculé,2024,20,113
Effraie des clochers,2023,11,38
Engoulevent d'Europe,2018,0,1
Épervier d'Europe,2024,9,26
Étourneau sansonnet,2024,46,53
Faisan de Colchide,2024,26,61
Faisan vénéré,2023,1,1
Faucon crécerelle,2024,17,64
Faucon hobereau,2021,12,25
Faucon pèlerin,2019,1,2
Fauvette à tête noire,2024,64,90
Fauvette des jardins,2023,4,6
Fauvette grisette,2023,9,21
Foulque macroule,2023,34,132
Fuligule milouin,2024,4,29
Fuligule morillon,2024,8,38
Gallinule poule-d'eau,2024,39,110
Geai des chênes,2024,26,52
Gobemouche gris,2022,3,5
Gobemouche noir,2022,2,1
Goéland brun,2015,0,4
Goéland leucophée,2023,2,2
Grand Cormoran,2024,29,94
Grande Aigrette,2024,43,244
Grèbe castagneux,2024,10,62
Grèbe esclavon,2016,0,3
Grèbe huppé,2024,19,29
Grimpereau des jardins,2024,22,41
Grive draine,2021,4,24
Grive litorne,2019,0,5
Grive mauvis,2019,0,20
Grive musicienne,2024,55,44
Grosbec casse-noyaux,2023,1,23
Harle piette,2012,0,2
Héron cendré,2024,83,151
Héron garde-boeufs,2024,79,75
Héron pourpré,2020,1,5
Hibou moyen-duc,2020,1,9
Hirondelle de fenêtre,2023,25,14
Hirondelle de rivage,2020,1,7
Hirondelle rustique,2024,37,81
Huppe fasciée,2023,10,31
Hypolaïs polyglotte,2023,10,34
Linotte mélodieuse,2022,5,11
Locustelle tachetée,2011,0,3
Loriot d'Europe,2023,22,32
Martinet noir,2023,16,55
Martin-pêcheur d'Europe,2024,22,59
Merle noir,2024,91,94
Mésange à longue queue,2024,39,61
Mésange bleue,2024,68,90
Mésange charbonnière,2024,82,83
Mésange huppée,2024,4,5
Mésange noire,2022,2,10
Mésange nonnette,2023,1,2
Milan noir,2024,56,28
Milan royal,2018,0,2
Moineau domestique,2024,61,72
Moineau friquet,2023,1,0
Mouette mélanocéphale,2024,15,18
Mouette rieuse,2024,26,49
Oedicnème criard,2024,2,0
Oie cendrée,2019,1,22
Ouette d'Égypte,2014,0,2
Perdrix grise,2021,2,3
Perdrix rouge,2017,0,7
Phragmite des joncs,2020,3,6
Pic épeiche,2024,32,42
Pic épeichette,2018,0,8
Pic mar,2019,1,0
Pic noir,2024,8,21
Pic vert,2024,32,73
Pie bavarde,2024,19,33
Pie-grièche écorcheur,2023,27,51
Pigeon biset domestique,2024,6,10
Pigeon colombin,2023,5,8
Pigeon ramier,2024,86,80
Pinson des arbres,2024,122,127
Pinson du Nord,2022,6,13
Pipit des arbres,2023,2,11
Pipit farlouse,2024,7,16
Pipit spioncelle,2024,5,15
Pluvier doré,2023,1,4
Pouillot de Bonelli,2012,0,1
Pouillot fitis,2016,0,7
Pouillot véloce,2024,58,78
Râle d'eau,2024,17,24
Rémiz penduline,2015,0,1
Roitelet à triple bandeau,2024,29,30
Roitelet huppé,2022,2,10
Rossignol philomèle,2023,12,15
Rougegorge familier,2024,101,83
Rougequeue à front blanc,2016,0,2
Rougequeue noir,2024,26,62
Rousserolle effarvatte,2023,19,42
Sarcelle d'été,2023,1,14
Sarcelle d'hiver,2024,24,139
Serin cini,2024,24,36
Sittelle torchepot,2024,11,49
Spatule blanche,2020,1,1
Sterne naine,2013,0,1
Sterne pierregarin,2023,11,25
Tadorne casarca,2011,0,2
Tarier des prés,2014,0,1
Tarier pâtre,2024,23,56
Tarin des aulnes,2024,13,33
Tourterelle des bois,2023,17,28
Tourterelle turque,2024,51,35
Traquet motteux,2017,0,5
Troglodyte mignon,2024,53,76
Vanneau huppé,2024,7,66
Verdier d'Europe,2024,28,70
