frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,2
Aigrette garzette,2023,1,5
Alouette des champs,2024,62,2
Alouette lulu,2023,27,6
Bécasse des bois,2015,0,4
Bergeronnette grise,2023,5,9
Bergeronnette printanière,2023,3,4
Bernache du Canada,2023,3,2
Bihoreau gris,2023,2,2
Bondrée apivore,2014,0,2
Bouscarle de Cetti,2023,3,0
Bouvreuil pivoine,2013,0,2
Bruant jaune,2022,2,1
Bruant proyer,2023,31,12
Bruant zizi,2022,6,2
Busard Saint-Martin,2023,2,2
Buse variable,2024,237,30
Caille des blés,2022,2,2
Canard chipeau,2024,2,0
Canard colvert,2024,23,14
Canard siffleur,2024,1,0
Chardonneret élégant,2024,11,3
Chevalier aboyeur,2021,1,0
Chevalier culblanc,2024,5,1
Chevalier guignette,2020,1,5
Chevêche d'Athéna,2023,1,3
Choucas des tours,2024,8,3
Chouette hulotte,2022,1,0
Cigogne blanche,2024,212,18
Corbeau freux,2024,63,2
Corneille noire,2024,118,23
Coucou gris,2023,9,4
Courlis cendré,2013,0,1
Cygne tuberculé,2024,38,5
Élanion blanc,2024,26,0
Épervier d'Europe,2023,4,2
Étourneau sansonnet,2024,70,10
Faisan de Colchide,2024,12,1
Faucon crécerelle,2024,62,7
Faucon hobereau,2022,1,1
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2023,66,16
Fauvette babillarde,2018,0,2
Fauvette des jardins,2021,1,4
Fauvette grisette,2022,8,8
Foulque macroule,2024,31,2
Gallinule poule-d'eau,2024,2,3
Geai des chênes,2024,62,22
Gobemouche gris,2022,2,2
Gobemouche noir,2022,3,0
Goéland leucophée,2023,3,1
Grand Cormoran,2024,35,25
Grande Aigrette,2024,85,13
Grèbe castagneux,2009,0,1
Grèbe huppé,2024,7,2
Grimpereau des jardins,2024,11,8
Grive draine,2023,4,7
Grive litorne,2023,1,1
Grive musicienne,2024,10,5
Grosbec casse-noyaux,2016,0,5
Guêpier d'Europe,2022,9,4
Héron cendré,2024,91,30
Héron garde-boeufs,2024,13,4
Héron pourpré,2022,1,0
Hirondelle de fenêtre,2023,11,3
Hirondelle de rivage,2019,1,6
Hirondelle rustique,2023,47,12
Huppe fasciée,2023,18,4
Hypolaïs polyglotte,2023,11,4
Linotte mélodieuse,2024,6,3
Loriot d'Europe,2023,18,8
Martinet noir,2009,0,1
Martin-pêcheur d'Europe,2023,8,12
Merle noir,2024,197,21
Mésange à longue queue,2024,12,10
Mésange bleue,2024,31,8
Mésange charbonnière,2024,107,19
Mésange noire,2015,0,1
Mésange nonnette,2024,3,7
Milan noir,2024,16,9
Milan royal,2024,11,1
Moineau domestique,2024,98,17
Mouette rieuse,2020,1,0
Oedicnème criard,2023,1,2
Petit Gravelot,2023,3,4
Pic épeiche,2024,20,9
Pic épeichette,2020,2,2
Pic noir,2024,2,2
Pic vert,2024,26,11
Pie bavarde,2024,165,7
Pie-grièche à tête rousse,2023,17,5
Pie-grièche écorcheur,2023,53,21
Pie-grièche grise,2020,1,0
Pigeon biset domestique,2024,46,3
Pigeon ramier,2024,72,17
Pinson des arbres,2024,219,36
Pinson du Nord,2023,3,0
Pipit des arbres,2022,2,2
Pipit farlouse,2023,4,2
Pouillot fitis,2017,0,2
Pouillot siffleur,2022,2,0
Pouillot véloce,2024,28,7
Râle d'eau,2022,4,0
Roitelet huppé,2015,0,5
Rollier d'Europe,2022,17,0
Rossignol philomèle,2023,29,8
Rougegorge familier,2024,58,9
Rougequeue à front blanc,2023,5,2
Rougequeue noir,2023,16,4
Rousserolle effarvatte,2009,0,1
Sarcelle d'hiver,2024,2,2
Serin cini,2022,1,2
Sittelle torchepot,2024,13,8
Sterne naine,2009,0,1
Sterne pierregarin,2017,0,3
Tarier pâtre,2024,47,7
Torcol fourmilier,2022,1,0
Tourterelle des bois,2023,13,11
Tourterelle turque,2023,18,6
Traquet motteux,2023,1,0
Troglodyte mignon,2024,17,13
Vanneau huppé,2024,4,2
Verdier d'Europe,2023,9,6
