frname,lastobs,newcount,oldcount
Accenteur alpin,2013,0,1
Accenteur mouchet,2023,3,8
Aigle royal,2023,8,11
Aigrette garzette,2023,4,8
Alouette lulu,2011,0,1
Autour des palombes,2016,0,7
Bécasse des bois,2021,1,1
Bec-croisé des sapins,2017,0,6
Bergeronnette des ruisseaux,2023,9,64
Bergeronnette grise,2023,6,35
Bondrée apivore,2023,6,7
Bouvreuil pivoine,2023,3,11
Bruant des roseaux,2011,0,1
Bruant fou,2023,2,3
Bruant ortolan,2014,0,1
Bruant proyer,2011,0,1
Bruant zizi,2023,5,14
Busard des roseaux,2013,0,3
Buse variable,2023,20,119
Canard colvert,2019,1,18
Chardonneret élégant,2023,6,7
Chevalier guignette,2007,0,1
Choucas des tours,2017,0,3
Chouette hulotte,2023,8,7
Cincle plongeur (C.c.cinclus),2023,11,42
Circaète Jean-le-Blanc,2023,13,34
Corneille noire,2023,5,52
Coucou gris,2021,4,18
Engoulevent d'Europe,2023,1,2
Épervier d'Europe,2023,4,36
Étourneau sansonnet,2023,2,3
Faucon crécerelle,2023,4,22
Faucon d'Éléonore,2012,0,1
Faucon hobereau,2016,0,5
Faucon pèlerin,2023,2,22
Fauvette à tête noire,2023,19,64
Fauvette des jardins,2023,1,0
Fauvette grisette,2017,0,1
Fauvette mélanocéphale,2013,0,2
Fauvette passerinette,2023,1,13
Fauvette pitchou,2021,1,8
Geai des chênes,2023,16,84
Gobemouche gris,2012,0,4
Gobemouche noir,2023,3,5
Grand Corbeau,2023,16,104
Grand Cormoran,2023,2,19
Grande Aigrette,2023,1,2
Grimpereau des jardins,2023,14,51
Grive draine,2022,5,16
Grive litorne,2017,0,3
Grive musicienne,2023,9,23
Grosbec casse-noyaux,2023,5,7
Guêpier d'Europe,2022,5,1
Héron cendré,2023,5,36
Hirondelle de fenêtre,2022,5,19
Hirondelle de rochers,2023,21,79
Hirondelle rustique,2023,7,17
Huppe fasciée,2018,0,1
Hypolaïs polyglotte,2016,0,3
Loriot d'Europe,2022,1,2
Martinet à ventre blanc,2015,0,2
Martinet noir,2023,10,22
Martin-pêcheur d'Europe,2023,5,8
Merle noir,2023,20,157
Mésange à longue queue,2023,6,27
Mésange bleue,2023,12,82
Mésange charbonnière,2023,24,135
Mésange huppée,2023,8,65
Mésange noire,2023,7,54
Mésange nonnette,2023,8,24
Milan noir,2023,4,34
Milan royal,2023,3,3
Moineau domestique,2023,8,21
Monticole bleu,2008,0,1
Perdrix rouge,2019,2,2
Petit-duc scops,2022,1,0
Pic épeiche,2023,9,56
Pic épeichette,2023,1,6
Pic noir,2023,7,27
Pic vert,2023,7,63
Pie-grièche écorcheur,2009,0,1
Pigeon ramier,2023,8,68
Pinson des arbres,2023,48,191
Pinson du Nord,2019,1,0
Pipit farlouse,2016,0,1
Pouillot de Bonelli,2023,7,6
Pouillot fitis,2021,1,1
Pouillot véloce,2023,5,18
Roitelet à triple bandeau,2023,10,43
Roitelet huppé,2017,0,25
Rollier d'Europe,2022,1,0
Rossignol philomèle,2023,7,20
Rougegorge familier,2023,30,139
Rougequeue à front blanc,2023,5,14
Rougequeue noir,2023,6,45
Serin cini,2023,4,12
Sittelle torchepot,2023,21,92
Tarier des prés,2023,1,0
Tarin des aulnes,2016,0,6
Tichodrome échelette,2015,0,2
Tourterelle turque,2020,1,17
Traquet motteux,2019,2,1
Troglodyte mignon,2023,9,60
Vautour fauve,2023,7,6
Venturon montagnard,2012,0,4
Verdier d'Europe,2022,1,10
