frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,16,4
Alouette lulu,2024,4,0
Autour des palombes,2023,3,0
Bécasse des bois,2024,2,3
Bec-croisé des sapins,2024,12,9
Bergeronnette des ruisseaux,2023,23,3
Bergeronnette grise,2023,65,9
Bergeronnette printanière,2023,4,1
Bondrée apivore,2013,0,1
Bouvreuil pivoine,2024,28,12
Bruant des roseaux,2022,1,0
Bruant jaune,2024,24,6
Busard des roseaux,2023,1,0
Busard Saint-Martin,2019,1,0
Buse variable,2024,30,22
Caille des blés,2011,0,1
Canard colvert,2023,26,7
Cassenoix moucheté,2022,7,12
Chardonneret élégant,2024,64,21
Chevalier culblanc,2021,1,0
Chevêchette d'Europe,2024,10,1
Choucas des tours,2024,44,15
Chouette hulotte,2024,5,1
Cigogne blanche,2023,8,4
Cincle plongeur (C.c.cinclus),2024,37,9
Corbeau freux,2021,1,0
Corneille noire,2024,92,41
Coucou gris,2023,3,1
Épervier d'Europe,2023,7,1
Étourneau sansonnet,2024,47,13
Faucon crécerelle,2023,23,10
Faucon émerillon,2024,1,0
Faucon hobereau,2020,1,0
Faucon pèlerin,2023,3,38
Fauvette à tête noire,2024,112,10
Fauvette babillarde,2019,1,1
Fauvette des jardins,2023,5,2
Fauvette grisette,2022,4,0
Geai des chênes,2024,78,20
Gélinotte des bois,2009,0,1
Gobemouche gris,2023,3,2
Gobemouche noir,2019,1,1
Grand Corbeau,2024,13,10
Grand Cormoran,2024,6,1
Grand-duc d'Europe,2024,3,4
Grande Aigrette,2023,11,22
Grand Tétras,2020,1,1
Grèbe castagneux,2020,1,0
Grimpereau des bois,2024,13,4
Grimpereau des jardins,2024,29,6
Grive draine,2024,69,15
Grive litorne,2024,37,11
Grive mauvis,2021,4,1
Grive musicienne,2024,72,7
Grosbec casse-noyaux,2024,13,13
Guêpier d'Europe,2022,2,0
Héron cendré,2024,34,19
Hirondelle de fenêtre,2023,28,11
Hirondelle rustique,2023,28,11
Hypolaïs polyglotte,2020,1,0
Linotte mélodieuse,2023,7,4
Martinet noir,2023,16,8
Martin-pêcheur d'Europe,2024,15,4
Merle noir,2024,175,44
Mésange à longue queue,2024,21,16
Mésange bleue,2024,125,59
Mésange boréale,2023,5,3
Mésange charbonnière,2024,189,57
Mésange huppée,2024,45,22
Mésange noire,2024,99,42
Mésange nonnette,2024,51,34
Milan noir,2012,0,1
Milan royal,2022,12,3
Moineau domestique,2024,160,30
Moineau friquet,2023,4,0
Mouette rieuse,2020,1,0
Ouette d'Égypte,2019,1,1
Petit Gravelot,2019,1,0
Pic cendré,2024,10,5
Pic épeiche,2024,67,20
Pic épeichette,2024,5,0
Pic mar,2024,6,5
Pic noir,2024,33,11
Pic vert,2024,30,6
Pie bavarde,2024,75,40
Pie-grièche écorcheur,2023,24,6
Pigeon biset domestique,2023,4,1
Pigeon colombin,2024,2,0
Pigeon ramier,2024,73,14
Pinson des arbres,2024,194,52
Pinson du Nord,2023,9,3
Pipit des arbres,2024,4,5
Pipit farlouse,2022,3,0
Pipit spioncelle,2020,1,1
Pouillot fitis,2023,16,5
Pouillot siffleur,2023,3,3
Pouillot véloce,2024,110,9
Roitelet à triple bandeau,2023,26,4
Roitelet huppé,2024,46,8
Rossignol philomèle,2020,2,0
Rougegorge familier,2024,131,19
Rougequeue à front blanc,2023,36,3
Rougequeue noir,2024,143,15
Rousserolle effarvatte,2012,0,2
Serin cini,2023,43,5
Sittelle torchepot,2024,40,14
Tarier des prés,2016,0,8
Tarier pâtre,2024,9,3
Tarin des aulnes,2024,32,26
Tichodrome échelette,2017,0,5
Torcol fourmilier,2024,3,1
Tourterelle turque,2024,26,2
Traquet motteux,2021,1,0
Troglodyte mignon,2024,89,14
Vanneau huppé,2021,1,0
Verdier d'Europe,2024,76,14
