frname,lastobs,newcount,oldcount
Accenteur mouchet,2019,3,0
Alouette lulu,2024,16,6
Bergeronnette des ruisseaux,2024,10,6
Bergeronnette grise,2023,28,13
Bondrée apivore,2023,2,1
Bouvreuil pivoine,2009,0,1
Bruant jaune,2009,0,1
Bruant proyer,2024,9,2
Bruant zizi,2024,18,8
Busard Saint-Martin,2016,0,1
Buse variable,2024,53,31
Canard colvert,2023,5,0
Chardonneret élégant,2024,29,7
Chevêche d'Athéna,2016,0,1
Choucas des tours,2024,7,1
Chouette hulotte,2017,0,1
Cigogne blanche,2022,2,0
Circaète Jean-le-Blanc,2018,0,1
Corneille noire,2024,44,18
Coucou gris,2024,17,4
Effraie des clochers,2024,1,3
Épervier d'Europe,2023,3,0
Étourneau sansonnet,2024,35,10
Faucon crécerelle,2024,67,9
Faucon hobereau,2023,2,1
Faucon pèlerin,2019,1,0
Fauvette à tête noire,2024,58,13
Gallinule poule-d'eau,2023,2,2
Geai des chênes,2024,34,13
Gobemouche gris,2021,4,0
Gobemouche noir,2023,7,0
Grand Corbeau,2023,5,1
Grand Cormoran,2023,2,0
Grande Aigrette,2022,7,0
Grimpereau des jardins,2023,16,2
Grive draine,2024,15,3
Grive litorne,2024,5,1
Grive mauvis,2024,1,0
Grive musicienne,2024,16,5
Grosbec casse-noyaux,2023,1,0
Héron cendré,2024,5,1
Héron garde-boeufs,2022,2,0
Hirondelle de fenêtre,2023,14,6
Hirondelle rustique,2024,30,15
Huppe fasciée,2023,10,6
Hypolaïs polyglotte,2023,6,4
Loriot d'Europe,2023,16,3
Martinet noir,2023,7,11
Merle noir,2024,58,14
Mésange à longue queue,2023,11,1
Mésange bleue,2024,40,9
Mésange charbonnière,2024,57,9
Mésange huppée,2021,3,2
Mésange noire,2020,2,4
Mésange nonnette,2023,14,2
Milan noir,2024,18,12
Milan royal,2024,75,17
Moineau domestique,2024,44,15
Moineau soulcie,2024,8,0
Pic épeiche,2024,25,11
Pic épeichette,2023,1,0
Pic mar,2020,5,4
Pic noir,2023,3,2
Pic vert,2024,32,8
Pie bavarde,2024,28,10
Pie-grièche à tête rousse,2023,2,0
Pie-grièche écorcheur,2023,9,6
Pigeon biset domestique,2024,19,4
Pigeon ramier,2024,55,10
Pinson des arbres,2024,80,17
Pinson du Nord,2023,7,1
Pipit des arbres,2023,4,2
Pipit farlouse,2022,3,0
Pipit spioncelle,2021,1,0
Pouillot de Bonelli,2020,1,1
Pouillot véloce,2024,26,5
Roitelet à triple bandeau,2023,17,2
Roitelet huppé,2019,1,2
Rougegorge familier,2024,46,11
Rougequeue à front blanc,2023,7,1
Rougequeue noir,2024,44,16
Serin cini,2023,12,7
Sittelle torchepot,2023,25,7
Tarier des prés,2022,1,1
Tarier pâtre,2024,25,3
Tourterelle des bois,2023,4,4
Tourterelle turque,2023,23,8
Traquet motteux,2023,5,1
Troglodyte mignon,2023,21,5
Vanneau huppé,2021,1,0
Verdier d'Europe,2023,7,6
