frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,9
Aigle botté,2009,0,1
Alouette des champs,2023,20,24
Alouette lulu,2023,21,25
Autour des palombes,2016,0,4
Bécasse des bois,2023,1,2
Bec-croisé des sapins,2023,1,1
Bergeronnette des ruisseaux,2023,7,10
Bergeronnette grise,2023,17,12
Bergeronnette printanière,2009,0,1
Bondrée apivore,2023,1,5
Bouvreuil pivoine,2023,5,8
Bruant jaune,2023,36,53
Bruant zizi,2022,1,5
Busard cendré,2021,1,1
Busard des roseaux,2012,0,1
Busard Saint-Martin,2017,0,3
Buse variable,2023,89,123
Caille des blés,2009,0,2
Canard colvert,2016,0,2
Chardonneret élégant,2023,7,6
Chevalier guignette,2016,0,1
Chevêche d'Athéna,2018,0,2
Choucas des tours,2021,1,2
Chouette hulotte,2023,1,10
Cigogne blanche,2016,0,1
Cigogne noire,2021,1,2
Cincle plongeur (C.c.cinclus),2020,2,2
Circaète Jean-le-Blanc,2021,1,1
Corneille noire,2023,60,46
Coucou gris,2019,1,2
Effraie des clochers,2023,1,1
Épervier d'Europe,2023,6,10
Étourneau sansonnet,2023,14,21
Faisan de Colchide,2019,1,0
Faucon crécerelle,2023,15,17
Faucon émerillon,2012,0,1
Faucon hobereau,2023,1,0
Faucon pèlerin,2021,3,2
Fauvette à tête noire,2023,64,95
Fauvette des jardins,2020,3,6
Fauvette grisette,2018,0,6
Geai des chênes,2023,47,41
Gobemouche gris,2020,1,2
Gobemouche noir,2020,4,1
Grand Corbeau,2023,9,10
Grand Cormoran,2019,1,2
Grand-duc d'Europe,2020,2,18
Grande Aigrette,2023,4,2
Grimpereau des bois,2023,3,8
Grimpereau des jardins,2023,17,23
Grive draine,2023,32,41
Grive litorne,2018,0,3
Grive mauvis,2023,4,1
Grive musicienne,2023,38,55
Grosbec casse-noyaux,2023,5,13
Héron cendré,2023,5,3
Héron garde-boeufs,2019,1,0
Hibou moyen-duc,2015,0,3
Hirondelle de fenêtre,2023,8,17
Hirondelle rustique,2022,33,18
Huppe fasciée,2023,2,2
Hypolaïs polyglotte,2020,2,0
Linotte mélodieuse,2023,6,3
Martinet noir,2023,3,4
Martin-pêcheur d'Europe,2020,1,1
Merle noir,2023,89,113
Mésange à longue queue,2023,8,12
Mésange bleue,2023,28,24
Mésange boréale,2023,5,2
Mésange charbonnière,2023,60,64
Mésange huppée,2023,15,2
Mésange noire,2023,31,33
Mésange nonnette,2023,20,20
Milan noir,2023,4,18
Milan royal,2024,57,42
Moineau domestique,2023,61,29
Pic épeiche,2023,15,23
Pic épeichette,2020,3,4
Pic mar,2023,1,2
Pic noir,2023,9,11
Pic vert,2023,18,18
Pie bavarde,2023,18,17
Pie-grièche écorcheur,2022,8,14
Pie-grièche grise,2023,9,12
Pigeon biset domestique,2023,5,1
Pigeon colombin,2021,2,6
Pigeon ramier,2023,24,34
Pinson des arbres,2023,106,93
Pinson du Nord,2023,4,1
Pipit des arbres,2019,8,27
Pipit spioncelle,2021,1,0
Pouillot de Bonelli,2014,0,1
Pouillot fitis,2014,0,1
Pouillot siffleur,2016,0,5
Pouillot véloce,2023,54,85
Roitelet à triple bandeau,2019,3,11
Roitelet huppé,2023,20,26
Rougegorge familier,2023,65,78
Rougequeue à front blanc,2023,4,1
Rougequeue noir,2023,24,14
Serin cini,2017,0,4
Sittelle torchepot,2023,39,23
Sizerin cabaret,2009,0,1
Sizerin flammé,2012,0,2
Tarier des prés,2020,1,4
Tarier pâtre,2023,11,6
Tarin des aulnes,2023,8,5
Tourterelle des bois,2009,0,3
Tourterelle turque,2022,8,14
Traquet motteux,2020,1,1
Troglodyte mignon,2023,22,37
Vautour fauve,2017,0,2
Verdier d'Europe,2023,7,6
