frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,39,47
Alouette des champs,2019,2,4
Alouette lulu,2023,3,2
Autour des palombes,2024,7,4
Bécasse des bois,2024,4,3
Bécassine des marais,2019,0,2
Bécassine sourde,2019,0,2
Bec-croisé des sapins,2024,30,3
Bergeronnette des ruisseaux,2023,7,4
Bergeronnette grise,2023,27,22
Bernache du Canada,2023,2,0
Bondrée apivore,2019,3,2
Bouvreuil pivoine,2024,19,29
Bruant des roseaux,2017,0,1
Bruant jaune,2024,36,75
Bruant zizi,2020,4,4
Busard Saint-Martin,2021,1,2
Buse variable,2024,27,11
Canard colvert,2024,31,6
Chardonneret élégant,2024,46,49
Chevêche d'Athéna,2022,2,0
Choucas des tours,2024,10,6
Chouette hulotte,2022,4,11
Cigogne blanche,2021,1,0
Cigogne noire,2024,2,1
Corbeau freux,2019,1,2
Corneille noire,2024,40,23
Coucou gris,2022,15,4
Effraie des clochers,2023,5,4
Engoulevent d'Europe,2023,3,3
Épervier d'Europe,2024,9,7
Étourneau sansonnet,2024,26,32
Faisan de Colchide,2019,1,1
Faucon crécerelle,2023,12,11
Faucon hobereau,2022,4,3
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2024,54,25
Fauvette des jardins,2023,9,3
Fauvette grisette,2020,1,2
Foulque macroule,2024,4,4
Fuligule milouin,2022,2,0
Gallinule poule-d'eau,2024,12,5
Geai des chênes,2024,37,25
Gobemouche gris,2023,15,12
Gobemouche noir,2020,1,0
Grand Corbeau,2020,1,0
Grand Cormoran,2024,15,2
Grande Aigrette,2024,16,3
Grèbe huppé,2024,1,2
Grimpereau des bois,2024,10,3
Grimpereau des jardins,2024,33,17
Grive draine,2023,9,6
Grive litorne,2022,3,3
Grive mauvis,2024,9,13
Grive musicienne,2024,58,15
Grosbec casse-noyaux,2024,18,7
Héron cendré,2024,35,3
Hibou moyen-duc,2018,0,3
Hirondelle de fenêtre,2023,5,1
Hirondelle rustique,2023,56,48
Huppe fasciée,2023,1,0
Hypolaïs polyglotte,2022,5,3
Linotte mélodieuse,2023,13,10
Locustelle tachetée,2019,1,1
Loriot d'Europe,2023,1,1
Martinet noir,2022,6,3
Martin-pêcheur d'Europe,2021,4,5
Merle noir,2024,141,123
Mésange à longue queue,2024,27,21
Mésange bleue,2024,121,119
Mésange charbonnière,2024,128,105
Mésange huppée,2024,27,5
Mésange noire,2024,24,4
Mésange nonnette,2024,77,46
Moineau domestique,2024,119,97
Moineau friquet,2013,0,1
Pic cendré,2024,1,0
Pic épeiche,2024,62,21
Pic épeichette,2020,2,4
Pic mar,2024,25,5
Pic noir,2024,19,5
Pic vert,2024,32,19
Pie bavarde,2024,60,26
Pigeon biset domestique,2023,5,3
Pigeon colombin,2024,12,4
Pigeon ramier,2024,124,60
Pinson des arbres,2024,161,133
Pinson du Nord,2024,25,4
Pipit des arbres,2019,2,2
Pipit farlouse,2019,0,4
Pipit spioncelle,2017,0,1
Pluvier doré,2023,1,0
Pouillot fitis,2023,8,2
Pouillot siffleur,2023,13,3
Pouillot véloce,2024,44,32
Râle d'eau,2019,0,2
Roitelet à triple bandeau,2024,26,6
Roitelet huppé,2024,25,14
Rossignol philomèle,2017,0,2
Rougegorge familier,2024,128,116
Rougequeue à front blanc,2023,16,8
Rougequeue noir,2023,25,30
Sarcelle d'hiver,2022,2,0
Serin cini,2023,7,1
Sittelle torchepot,2024,69,33
Tarier pâtre,2019,2,2
Tarin des aulnes,2024,25,10
Tourterelle des bois,2023,11,4
Tourterelle turque,2024,19,25
Troglodyte mignon,2024,86,69
Vanneau huppé,2022,1,1
Verdier d'Europe,2023,39,28
