frname,lastobs,newcount,oldcount
Accenteur alpin,2024,22,20
Accenteur mouchet,2023,59,33
Aigle royal,2023,38,114
Alouette des champs,2023,64,10
Bec-croisé des sapins,2019,2,4
Bergeronnette des ruisseaux,2023,9,15
Bergeronnette grise,2023,38,38
Bondrée apivore,2016,0,2
Bouvreuil pivoine,2023,8,3
Bruant fou,2023,17,17
Bruant jaune,2023,49,36
Bruant ortolan,2012,0,1
Bruant zizi,2018,0,1
Busard des roseaux,2020,2,1
Buse variable,2022,7,20
Caille des blés,2019,1,1
Canard colvert,2024,1,3
Cassenoix moucheté,2022,8,13
Chardonneret élégant,2023,26,36
Chevalier culblanc,2019,1,0
Chevalier guignette,2019,1,0
Chocard à bec jaune,2023,42,75
Chouette hulotte,2017,0,1
Cincle plongeur (C.c.cinclus),2024,20,47
Circaète Jean-le-Blanc,2023,24,49
Corneille noire,2024,80,26
Coucou gris,2023,27,15
Crabier chevelu,2012,0,3
Crave à bec rouge,2023,18,32
Épervier d'Europe,2022,5,6
Étourneau sansonnet,2021,1,0
Faisan de Colchide,2016,0,1
Faucon crécerelle,2023,44,72
Faucon émerillon,2017,0,1
Faucon hobereau,2015,0,1
Faucon pèlerin,2021,2,1
Fauvette à tête noire,2023,79,12
Fauvette babillarde,2023,30,11
Fauvette des jardins,2023,20,15
Foulque macroule,2023,12,7
Geai des chênes,2019,1,3
Gélinotte des bois,2013,0,2
Gobemouche gris,2023,4,0
Grand Corbeau,2023,29,66
Grimpereau des bois,2023,1,1
Grive draine,2023,55,10
Grive litorne,2023,19,11
Grive musicienne,2023,16,9
Héron cendré,2020,1,0
Hirondelle de fenêtre,2023,14,21
Hirondelle de rochers,2023,17,31
Hirondelle rustique,2020,1,2
Huppe fasciée,2012,0,2
Lagopède alpin,2023,9,10
Linotte mélodieuse,2023,65,43
Martinet à ventre blanc,2022,4,3
Martinet noir,2023,12,11
Merle à plastron,2023,31,40
Merle noir,2023,77,39
Mésange à longue queue,2024,5,2
Mésange bleue,2023,23,11
Mésange boréale,2023,7,3
Mésange charbonnière,2024,30,14
Mésange huppée,2021,2,0
Mésange noire,2023,12,9
Mésange nonnette,2020,1,4
Milan noir,2014,0,3
Milan royal,2023,4,0
Moineau domestique,2023,21,7
Monticole de roche,2023,32,18
Niverolle alpine,2023,18,25
Perdrix bartavelle,2023,4,13
Pic épeiche,2023,6,5
Pic épeichette,2024,1,0
Pic vert,2022,7,11
Pie bavarde,2024,15,17
Pie-grièche écorcheur,2022,11,8
Pigeon colombin,2019,1,0
Pigeon ramier,2021,2,7
Pinson des arbres,2023,84,37
Pinson du Nord,2023,2,0
Pipit des arbres,2023,66,15
Pipit farlouse,2022,1,2
Pipit spioncelle,2023,221,54
Pluvier doré,2013,0,1
Pouillot de Bonelli,2020,2,3
Pouillot fitis,2021,2,0
Pouillot siffleur,2012,0,2
Pouillot véloce,2023,30,12
Roitelet huppé,2020,1,2
Rossignol philomèle,2021,1,0
Rougegorge familier,2023,57,13
Rougequeue à front blanc,2021,2,1
Rougequeue noir,2023,154,86
Rousserolle effarvatte,2015,0,1
Rousserolle verderolle,2023,28,9
Serin cini,2020,2,5
Sittelle torchepot,2023,3,0
Sizerin boréal (C.f.flammea),2024,1,0
Sizerin cabaret,2023,19,34
Sizerin flammé,2024,20,37
Tarier des prés,2023,102,47
Tarin des aulnes,2022,2,5
Tétras lyre,2023,47,106
Tichodrome échelette,2023,2,7
Torcol fourmilier,2023,2,0
Traquet motteux,2023,150,68
Troglodyte mignon,2023,19,25
Vautour fauve,2023,34,77
Vautour moine,2023,5,9
Venturon montagnard,2017,0,2
