frname,lastobs,newcount,oldcount
Aigrette garzette,2017,0,1
Bihoreau gris,2020,1,0
Bruant zizi,2020,1,0
Busard des roseaux,2019,2,0
Buse variable,2019,1,0
Canard colvert,2020,2,1
Chardonneret élégant,2022,1,0
Cormoran huppé,2023,10,3
Corneille mantelée,2022,5,0
Corneille noire,2022,5,0
Épervier d'Europe,2020,2,0
Étourneau unicolore,2022,5,0
Faucon pèlerin,2017,0,1
Fauvette à tête noire,2021,3,1
Fauvette mélanocéphale,2022,7,0
Foulque macroule,2023,5,3
Fuligule nyroca,2021,1,0
Gallinule poule-d'eau,2021,3,2
Geai des chênes,2021,3,0
Gobemouche gris,2009,0,1
Goéland leucophée,2022,10,1
Grand Corbeau,2020,2,0
Grand Cormoran,2020,1,1
Grèbe castagneux,2023,7,3
Grive musicienne,2020,1,0
Hirondelle de fenêtre,2017,0,1
Hirondelle rustique,2022,3,0
Merle noir,2022,4,0
Mésange à longue queue,2020,1,1
Mésange bleue,2020,2,0
Mésange charbonnière,2021,3,1
Moineau cisalpin,2022,4,1
Perdrix rouge,2020,1,0
Petit-duc scops,2020,1,0
Pic épeiche,2020,2,1
Pigeon biset domestique,2020,2,0
Pigeon biset (origine naturelle),2021,2,0
Pinson des arbres,2022,4,1
Pouillot véloce,2020,1,0
Puffin de Scopoli,2022,3,3
Puffin yelkouan,2023,2,2
Rossignol philomèle,2022,1,0
Rougegorge familier,2022,1,1
Tadorne de Belon,2022,1,0
Tourterelle des bois,2021,5,0
Tourterelle turque,2020,2,0
Verdier d'Europe,2021,4,0
