frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,43,2
Aigle botté,2022,3,0
Aigrette garzette,2023,1,0
Alouette des champs,2023,115,2
Alouette lulu,2023,4,0
Bécassine des marais,2020,1,0
Bergeronnette grise,2023,63,1
Bergeronnette printanière,2023,26,1
Bondrée apivore,2020,6,1
Bruant des roseaux,2023,8,2
Bruant jaune,2023,44,2
Bruant proyer,2023,46,3
Bruant zizi,2023,1,1
Busard cendré,2023,17,14
Busard des roseaux,2023,13,2
Busard Saint-Martin,2023,73,5
Buse variable,2024,103,8
Caille des blés,2023,6,1
Canard colvert,2023,13,2
Chardonneret élégant,2023,50,3
Chevalier arlequin,2023,1,0
Chevalier culblanc,2023,2,0
Chevalier guignette,2021,2,0
Chevêche d'Athéna,2023,2,5
Choucas des tours,2024,38,3
Chouette hulotte,2022,9,1
Cochevis huppé,2019,2,3
Corbeau freux,2023,9,3
Corneille noire,2024,32,6
Coucou gris,2023,5,1
Courlis cendré,2022,1,0
Effraie des clochers,2022,2,2
Élanion blanc,2023,21,4
Épervier d'Europe,2023,13,2
Étourneau sansonnet,2024,53,5
Faisan de Colchide,2023,105,6
Faisan vénéré,2022,1,0
Faucon crécerelle,2024,138,8
Faucon émerillon,2023,7,1
Faucon hobereau,2022,1,1
Faucon pèlerin,2023,8,0
Fauvette à tête noire,2023,31,2
Fauvette babillarde,2018,0,1
Fauvette des jardins,2023,7,1
Fauvette grisette,2023,36,1
Foulque macroule,2023,8,0
Gallinule poule-d'eau,2023,6,2
Geai des chênes,2023,51,4
Gobemouche gris,2021,2,0
Gobemouche noir,2023,1,0
Goéland brun,2020,1,1
Goéland leucophée,2023,16,1
Grand Cormoran,2023,3,0
Grande Aigrette,2023,6,0
Grèbe castagneux,2023,4,0
Grimpereau des jardins,2023,7,2
Grive draine,2023,18,4
Grive litorne,2024,13,1
Grive mauvis,2023,9,1
Grive musicienne,2023,30,2
Grosbec casse-noyaux,2009,0,1
Héron cendré,2023,10,0
Hibou des marais,2024,10,19
Hibou moyen-duc,2023,4,5
Hirondelle de fenêtre,2023,6,1
Hirondelle rustique,2023,59,2
Huppe fasciée,2021,3,2
Hypolaïs polyglotte,2023,14,2
Linotte mélodieuse,2023,81,6
Loriot d'Europe,2023,11,2
Martinet noir,2022,2,0
Merle à plastron,2021,2,0
Merle noir,2024,83,4
Mésange à longue queue,2023,27,3
Mésange bleue,2023,36,5
Mésange charbonnière,2023,63,5
Mésange huppée,2023,1,2
Mésange nonnette,2021,1,0
Milan noir,2023,3,0
Milan royal,2022,2,0
Moineau domestique,2023,46,2
Moineau friquet,2023,5,2
Mouette mélanocéphale,2020,1,0
Mouette rieuse,2023,1,1
Oedicnème criard,2024,152,5
Paon bleu,2022,2,0
Perdrix grise,2024,64,2
Perdrix rouge,2024,41,4
Petit-duc scops,2016,0,1
Petit Gravelot,2020,2,1
Pic épeiche,2023,17,4
Pic mar,2023,1,0
Pic vert,2023,20,5
Pie bavarde,2024,107,9
Pie-grièche écorcheur,2022,2,1
Pigeon biset domestique,2009,0,1
Pigeon biset (origine naturelle),2023,7,0
Pigeon colombin,2023,24,2
Pigeon ramier,2024,126,8
Pinson des arbres,2023,89,3
Pinson du Nord,2023,6,0
Pipit des arbres,2023,9,1
Pipit farlouse,2023,42,2
Pipit rousseline,2023,2,1
Pipit spioncelle,2023,3,0
Pluvier doré,2023,11,1
Pouillot fitis,2023,18,2
Pouillot véloce,2023,42,3
Roitelet à triple bandeau,2023,4,1
Roitelet huppé,2022,3,0
Rossignol philomèle,2023,11,1
Rougegorge familier,2023,53,6
Rougequeue à front blanc,2023,2,0
Rougequeue noir,2023,18,1
Rousserolle effarvatte,2022,1,0
Serin cini,2023,3,0
Sittelle torchepot,2023,3,1
Tarier des prés,2023,3,0
Tarier pâtre,2024,18,2
Tarin des aulnes,2023,5,0
Tourterelle des bois,2023,19,3
Tourterelle turque,2023,50,2
Traquet motteux,2023,10,1
Troglodyte mignon,2023,26,2
Vanneau huppé,2023,36,8
Verdier d'Europe,2023,15,3
