frname,lastobs,newcount,oldcount
Accenteur alpin,2018,0,2
Accenteur mouchet,2024,74,239
Aigle botté,2022,2,3
Aigle royal,2024,177,403
Alouette des champs,2023,86,164
Alouette lulu,2024,71,157
Autour des palombes,2024,15,35
Bécasse des bois,2022,6,5
Bécassine des marais,2013,0,1
Bec-croisé des sapins,2024,28,109
Bergeronnette des ruisseaux,2023,29,140
Bergeronnette grise,2023,86,345
Bergeronnette printanière,2023,19,77
Bondrée apivore,2023,85,96
Bouvreuil pivoine,2022,6,78
Bruant des roseaux,2024,13,97
Bruant fou,2024,22,48
Bruant jaune,2023,55,137
Bruant ortolan,2023,23,14
Bruant proyer,2023,24,25
Bruant zizi,2024,103,316
Busard cendré,2023,131,125
Busard des roseaux,2023,36,123
Busard pâle,2022,3,7
Busard Saint-Martin,2022,6,77
Buse variable,2024,187,636
Caille des blés,2023,3,3
Canard colvert,2022,1,1
Canard mandarin,2018,0,1
Cassenoix moucheté,2012,0,3
Chardonneret élégant,2024,131,499
Chevalier culblanc,2009,0,2
Chevalier guignette,2019,1,0
Chevêche d'Athéna,2016,0,1
Choucas des tours,2024,14,91
Chouette hulotte,2023,11,207
Cigogne blanche,2024,11,40
Cigogne noire,2024,5,40
Cincle plongeur (C.c.cinclus),2022,5,22
Circaète Jean-le-Blanc,2024,164,300
Cisticole des joncs,2022,2,0
Corbeau freux,2022,2,3
Corneille noire,2024,66,221
Coucou gris,2023,94,227
Courlis cendré,2017,0,3
Courlis corlieu,2015,0,2
Crave à bec rouge,2022,1,0
Effraie des clochers,2015,0,3
Engoulevent d'Europe,2022,6,4
Épervier d'Europe,2024,104,357
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,89,279
Faisan de Colchide,2023,18,28
Faucon crécerelle,2024,151,415
Faucon crécerellette,2021,1,0
Faucon émerillon,2023,6,32
Faucon hobereau,2023,37,79
Faucon kobez,2023,4,4
Faucon pèlerin,2023,17,87
Fauvette à tête noire,2024,123,219
Fauvette des jardins,2023,1,2
Fauvette grisette,2023,131,144
Fauvette mélanocéphale,2024,71,33
Fauvette orphée,2023,8,3
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,26,14
Fuligule milouin,2024,1,0
Gallinule poule-d'eau,2022,1,0
Geai des chênes,2024,60,362
Gobemouche gris,2021,1,7
Gobemouche noir,2023,7,15
Goéland brun,2021,1,15
Goéland cendré,2013,0,2
Goéland leucophée,2022,3,11
Grand Corbeau,2024,123,332
Grand Cormoran,2023,42,194
Grand-duc d'Europe,2016,0,3
Grande Aigrette,2011,0,2
Grimpereau des bois,2014,0,12
Grimpereau des jardins,2024,36,64
Grive draine,2024,59,240
Grive litorne,2024,13,52
Grive mauvis,2023,16,69
Grive musicienne,2024,82,182
Grosbec casse-noyaux,2024,38,259
Guêpier d'Europe,2023,33,51
Héron cendré,2023,12,49
