frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,43,10
Aigle botté,2023,8,19
Aigrette garzette,2024,190,81
Alouette calandrelle,2019,1,2
Alouette des champs,2023,31,21
Alouette lulu,2024,49,23
Autour des palombes,2024,3,3
Avocette élégante,2019,1,1
Barge à queue noire,2015,0,1
Bécasseau de Temminck,2016,0,3
Bécasseau variable,2017,0,1
Bécasse des bois,2020,1,5
Bécassine des marais,2023,14,22
Bec-croisé des sapins,2022,1,1
Bergeronnette des ruisseaux,2024,106,62
Bergeronnette grise,2024,581,300
Bergeronnette printanière,2023,39,35
Bihoreau gris,2023,15,5
Blongios nain,2013,0,1
Bondrée apivore,2023,58,26
Bouscarle de Cetti,2024,622,363
Bruant des neiges,2019,7,0
Bruant des roseaux,2023,68,17
Bruant fou,2022,2,0
Bruant jaune,2023,3,0
Bruant ortolan,2017,0,4
Bruant proyer,2024,70,97
Bruant rustique,2022,9,0
Bruant zizi,2024,265,136
Busard cendré,2021,2,1
Busard des roseaux,2024,22,20
Busard Saint-Martin,2015,0,1
Buse variable,2024,331,219
Caille des blés,2021,2,7
Calopsitte élégante,2022,2,0
Canard carolin,2022,2,0
Canard chipeau,2015,0,1
Canard colvert,2024,292,192
Canard pilet,2023,3,5
Canard siffleur,2016,0,9
Canard souchet,2023,1,11
Capucin bec-de-plomb,2023,1,0
Chardonneret élégant,2024,601,355
Chevalier aboyeur,2022,1,2
Chevalier arlequin,2015,0,1
Chevalier culblanc,2024,19,12
Chevalier gambette,2023,2,0
Chevalier guignette,2024,40,28
Chevalier sylvain,2021,2,19
Chevêche d'Athéna,2024,17,41
Choucas des tours,2024,146,129
Chouette hulotte,2024,86,41
Cigogne blanche,2024,147,144
Cigogne noire,2021,2,3
Circaète Jean-le-Blanc,2024,21,11
Cisticole des joncs,2024,386,309
Cochevis huppé,2024,298,158
Combattant varié,2016,0,8
Corbeau freux,2024,9,0
Cormoran huppé,2024,13,14
Corneille noire,2024,199,102
Coucou geai,2022,6,58
Coucou gris,2023,5,4
Courlis cendré,2022,1,2
Courlis corlieu,2022,2,1
Crabier chevelu,2023,6,6
Cygne noir,2024,47,30
Cygne tuberculé,2016,0,9
Échasse blanche,2018,0,9
Effraie des clochers,2023,3,14
Eider à duvet,2021,1,0
Engoulevent d'Europe,2023,1,3
Épervier d'Europe,2024,41,41
Étourneau roselin,2019,5,0
Étourneau sansonnet,2024,644,378
Étourneau unicolore,2009,0,2
Faisan de Colchide,2023,12,23
Faucon crécerelle,2024,256,179
Faucon d'Éléonore,2017,0,5
Faucon émerillon,2023,1,3
Faucon hobereau,2022,6,15
Faucon kobez,2015,0,3
Faucon pèlerin,2024,8,9
Fauvette à lunettes,2021,1,0
Fauvette à tête noire,2024,478,317
Fauvette des jardins,2021,1,10
Fauvette grisette,2023,8,6
Fauvette mélanocéphale,2024,701,380
Fauvette orphée,2021,1,4
Fauvette pitchou,2022,2,4
Flamant rose,2022,2,4
Fou de Bassan,2024,50,87
Foulque macroule,2024,46,45
Fuligule milouin,2015,0,3
Fuligule morillon,2023,3,21
Gallinule poule-d'eau,2024,110,39
Geai des chênes,2024,331,175
Glaréole à collier,2007,0,1
Gobemouche gris,2023,31,45
Gobemouche noir,2023,47,47
Goéland argenté,2009,0,1
Goéland brun,2019,2,5
Goéland d'Audouin,2023,1,2
Goéland leucophée,2024,496,250
