frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,40,6
Aigrette garzette,2023,3,3
Alouette des champs,2024,27,8
Alouette lulu,2024,15,2
Autour des palombes,2018,0,4
Bécasseau variable,2023,1,3
Bécasse des bois,2023,1,1
Bécassine des marais,2023,2,5
Bec-croisé des sapins,2023,1,1
Bergeronnette des ruisseaux,2023,8,1
Bergeronnette grise,2024,53,29
Bergeronnette printanière,2023,12,19
Bernache du Canada,2024,12,6
Bondrée apivore,2023,7,3
Bouvreuil pivoine,2024,41,10
Bruant des roseaux,2021,5,10
Bruant fou,2024,12,0
Bruant jaune,2024,42,12
Bruant proyer,2024,21,11
Bruant zizi,2024,99,4
Busard cendré,2023,2,2
Busard des roseaux,2018,0,4
Busard Saint-Martin,2024,3,5
Buse variable,2024,48,24
Caille des blés,2009,0,1
Canard chipeau,2024,14,15
Canard colvert,2024,30,27
Canard pilet,2024,10,7
Canard siffleur,2024,17,11
Canard souchet,2024,9,7
Chardonneret élégant,2024,60,14
Chevalier aboyeur,2023,3,6
Chevalier culblanc,2024,7,8
Chevalier gambette,2017,0,4
Chevalier guignette,2023,10,14
Chevalier sylvain,2013,0,1
Choucas des tours,2024,24,1
Chouette hulotte,2021,1,8
Cigogne blanche,2023,11,7
Cigogne noire,2023,1,2
Cincle plongeur (C.c.cinclus),2009,0,1
Corbeau freux,2024,16,3
Corneille noire,2024,35,18
Coucou gris,2023,15,9
Courlis cendré,2024,1,6
Cygne noir,2021,1,0
Cygne tuberculé,2024,25,29
Effraie des clochers,2020,1,6
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2024,26,6
Étourneau sansonnet,2024,28,13
Faucon crécerelle,2024,27,17
Faucon émerillon,2018,0,3
Faucon hobereau,2022,2,3
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2024,97,11
Fauvette babillarde,2023,7,7
Fauvette des jardins,2023,22,5
Fauvette grisette,2023,15,5
Foulque macroule,2024,28,27
Fuligule milouin,2022,3,1
Fuligule morillon,2024,16,11
Gallinule poule-d'eau,2023,11,6
Geai des chênes,2024,45,12
Gobemouche gris,2023,2,3
Gobemouche noir,2021,2,0
Goéland cendré,2013,0,1
Goéland leucophée,2015,0,1
Grand Corbeau,2023,2,7
Grand Cormoran,2024,37,22
Grand-duc d'Europe,2024,10,3
Grande Aigrette,2024,39,23
Grèbe à cou noir,2015,0,1
Grèbe castagneux,2024,20,21
Grèbe esclavon,2012,0,1
Grèbe huppé,2024,59,28
Grimpereau des bois,2023,2,2
Grimpereau des jardins,2024,28,9
Grive draine,2024,46,10
Grive litorne,2024,36,11
Grive mauvis,2024,29,7
Grive musicienne,2024,65,10
Grosbec casse-noyaux,2024,41,10
Guêpier d'Europe,2023,5,2
Guifette moustac,2016,0,1
Harle bièvre,2023,2,2
Héron cendré,2024,68,38
Héron pourpré,2021,1,0
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,7,8
Hirondelle de rivage,2023,20,22
Hirondelle rustique,2023,24,15
Huppe fasciée,2017,0,1
Hypolaïs polyglotte,2023,11,4
Linotte mélodieuse,2024,35,11
Locustelle tachetée,2012,0,2
Loriot d'Europe,2023,3,4
Macreuse brune,2020,1,0
Martinet noir,2023,9,4
Martin-pêcheur d'Europe,2024,51,13
Merle à plastron,2014,0,1
Merle noir,2024,124,27
Mésange à longue queue,2024,20,4
Mésange bleue,2024,126,20
Mésange boréale,2023,3,3
Mésange charbonnière,2024,141,29
Mésange huppée,2022,6,4
Mésange noire,2024,4,9
Mésange nonnette,2024,22,6
Milan noir,2024,64,40
Milan royal,2024,13,22
Moineau domestique,2024,65,13
Moineau friquet,2023,1,1
Mouette rieuse,2023,7,9
Nette rousse,2021,1,0
Oie cendrée,2024,16,13
Oie des moissons,2023,4,0
Ouette d'Égypte,2024,14,14
Perdrix grise,2009,0,1
Perruche à collier,2024,1,0
Petit Gravelot,2023,2,5
Pic épeiche,2024,50,13
Pic épeichette,2024,10,2
Pic mar,2022,1,1
Pic noir,2024,14,7
Pic vert,2024,25,4
Pie bavarde,2024,43,9
Pie-grièche écorcheur,2023,5,12
Pie-grièche grise,2023,2,0
Pigeon biset domestique,2024,6,1
Pigeon colombin,2024,13,3
Pigeon ramier,2024,63,12
Pinson des arbres,2024,133,29
Pinson du Nord,2024,23,6
Pipit des arbres,2023,14,6
Pipit farlouse,2024,10,8
Pipit rousseline,2012,0,1
Pipit spioncelle,2024,7,7
Pluvier doré,2020,3,1
Pouillot fitis,2023,35,3
Pouillot siffleur,2013,0,2
Pouillot véloce,2024,133,9
Râle des genêts,2020,1,2
Roitelet à triple bandeau,2024,13,3
Roitelet huppé,2024,18,13
Rossignol philomèle,2023,13,9
Rougegorge familier,2024,117,14
Rougequeue à front blanc,2023,30,7
Rougequeue noir,2024,73,9
Rousserolle effarvatte,2023,4,2
Rousserolle verderolle,2017,0,7
Sarcelle d'été,2023,1,1
Sarcelle d'hiver,2024,9,18
Serin cini,2024,18,3
Sittelle torchepot,2024,34,7
Sizerin cabaret,2009,0,1
Sizerin flammé,2012,0,2
Sterne pierregarin,2022,7,12
Tadorne de Belon,2023,1,1
Tarier des prés,2023,2,3
Tarier pâtre,2023,8,4
Tarin des aulnes,2024,39,3
Torcol fourmilier,2009,0,1
Tourterelle des bois,2023,8,3
Tourterelle turque,2024,20,10
Traquet motteux,2018,0,3
Troglodyte mignon,2024,46,11
Vanneau huppé,2024,18,13
Vautour fauve,2017,0,1
Verdier d'Europe,2024,57,11
