frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,2,14
Alouette des champs,2022,27,99
Alouette lulu,2021,1,3
Bécasse des bois,2015,0,2
Bergeronnette des ruisseaux,2022,3,13
Bergeronnette flavéole (M.f.flavissima),2017,0,1
Bergeronnette grise,2022,10,38
Bergeronnette printanière,2022,14,22
Bondrée apivore,2018,0,9
Bouvreuil pivoine,2016,0,13
Bruant des roseaux,2018,0,5
Bruant jaune,2019,1,18
Bruant proyer,2022,14,32
Bruant zizi,2018,0,2
Busard cendré,2022,31,66
Busard des roseaux,2022,10,10
Busard pâle,2020,1,0
Busard Saint-Martin,2022,33,103
Buse variable,2023,17,18
Caille des blés,2020,1,6
Canard colvert,2022,9,14
Chardonneret élégant,2020,2,24
Chevalier gambette,2022,1,0
Choucas des tours,2020,3,11
Chouette hulotte,2022,2,6
Cigogne blanche,2019,1,3
Cochevis huppé,2022,1,5
Corbeau freux,2021,2,13
Corneille noire,2022,35,65
Coucou gris,2022,1,7
Cygne tuberculé,2022,5,6
Effraie des clochers,2022,4,4
Engoulevent d'Europe,2022,1,4
Épervier d'Europe,2019,2,8
Étourneau sansonnet,2022,16,26
Faisan de Colchide,2021,5,23
Faisan vénéré,2022,5,1
Faucon crécerelle,2022,25,42
Faucon émerillon,2012,0,2
Faucon hobereau,2022,1,11
Faucon kobez,2020,1,0
Faucon pèlerin,2020,1,0
Fauvette à tête noire,2022,7,49
Fauvette babillarde,2016,0,7
Fauvette des jardins,2022,2,11
Fauvette grisette,2022,3,20
Foulque macroule,2022,1,0
Gallinule poule-d'eau,2022,4,4
Geai des chênes,2022,2,19
Gobemouche gris,2016,0,8
Gobemouche noir,2012,0,1
Grand Cormoran,2017,0,2
Grande Aigrette,2022,2,2
Grand Gravelot,2016,0,1
Grèbe castagneux,2022,1,0
Grimpereau des jardins,2016,0,6
Grive draine,2019,1,14
Grive litorne,2020,5,6
Grive mauvis,2012,0,2
Grive musicienne,2022,2,21
Grosbec casse-noyaux,2017,0,7
Héron cendré,2022,10,9
Hibou des marais,2022,4,0
Hibou moyen-duc,2022,3,4
Hirondelle de fenêtre,2022,2,11
Hirondelle de rivage,2012,0,3
Hirondelle rustique,2022,10,20
Huppe fasciée,2021,4,2
Hypolaïs polyglotte,2022,1,19
Linotte mélodieuse,2022,7,27
Locustelle tachetée,2016,0,4
Loriot d'Europe,2022,1,13
Martinet noir,2022,2,2
Martin-pêcheur d'Europe,2020,1,0
Merle à plastron,2022,2,0
Merle noir,2022,12,57
Mésange à longue queue,2020,4,11
Mésange bleue,2022,5,20
Mésange boréale,2012,0,2
Mésange charbonnière,2022,8,30
Mésange huppée,2012,0,6
Mésange noire,2022,2,4
Mésange nonnette,2016,0,3
Milan noir,2022,2,3
Milan royal,2019,1,1
Moineau domestique,2022,11,20
Mouette rieuse,2013,0,1
Oedicnème criard,2022,15,28
Perdrix grise,2022,23,24
Perdrix rouge,2021,3,8
Petit Gravelot,2013,0,1
Pic épeiche,2022,4,12
Pic épeichette,2012,0,2
Pic mar,2012,0,2
Pic noir,2013,0,8
Pic vert,2016,0,8
Pie bavarde,2021,3,7
Pie-grièche écorcheur,2018,0,15
Pigeon biset domestique,2020,1,5
Pigeon colombin,2017,0,11
Pigeon ramier,2022,28,52
Pinson des arbres,2022,15,78
Pinson du Nord,2018,0,4
Pipit des arbres,2022,3,15
Pipit farlouse,2022,4,9
Pipit rousseline,2022,2,0
Pluvier doré,2021,2,2
Pluvier guignard,2022,3,1
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2022,2,13
Pouillot véloce,2022,5,42
Râle des genêts,2012,0,1
Roitelet à triple bandeau,2022,2,7
Roitelet huppé,2019,3,9
Rossignol philomèle,2022,3,16
Rougegorge familier,2022,5,32
Rougequeue à front blanc,2020,1,7
Rougequeue noir,2022,6,17
Rousserolle verderolle,2022,1,0
Serin cini,2022,3,9
Sittelle torchepot,2013,0,8
Sizerin flammé,2022,1,0
Sterne pierregarin,2016,0,1
Tarier des prés,2019,1,3
Tarier pâtre,2019,1,10
Tarin des aulnes,2017,0,8
Tourterelle des bois,2022,5,23
Tourterelle turque,2022,16,25
Traquet motteux,2022,10,11
Troglodyte mignon,2022,6,15
Vanneau huppé,2020,2,24
Vautour fauve,2011,0,1
Verdier d'Europe,2022,2,21
