frname,lastobs,newcount,oldcount
Accenteur mouchet,2020,2,21
Aigrette garzette,2019,1,1
Alouette des champs,2024,3,5
Alouette lulu,2024,5,0
Autour des palombes,2023,5,5
Bécasse des bois,2024,4,0
Bec-croisé des sapins,2013,0,7
Bergeronnette des ruisseaux,2024,43,74
Bergeronnette grise,2024,58,114
Bergeronnette printanière,2023,1,0
Bondrée apivore,2023,5,7
Bouvreuil pivoine,2023,20,32
Bruant des roseaux,2021,2,1
Bruant jaune,2023,17,61
Bruant zizi,2024,17,27
Busard des roseaux,2012,0,1
Busard Saint-Martin,2023,4,9
Buse variable,2024,172,337
Caille des blés,2011,0,3
Canard chipeau,2009,0,1
Canard colvert,2024,65,168
Canard siffleur,2018,0,2
Cassenoix moucheté,2014,0,1
Chardonneret élégant,2023,21,31
Chevalier culblanc,2023,2,3
Chevalier guignette,2023,2,3
Chevêche d'Athéna,2008,0,1
Choucas des tours,2024,29,62
Chouette hulotte,2024,24,24
Cigogne blanche,2024,17,17
Cigogne noire,2024,8,2
Cincle plongeur (C.c.cinclus),2024,24,76
Circaète Jean-le-Blanc,2017,0,1
Corbeau freux,2023,2,17
Corneille noire,2024,92,205
Coucou gris,2023,9,19
Cygne tuberculé,2024,63,72
Effraie des clochers,2024,15,7
Épervier d'Europe,2024,12,40
Étourneau sansonnet,2023,17,41
Faisan de Colchide,2013,0,1
Faucon crécerelle,2024,50,64
Faucon émerillon,2021,1,0
Faucon hobereau,2023,8,3
Faucon pèlerin,2024,87,107
Fauvette à tête noire,2023,44,132
Fauvette babillarde,2020,2,2
Fauvette des jardins,2023,6,16
Fauvette grisette,2020,2,8
Foulque macroule,2022,2,13
Gallinule poule-d'eau,2023,12,22
Garrot à oeil d'or,2017,0,2
Geai des chênes,2024,48,140
Gobemouche gris,2022,2,1
Gobemouche noir,2015,0,3
Goéland leucophée,2019,1,3
Grand Corbeau,2024,107,116
Grand Cormoran,2024,48,68
Grand-duc d'Europe,2024,138,182
Grande Aigrette,2024,70,26
Grèbe castagneux,2021,7,12
Grèbe huppé,2013,0,14
Grimpereau des bois,2024,12,10
Grimpereau des jardins,2024,18,47
Grive draine,2024,39,70
Grive litorne,2023,9,21
Grive mauvis,2024,4,0
Grive musicienne,2024,37,93
Grosbec casse-noyaux,2024,17,35
Harle bièvre,2024,126,286
Héron cendré,2024,136,217
Hibou moyen-duc,2016,0,3
Hirondelle de fenêtre,2023,20,43
Hirondelle de rivage,2020,1,2
Hirondelle de rochers,2023,16,22
Hirondelle rustique,2023,39,80
Huppe fasciée,2020,1,1
Hypolaïs polyglotte,2020,1,3
Linotte mélodieuse,2024,7,4
Locustelle tachetée,2021,1,0
Loriot d'Europe,2023,7,13
Martinet noir,2023,10,17
Martin-pêcheur d'Europe,2024,58,106
Merle noir,2024,91,205
Mésange à longue queue,2024,19,42
Mésange bleue,2024,69,167
Mésange boréale,2023,3,16
Mésange charbonnière,2024,92,218
Mésange huppée,2024,14,9
Mésange noire,2024,11,46
Mésange nonnette,2024,29,99
Milan noir,2023,28,61
Milan royal,2024,211,157
Moineau domestique,2024,47,68
Moineau friquet,2022,11,17
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2022,1,8
Ouette d'Égypte,2014,0,2
Perdrix rouge,2016,0,2
Petit-duc scops,2015,0,6
Pic cendré,2015,0,1
Pic épeiche,2024,63,115
Pic épeichette,2024,12,7
Pic mar,2024,29,29
Pic noir,2024,32,22
Pic vert,2024,64,132
Pie bavarde,2024,30,56
Pie-grièche écorcheur,2023,10,37
Pie-grièche grise,2022,1,1
Pigeon biset domestique,2024,2,2
Pigeon colombin,2022,2,1
Pigeon ramier,2024,47,92
Pinson des arbres,2024,77,206
Pinson du Nord,2024,5,3
Pipit des arbres,2015,0,6
Pipit farlouse,2024,4,1
Pipit spioncelle,2023,2,2
Pouillot de Bonelli,2023,9,17
Pouillot fitis,2021,1,25
Pouillot siffleur,2022,7,10
Pouillot véloce,2024,24,99
Râle d'eau,2023,1,4
Roitelet à triple bandeau,2023,8,30
Roitelet huppé,2023,8,30
Rollier d'Europe,2022,3,0
Rossignol philomèle,2022,1,17
Rougegorge familier,2024,59,149
Rougequeue à front blanc,2023,10,24
Rougequeue noir,2023,28,70
Rousserolle effarvatte,2018,0,4
Serin cini,2023,12,20
Sittelle torchepot,2024,38,124
Tarier des prés,2023,1,3
Tarier pâtre,2023,3,1
Tarin des aulnes,2024,12,16
Tichodrome échelette,2024,17,10
Torcol fourmilier,2021,3,3
Tourterelle des bois,2021,1,4
Tourterelle turque,2024,27,32
Troglodyte mignon,2023,44,158
Vanneau huppé,2022,1,0
Verdier d'Europe,2023,7,51
