frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,2,0
Aigle botté,2023,2,0
Alouette des champs,2022,18,5
Alouette lulu,2023,3,2
Autour des palombes,2023,1,0
Bergeronnette des ruisseaux,2022,1,0
Bergeronnette grise,2023,10,12
Bergeronnette printanière,2023,7,1
Bernache du Canada,2022,2,0
Bondrée apivore,2013,0,1
Bouvreuil pivoine,2022,10,3
Bruant jaune,2023,6,8
Bruant proyer,2023,18,9
Bruant zizi,2023,4,2
Busard Saint-Martin,2023,3,1
Buse variable,2023,41,40
Canard chipeau,2021,1,0
Canard colvert,2023,20,18
Canard souchet,2023,1,0
Chardonneret élégant,2023,10,15
Chevalier guignette,2023,1,2
Chevêche d'Athéna,2021,2,3
Choucas des tours,2023,20,13
Chouette hulotte,2023,1,0
Cigogne blanche,2023,3,3
Cigogne noire,2023,1,2
Corbeau freux,2023,17,8
Corneille noire,2023,59,24
Coucou gris,2023,6,4
Cygne tuberculé,2023,5,4
Effraie des clochers,2023,2,0
Épervier d'Europe,2023,2,0
Étourneau sansonnet,2023,40,28
Faisan de Colchide,2022,4,2
Faisan vénéré,2022,2,0
Faucon crécerelle,2023,10,14
Faucon hobereau,2021,1,1
Fauvette à tête noire,2022,10,13
Fauvette babillarde,2021,1,0
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,2,2
Foulque macroule,2023,6,8
Fuligule milouin,2022,2,0
Gallinule poule-d'eau,2023,11,7
Geai des chênes,2023,11,18
Gobemouche gris,2023,1,0
Gobemouche noir,2023,3,0
Grand Cormoran,2022,3,2
Grande Aigrette,2023,16,9
Grèbe castagneux,2023,1,4
Grèbe huppé,2023,3,4
Grimpereau des jardins,2023,11,8
Grive draine,2023,7,7
Grive litorne,2022,2,1
Grive musicienne,2022,6,3
Grosbec casse-noyaux,2023,4,0
Guêpier d'Europe,2023,2,0
Héron cendré,2023,17,24
Héron garde-boeufs,2023,2,0
Héron pourpré,2015,0,1
Hirondelle de fenêtre,2023,12,14
Hirondelle rustique,2023,51,36
Huppe fasciée,2022,5,12
Hypolaïs polyglotte,2021,1,3
Linotte mélodieuse,2023,7,9
Loriot d'Europe,2023,8,9
Martinet noir,2023,7,3
Martin-pêcheur d'Europe,2022,1,8
Merle noir,2023,31,39
Mésange à longue queue,2023,7,3
Mésange bleue,2023,21,14
Mésange charbonnière,2023,45,22
Mésange huppée,2009,0,1
Mésange nonnette,2023,3,3
Milan noir,2023,10,4
Milan royal,2023,2,3
Moineau domestique,2023,53,38
Mouette rieuse,2016,0,1
Perdrix rouge,2015,0,3
Pic cendré,2021,1,0
Pic épeiche,2023,23,18
Pic épeichette,2022,1,0
Pic mar,2013,0,2
Pic noir,2023,3,1
Pic vert,2023,7,9
Pie bavarde,2023,69,42
Pie-grièche à tête rousse,2014,0,5
Pie-grièche écorcheur,2023,5,17
Pigeon biset domestique,2023,8,1
Pigeon ramier,2023,45,31
Pinson des arbres,2023,38,36
Pinson du Nord,2022,9,0
Pipit des arbres,2022,1,1
Pipit farlouse,2015,0,1
Pluvier doré,2023,1,2
Pouillot fitis,2022,2,0
Pouillot siffleur,2013,0,1
Pouillot véloce,2023,14,14
Râle d'eau,2016,0,1
Roitelet à triple bandeau,2022,3,1
Rossignol philomèle,2023,11,14
Rougegorge familier,2023,44,10
Rougequeue à front blanc,2023,8,6
Rougequeue noir,2022,8,11
Rousserolle effarvatte,2014,0,3
Serin cini,2009,0,1
Sittelle torchepot,2023,7,12
Sterne pierregarin,2023,3,0
Tarier des prés,2022,1,0
Tarier pâtre,2023,19,13
Tarin des aulnes,2022,1,0
Tourterelle des bois,2023,13,12
Tourterelle turque,2023,22,20
Troglodyte mignon,2023,18,7
Vanneau huppé,2023,6,5
Verdier d'Europe,2022,1,11
