frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,113,90
Aigrette garzette,2023,7,9
Alouette des champs,2024,115,82
Alouette lulu,2024,56,29
Autour des palombes,2020,2,1
Bécasse des bois,2012,0,2
Bécassine des marais,2021,4,14
Bergeronnette des ruisseaux,2022,8,7
Bergeronnette grise,2024,110,84
Bergeronnette printanière,2023,10,4
Bihoreau gris,2021,3,1
Bondrée apivore,2023,8,9
Bouscarle de Cetti,2024,18,21
Bouvreuil pivoine,2020,3,4
Bruant des roseaux,2020,2,5
Bruant jaune,2023,7,19
Bruant proyer,2021,5,1
Bruant zizi,2024,86,98
Busard cendré,2020,1,2
Busard des roseaux,2021,2,0
Busard Saint-Martin,2024,102,102
Buse variable,2024,231,192
Caille des blés,2022,20,2
Canard colvert,2024,75,74
Canard souchet,2020,2,0
Chardonneret élégant,2024,104,159
Chevalier aboyeur,2019,1,0
Chevalier culblanc,2021,7,14
Chevalier guignette,2019,1,1
Chevêche d'Athéna,2022,34,30
Choucas des tours,2024,25,46
Chouette hulotte,2021,18,23
Cigogne blanche,2024,4,1
Cigogne noire,2022,3,0
Circaète Jean-le-Blanc,2023,1,3
Cisticole des joncs,2021,97,0
Cochevis huppé,2020,1,0
Corbeau freux,2023,5,8
Corneille noire,2024,126,91
Coucou gris,2023,27,35
Courlis corlieu,2016,0,1
Cygne tuberculé,2019,0,1
Effraie des clochers,2023,28,122
Élanion blanc,2023,3,0
Épervier d'Europe,2024,39,34
Étourneau sansonnet,2024,152,121
Faisan de Colchide,2024,74,73
Faisan vénéré,2019,1,1
Faucon crécerelle,2024,128,135
Faucon hobereau,2022,5,8
Faucon pèlerin,2020,1,1
Fauvette à tête noire,2024,51,80
Fauvette des jardins,2023,6,8
Fauvette grisette,2023,25,26
Foulque macroule,2024,12,24
Fuligule milouin,2018,0,5
Gallinule poule-d'eau,2023,17,42
Geai des chênes,2024,104,85
Gobemouche gris,2022,4,2
Gobemouche noir,2022,3,1
Goéland argenté,2019,0,2
Goéland brun,2021,5,4
Goéland leucophée,2024,4,1
Grand Cormoran,2024,20,11
Grande Aigrette,2024,81,120
Grèbe castagneux,2022,4,6
Grèbe huppé,2012,0,1
Grimpereau des jardins,2024,37,34
Grive draine,2024,27,26
Grive litorne,2023,11,23
Grive mauvis,2023,35,23
Grive musicienne,2024,56,63
Grosbec casse-noyaux,2023,13,4
Héron cendré,2024,83,98
Héron garde-boeufs,2024,95,67
Héron pourpré,2018,0,3
Hibou moyen-duc,2014,0,4
Hirondelle de fenêtre,2023,17,18
Hirondelle rustique,2023,120,122
Huppe fasciée,2023,15,11
Hypolaïs polyglotte,2023,36,33
Ibis sacré,2015,0,1
Linotte mélodieuse,2023,35,29
Loriot d'Europe,2023,14,16
Martinet noir,2022,26,34
Martin-pêcheur d'Europe,2024,7,12
Merle noir,2024,156,184
Mésange à longue queue,2024,82,56
Mésange bleue,2024,182,152
Mésange charbonnière,2024,262,225
Mésange huppée,2023,2,1
Mésange noire,2022,4,8
Mésange nonnette,2024,56,10
Milan noir,2024,46,37
Milan royal,2020,1,6
Moineau domestique,2024,172,167
Mouette mélanocéphale,2023,23,17
Mouette rieuse,2023,46,22
Nette rousse,2017,0,1
Oedicnème criard,2023,83,73
Oie cendrée,2019,1,5
Ouette d'Égypte,2017,0,1
Paon bleu,2023,1,0
Perdrix grise,2021,2,13
Perdrix rouge,2024,52,81
Petit Gravelot,2021,3,8
Phragmite des joncs,2017,0,1
Pic épeiche,2024,61,50
Pic épeichette,2023,5,10
Pic mar,2023,1,1
Pic noir,2024,9,7
Pic vert,2024,52,46
Pie bavarde,2024,98,82
Pie-grièche à tête rousse,2010,0,1
Pie-grièche écorcheur,2022,14,8
Pigeon biset domestique,2024,22,20
Pigeon colombin,2022,3,4
Pigeon ramier,2024,163,96
Pinson des arbres,2024,260,291
Pinson du Nord,2022,20,47
Pipit des arbres,2022,6,17
Pipit farlouse,2024,83,43
Pluvier doré,2021,14,22
Pouillot fitis,2021,5,8
Pouillot siffleur,2020,1,0
Pouillot véloce,2024,73,94
Râle d'eau,2019,1,0
Roitelet à triple bandeau,2024,17,16
Roitelet huppé,2023,16,14
Rossignol philomèle,2023,36,47
Rougegorge familier,2024,260,214
Rougequeue à front blanc,2016,0,1
Rougequeue noir,2024,43,154
Rousserolle effarvatte,2020,1,0
Sarcelle d'hiver,2024,2,10
Serin cini,2023,6,28
Sittelle torchepot,2024,72,17
Spatule blanche,2017,0,1
Sterne pierregarin,2020,1,2
Tadorne casarca,2017,0,1
Tadorne de Belon,2023,35,12
Tarier des prés,2021,3,9
Tarier pâtre,2024,95,104
Tarin des aulnes,2024,13,13
Torcol fourmilier,2020,2,1
Tourterelle des bois,2023,29,44
Tourterelle turque,2024,71,88
Traquet motteux,2021,12,22
Troglodyte mignon,2024,92,138
Vanneau huppé,2024,62,107
Verdier d'Europe,2024,34,109
