frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,29
Aigle botté,2019,1,1
Aigrette garzette,2018,0,1
Alouette des champs,2019,1,2
Alouette lulu,2024,2,8
Autour des palombes,2015,0,1
Bécasse des bois,2021,1,0
Bergeronnette des ruisseaux,2023,13,18
Bergeronnette grise,2023,18,23
Bergeronnette printanière,2021,1,0
Bondrée apivore,2022,5,13
Bouvreuil pivoine,2024,12,51
Bruant des roseaux,2011,0,3
Bruant jaune,2020,1,3
Bruant proyer,2009,0,1
Bruant zizi,2022,2,29
Busard Saint-Martin,2021,1,8
Buse variable,2023,36,72
Canard colvert,2023,4,15
Chardonneret élégant,2024,18,35
Chevalier aboyeur,2021,1,0
Chevalier culblanc,2022,2,4
Chevalier guignette,2012,0,1
Chevêche d'Athéna,2022,1,14
Choucas des tours,2023,4,9
Chouette hulotte,2020,2,9
Cincle plongeur (C.c.cinclus),2023,6,19
Corbeau freux,2020,3,0
Corneille noire,2023,11,54
Coucou gris,2023,8,30
Cygne tuberculé,2019,1,0
Effraie des clochers,2021,7,10
Épervier d'Europe,2022,18,20
Étourneau sansonnet,2021,7,38
Faisan de Colchide,2013,0,1
Faucon crécerelle,2024,28,36
Faucon hobereau,2020,4,9
Faucon pèlerin,2021,2,1
Fauvette à tête noire,2023,13,68
Fauvette des jardins,2016,0,2
Fauvette grisette,2020,2,9
Fauvette pitchou,2012,0,4
Foulque macroule,2016,0,1
Gallinule poule-d'eau,2016,0,3
Geai des chênes,2024,31,48
Gobemouche gris,2021,4,15
Gobemouche noir,2021,2,6
Grand Corbeau,2022,5,6
Grand Cormoran,2020,3,5
Grande Aigrette,2024,13,4
Grèbe huppé,2014,0,1
Grimpereau des jardins,2023,6,32
Grive draine,2024,7,26
Grive litorne,2016,0,5
Grive mauvis,2022,4,6
Grive musicienne,2020,5,20
Grosbec casse-noyaux,2024,12,60
Guêpier d'Europe,2022,1,3
Héron cendré,2023,22,29
Héron garde-boeufs,2023,5,0
Hirondelle de fenêtre,2023,6,12
Hirondelle rustique,2023,10,24
Huppe fasciée,2020,4,14
Hypolaïs polyglotte,2020,2,13
Linotte mélodieuse,2018,0,7
Loriot d'Europe,2022,19,38
Martinet noir,2018,0,13
Martin-pêcheur d'Europe,2021,3,23
Merle noir,2024,40,87
Mésange à longue queue,2023,4,23
Mésange bleue,2024,40,40
Mésange charbonnière,2024,45,80
Mésange huppée,2021,1,5
Mésange noire,2021,1,2
Mésange nonnette,2021,8,17
Milan noir,2024,16,13
Milan royal,2023,10,11
Moineau domestique,2024,27,48
Moineau friquet,2020,1,0
Perdrix rouge,2023,1,4
Pic épeiche,2021,9,49
Pic épeichette,2023,3,4
Pic mar,2022,4,5
Pic noir,2024,8,24
Pic vert,2023,27,34
Pie bavarde,2024,22,17
Pie-grièche à tête rousse,2009,0,2
Pie-grièche écorcheur,2023,16,32
Pigeon biset domestique,2020,2,1
Pigeon ramier,2024,35,42
Pinson des arbres,2023,29,71
Pinson du Nord,2024,5,10
Pipit des arbres,2020,1,9
Pipit farlouse,2018,0,10
Pipit spioncelle,2017,0,1
Pouillot de Bonelli,2010,0,2
Pouillot fitis,2011,0,7
Pouillot siffleur,2014,0,6
Pouillot véloce,2024,9,41
Roitelet à triple bandeau,2024,5,16
Roitelet huppé,2020,1,3
Rollier d'Europe,2015,0,1
Rossignol philomèle,2011,0,6
Rougegorge familier,2024,40,53
Rougequeue à front blanc,2022,4,12
Rougequeue noir,2024,22,21
Serin cini,2012,0,3
Sittelle torchepot,2023,9,37
Tarier pâtre,2023,15,34
Tarin des aulnes,2023,3,17
Torcol fourmilier,2018,0,3
Tourterelle des bois,2020,4,5
Tourterelle turque,2022,26,45
Traquet motteux,2015,0,1
Troglodyte mignon,2023,7,39
Vanneau huppé,2010,0,2
Vautour fauve,2017,0,1
Verdier d'Europe,2021,4,21
