frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,4,12
Aigrette garzette,2020,1,0
Alouette des champs,2023,34,57
Alouette lulu,2015,0,3
Autour des palombes,2018,0,3
Bécasse des bois,2021,1,0
Bécassine des marais,2019,1,6
Bécassine sourde,2016,0,2
Bergeronnette des ruisseaux,2019,1,1
Bergeronnette flavéole (M.f.flavissima),2013,0,1
Bergeronnette grise,2023,19,38
Bergeronnette printanière,2022,11,37
Bernache du Canada,2022,1,0
Bondrée apivore,2019,1,8
Bouscarle de Cetti,2023,13,14
Bouvreuil pivoine,2019,3,13
Bruant des roseaux,2022,7,21
Bruant jaune,2023,28,51
Bruant ortolan,2021,1,0
Bruant proyer,2023,13,50
Busard cendré,2023,20,33
Busard des roseaux,2023,32,65
Busard pâle,2015,0,1
Busard Saint-Martin,2023,20,58
Buse pattue,2015,0,12
Buse variable,2023,46,91
Caille des blés,2022,13,8
Canard colvert,2022,18,45
Canard souchet,2021,2,1
Chardonneret élégant,2022,8,23
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2019,1,2
Chevalier gambette,2019,1,0
Chevalier guignette,2013,0,2
Chevêche d'Athéna,2014,0,5
Choucas des tours,2019,3,10
Cigogne blanche,2023,2,0
Cigogne noire,2017,0,2
Circaète Jean-le-Blanc,2015,0,1
Cisticole des joncs,2022,1,0
Cochevis huppé,2023,26,47
Corbeau freux,2019,1,19
Corneille noire,2023,14,30
Coucou gris,2023,15,35
Courlis cendré,2021,1,1
Cygne tuberculé,2018,0,6
Effraie des clochers,2012,0,6
Épervier d'Europe,2023,4,11
Étourneau sansonnet,2023,30,72
Faisan de Colchide,2023,47,85
Faisan vénéré,2014,0,1
Faucon crécerelle,2023,53,115
Faucon émerillon,2017,0,8
Faucon hobereau,2023,4,12
Faucon pèlerin,2019,2,7
Fauvette à tête noire,2023,51,48
Fauvette babillarde,2022,7,14
Fauvette des jardins,2023,24,18
Fauvette grisette,2023,34,27
Foulque macroule,2023,9,15
Fuligule milouin,2022,4,0
Gallinule poule-d'eau,2022,5,26
Geai des chênes,2021,4,21
Gobemouche gris,2022,3,2
Gobemouche noir,2022,2,0
Goéland leucophée,2011,0,1
Gorgebleue à miroir,2022,4,6
Grand Cormoran,2019,1,5
Grande Aigrette,2023,16,13
Grèbe castagneux,2020,3,3
Grèbe huppé,2014,0,1
Grimpereau des jardins,2021,4,6
Grive draine,2022,8,14
Grive litorne,2022,1,18
Grive mauvis,2019,0,5
Grive musicienne,2023,10,28
Grosbec casse-noyaux,2022,3,0
Héron cendré,2023,27,31
Hibou des marais,2018,0,6
Hibou moyen-duc,2015,0,7
Hirondelle de fenêtre,2023,21,21
Hirondelle de rivage,2014,0,3
Hirondelle rustique,2023,35,59
Huppe fasciée,2016,0,1
Hypolaïs polyglotte,2022,16,12
Linotte mélodieuse,2022,15,43
Locustelle luscinioïde,2022,1,0
Locustelle tachetée,2022,5,22
Loriot d'Europe,2023,10,16
Martinet noir,2022,1,1
Martin-pêcheur d'Europe,2020,1,7
Merle noir,2023,67,130
Mésange à longue queue,2023,4,20
Mésange bleue,2023,11,27
Mésange boréale,2016,0,4
Mésange charbonnière,2023,30,22
Mésange nonnette,2023,1,3
Milan noir,2022,5,5
Milan royal,2022,2,6
Moineau domestique,2023,79,62
Moineau friquet,2010,0,2
Nette rousse,2012,0,1
Oedicnème criard,2023,5,15
Perdrix grise,2023,4,57
Perdrix rouge,2016,0,4
Phragmite des joncs,2022,15,20
Pic épeiche,2023,9,15
Pic épeichette,2012,0,2
Pic noir,2022,2,4
Pic vert,2023,10,9
Pie bavarde,2023,13,24
Pie-grièche écorcheur,2023,23,31
Pie-grièche grise,2016,0,14
Pigeon biset domestique,2022,21,21
Pigeon colombin,2016,0,9
Pigeon ramier,2023,51,86
Pinson des arbres,2023,57,85
Pinson du Nord,2015,0,1
Pipit des arbres,2022,13,16
Pipit farlouse,2017,0,25
Pluvier doré,2023,3,8
Pluvier guignard,2015,0,1
Pouillot fitis,2022,11,13
Pouillot véloce,2023,42,85
Râle d'eau,2022,2,11
Roitelet à triple bandeau,2023,1,1
Roitelet huppé,2023,1,1
Rossignol philomèle,2023,24,51
Rougegorge familier,2023,11,25
Rougequeue à front blanc,2021,3,4
Rougequeue noir,2022,10,21
Rousserolle effarvatte,2023,25,22
Rousserolle turdoïde,2021,1,1
Rousserolle verderolle,2019,2,3
Sarcelle d'hiver,2019,1,2
Serin cini,2018,0,6
Sizerin flammé,2021,2,0
Tadorne casarca,2016,0,1
Tadorne de Belon,2023,10,5
Tarier des prés,2019,2,0
Tarier pâtre,2022,4,15
Tarin des aulnes,2015,0,4
Torcol fourmilier,2015,0,3
Tourterelle des bois,2022,20,34
Tourterelle turque,2023,20,53
Traquet motteux,2021,2,13
Troglodyte mignon,2023,10,20
Vanneau huppé,2023,38,87
Verdier d'Europe,2022,7,19
