frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,240,304
Aigrette garzette,2024,7,4
Alouette des champs,2024,122,207
Alouette lulu,2021,1,3
Autour des palombes,2023,2,3
Avocette élégante,2015,0,13
Bécasseau minute,2015,0,2
Bécasseau variable,2013,0,3
Bécasse des bois,2024,4,7
Bécassine des marais,2020,1,12
Bécassine sourde,2015,0,3
Bec-croisé des sapins,2021,5,5
Bergeronnette des ruisseaux,2024,147,166
Bergeronnette grise,2024,154,292
Bergeronnette printanière,2023,19,124
Bernache cravant,2015,0,3
Bernache du Canada,2024,236,368
Bernache nonnette,2024,13,8
Bihoreau gris,2022,2,1
Bondrée apivore,2023,19,40
Bouscarle de Cetti,2024,29,3
Bouvreuil pivoine,2024,101,202
Bruant des neiges,2007,0,1
Bruant des roseaux,2024,13,49
Bruant jaune,2024,54,202
Bruant proyer,2023,13,38
Bruant zizi,2024,13,28
Busard cendré,2019,1,1
Busard des roseaux,2022,5,5
Busard Saint-Martin,2024,29,63
Buse variable,2024,416,613
Caille des blés,2021,3,15
Canard chipeau,2020,1,1
Canard colvert,2024,288,567
Canard mandarin,2024,10,6
Canard pilet,2021,1,6
Canard siffleur,2024,7,3
Canard souchet,2024,10,20
Chardonneret élégant,2024,134,177
Chevalier aboyeur,2019,1,48
Chevalier arlequin,2018,0,9
Chevalier culblanc,2024,9,71
Chevalier gambette,2024,2,61
Chevalier guignette,2023,11,17
Chevalier sylvain,2018,0,6
Chevêche d'Athéna,2023,1,2
Choucas des tours,2024,117,177
Chouette hulotte,2024,76,116
Cigogne blanche,2022,5,9
Cigogne noire,2023,2,0
Cisticole des joncs,2023,1,0
Combattant varié,2017,0,15
Corbeau freux,2024,35,44
Corneille noire,2024,915,564
Coucou gris,2024,186,154
Courlis corlieu,2013,0,1
Cygne noir,2024,16,0
Cygne tuberculé,2024,35,159
Effraie des clochers,2024,31,17
Engoulevent d'Europe,2012,0,2
Épervier d'Europe,2024,49,62
Étourneau sansonnet,2024,326,332
Faisan de Colchide,2024,334,279
Faisan vénéré,2024,82,108
Faucon crécerelle,2024,282,482
Faucon émerillon,2018,0,3
Faucon hobereau,2023,11,30
Faucon pèlerin,2020,1,5
Fauvette à tête noire,2024,335,339
Fauvette babillarde,2023,1,6
Fauvette des jardins,2023,41,80
Fauvette grisette,2023,78,103
Foulque macroule,2024,139,249
Fuligule milouin,2024,16,31
Fuligule morillon,2024,3,4
Gallinule poule-d'eau,2024,211,475
Garrot à oeil d'or,2019,1,0
Geai des chênes,2024,283,281
Gobemouche gris,2023,26,33
Gobemouche noir,2023,3,2
Goéland argenté,2024,1,8
Goéland brun,2024,3,3
Goéland leucophée,2021,4,4
Grand Cormoran,2024,136,141
Grande Aigrette,2024,256,159
Grand Gravelot,2015,0,4
Grèbe castagneux,2024,52,96
Grèbe huppé,2024,17,59
Grimpereau des jardins,2024,283,328
Grive draine,2024,80,174
Grive litorne,2021,6,45
Grive mauvis,2024,67,99
Grive musicienne,2024,210,289
Grosbec casse-noyaux,2024,121,195
Héron cendré,2024,332,489
Héron garde-boeufs,2024,73,4
Hibou des marais,2013,0,1
Hibou moyen-duc,2024,5,14
Hirondelle de fenêtre,2023,66,145
Hirondelle de rivage,2020,2,3
Hirondelle rustique,2023,124,231
Huppe fasciée,2024,2,6
Hypolaïs polyglotte,2023,36,44
Linotte mélodieuse,2024,111,141
Locustelle tachetée,2023,9,20
Loriot d'Europe,2023,22,41
Martinet noir,2023,42,82
Martin-pêcheur d'Europe,2023,54,98
Merle à plastron,2016,0,1
Merle noir,2024,863,626
Mésange à longue queue,2024,278,207
Mésange bleue,2024,866,550
Mésange charbonnière,2024,982,584
Mésange huppée,2024,184,140
Mésange noire,2023,10,22
Mésange nonnette,2024,156,277
Milan noir,2023,6,9
Milan royal,2021,2,7
Moineau domestique,2024,506,228
Moineau friquet,2017,0,1
Mouette mélanocéphale,2023,10,60
Mouette rieuse,2024,155,419
Nette rousse,2022,1,1
Oedicnème criard,2015,0,1
Oie à tête barrée,2015,0,8
Oie cendrée,2024,27,36
Ouette d'Égypte,2023,12,6
Perdrix grise,2023,7,37
Perdrix rouge,2023,12,22
Perruche à collier,2024,146,55
Petit Gravelot,2022,3,33
Phragmite des joncs,2023,1,1
Pic épeiche,2024,314,340
Pic épeichette,2024,36,66
Pic mar,2024,139,284
Pic noir,2024,101,114
Pic vert,2024,349,314
Pie bavarde,2024,406,315
Pie-grièche écorcheur,2023,35,4
Pigeon biset domestique,2024,84,40
Pigeon colombin,2024,53,62
Pigeon ramier,2024,1023,538
Pinson des arbres,2024,1017,689
Pinson du Nord,2024,19,50
Pipit des arbres,2020,5,17
Pipit farlouse,2024,58,109
Pipit rousseline,2017,0,1
Pipit spioncelle,2023,5,24
Pluvier doré,2024,19,100
Pouillot de Bonelli,2013,0,1
Pouillot fitis,2022,10,45
Pouillot siffleur,2023,11,24
Pouillot véloce,2024,359,394
Râle d'eau,2024,44,94
Roitelet à triple bandeau,2024,115,90
Roitelet huppé,2024,58,143
Rossignol philomèle,2024,28,46
Rougegorge familier,2024,989,759
Rougequeue à front blanc,2023,26,25
Rougequeue noir,2024,111,107
Rousserolle effarvatte,2023,19,37
Rousserolle verderolle,2023,14,19
Sarcelle d'été,2021,5,2
Sarcelle d'hiver,2024,40,44
Serin cini,2024,25,60
Sittelle torchepot,2024,307,324
Sizerin cabaret,2021,2,18
Sizerin flammé,2021,2,18
Spatule blanche,2020,1,0
Sterne pierregarin,2021,2,10
Tadorne casarca,2022,7,0
Tadorne de Belon,2014,0,1
Tarier des prés,2022,2,7
Tarier pâtre,2024,32,45
Tarin des aulnes,2024,149,194
Tourterelle des bois,2023,3,14
Tourterelle turque,2024,281,234
Traquet motteux,2023,8,41
Troglodyte mignon,2024,432,467
Vanneau huppé,2024,51,292
Verdier d'Europe,2024,151,198
