frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,2,1
Aigle royal,2022,4,0
Aigrette garzette,2023,1,1
Alouette des champs,2023,24,47
Alouette lulu,2023,30,37
Autour des palombes,2022,2,0
Bécasse des bois,2022,1,1
Bergeronnette des ruisseaux,2015,0,6
Bergeronnette flavéole (M.f.flavissima),2023,1,0
Bergeronnette grise,2023,17,31
Bergeronnette printanière,2023,4,5
Bondrée apivore,2021,3,16
Bouscarle de Cetti,2023,1,1
Bruant des roseaux,2022,4,3
Bruant fou,2022,9,3
Bruant jaune,2022,2,2
Bruant proyer,2023,27,74
Bruant zizi,2023,30,40
Busard cendré,2021,2,4
Busard des roseaux,2022,3,1
Busard Saint-Martin,2021,5,5
Buse variable,2023,53,72
Caille des blés,2021,1,13
Canard colvert,2021,1,4
Chardonneret élégant,2022,30,45
Chevalier guignette,2023,2,0
Chevêche d'Athéna,2019,1,15
Choucas des tours,2023,17,15
Chouette hulotte,2019,1,10
Circaète Jean-le-Blanc,2022,17,27
Cisticole des joncs,2021,4,1
Cochevis huppé,2010,0,3
Corneille noire,2023,48,88
Coucou geai,2009,0,1
Coucou gris,2023,10,6
Échasse blanche,2021,1,0
Engoulevent d'Europe,2022,6,27
Épervier d'Europe,2023,10,15
Étourneau sansonnet,2023,35,70
Faisan de Colchide,2023,21,15
Faucon crécerelle,2023,64,66
Faucon émerillon,2018,0,1
Faucon hobereau,2020,1,1
Faucon kobez,2016,0,2
Fauvette à tête noire,2023,36,68
Fauvette grisette,2019,1,0
Fauvette mélanocéphale,2023,5,17
Fauvette passerinette,2023,6,32
Fauvette pitchou,2018,0,1
Foulque macroule,2021,4,0
Gallinule poule-d'eau,2023,2,0
Geai des chênes,2023,49,83
Gobemouche gris,2010,0,2
Gobemouche noir,2010,0,2
Goéland leucophée,2020,1,17
Grand Corbeau,2023,21,53
Grand-duc d'Europe,2013,0,1
Grande Aigrette,2023,2,0
Grèbe castagneux,2021,3,4
Grimpereau des jardins,2023,39,29
Grive draine,2023,11,6
Grive litorne,2022,4,8
Grive mauvis,2011,0,1
Grive musicienne,2022,1,9
Grosbec casse-noyaux,2012,0,3
Guêpier d'Europe,2022,20,32
Héron cendré,2023,10,13
Héron garde-boeufs,2022,3,0
Hibou moyen-duc,2016,0,10
Hirondelle de fenêtre,2022,9,20
Hirondelle rustique,2023,29,58
Huppe fasciée,2023,32,36
Hypolaïs polyglotte,2023,7,21
Linotte mélodieuse,2021,4,11
Loriot d'Europe,2023,20,40
Martinet à ventre blanc,2015,0,2
Martinet noir,2023,24,45
Merle noir,2023,60,69
Mésange à longue queue,2023,20,23
Mésange bleue,2023,32,58
Mésange charbonnière,2023,55,63
Mésange huppée,2023,7,13
Milan noir,2023,35,64
Milan royal,2016,0,2
Moineau domestique,2023,26,99
Moineau friquet,2022,1,1
Moineau soulcie,2022,1,0
Oedicnème criard,2023,5,22
Outarde canepetière,2023,8,2
Perdrix rouge,2023,11,25
Petit-duc scops,2023,11,21
Pic épeiche,2023,7,11
Pic épeichette,2022,1,1
Pic vert,2023,45,45
Pie bavarde,2023,64,95
Pie-grièche à tête rousse,2023,15,15
Pie-grièche écorcheur,2016,0,19
Pie-grièche méridionale,2018,0,10
Pigeon biset domestique,2022,14,20
Pigeon ramier,2023,36,74
Pinson des arbres,2023,83,78
Pinson du Nord,2021,1,4
Pipit farlouse,2022,6,4
Pipit rousseline,2023,3,19
Pluvier doré,2010,0,2
Pouillot de Bonelli,2023,30,55
Pouillot véloce,2023,6,13
Roitelet à triple bandeau,2023,8,3
Roitelet huppé,2020,3,1
Rollier d'Europe,2023,29,110
Rossignol philomèle,2023,53,108
Rougegorge familier,2023,55,89
Rougequeue à front blanc,2023,19,20
Rougequeue noir,2022,15,12
Serin cini,2023,29,55
Sittelle torchepot,2023,26,27
Tarier des prés,2019,1,4
Tarier pâtre,2023,24,33
Tarin des aulnes,2021,1,0
Torcol fourmilier,2009,0,2
Tourterelle des bois,2023,22,89
Tourterelle turque,2023,36,58
Traquet motteux,2022,2,3
Troglodyte mignon,2022,5,7
Vanneau huppé,2021,4,4
Vautour fauve,2023,6,5
Verdier d'Europe,2022,12,39
