frname,lastobs,newcount,oldcount
Accenteur alpin,2023,4,10
Accenteur mouchet,2023,12,19
Aigle royal,2024,59,75
Aigrette garzette,2011,0,1
Alouette des champs,2023,2,4
Alouette lulu,2016,0,1
Autour des palombes,2021,2,3
Bec-croisé des sapins,2024,29,57
Bergeronnette des ruisseaux,2023,55,47
Bergeronnette grise,2023,90,112
Bergeronnette printanière,2012,0,1
Bondrée apivore,2023,2,4
Bouvreuil pivoine,2023,6,5
Bruant fou,2023,44,39
Bruant jaune,2023,65,124
Bruant ortolan,2023,2,7
Bruant proyer,2013,0,1
Bruant zizi,2023,2,4
Busard des roseaux,2021,1,0
Buse variable,2023,14,23
Caille des blés,2023,10,3
Cassenoix moucheté,2024,129,167
Chardonneret élégant,2023,74,93
Chevalier culblanc,2016,0,3
Chevalier guignette,2023,1,5
Chevêchette d'Europe,2023,2,2
Chocard à bec jaune,2023,16,30
Choucas des tours,2015,0,1
Chouette de Tengmalm,2021,5,1
Chouette hulotte,2021,1,0
Cigogne noire,2011,0,1
Cincle plongeur (C.c.cinclus),2024,21,35
Circaète Jean-le-Blanc,2023,22,30
Corneille mantelée,2024,1,4
Corneille noire,2024,54,54
Coucou gris,2023,15,24
Crave à bec rouge,2023,14,14
Épervier d'Europe,2023,6,10
Étourneau sansonnet,2024,1,1
Faucon crécerelle,2023,29,53
Faucon crécerellette,2023,6,0
Faucon pèlerin,2023,2,3
Fauvette à tête noire,2023,45,55
Fauvette babillarde,2023,13,10
Fauvette des jardins,2023,31,75
Geai des chênes,2024,37,108
Gobemouche gris,2018,0,1
Gobemouche noir,2023,3,1
Grand Corbeau,2023,31,113
Grand-duc d'Europe,2014,0,1
Grimpereau des bois,2023,29,22
Grimpereau des jardins,2013,0,2
Grive draine,2024,39,29
Grive litorne,2022,9,3
Grive mauvis,2022,2,1
Grive musicienne,2022,6,11
Grosbec casse-noyaux,2021,1,0
Héron cendré,2023,5,6
Héron pourpré,2011,0,1
Hirondelle de fenêtre,2024,33,35
Hirondelle de rivage,2012,0,2
Hirondelle de rochers,2023,96,119
Hirondelle rustique,2023,5,2
Huppe fasciée,2023,2,2
Lagopède alpin,2023,7,4
Linotte mélodieuse,2023,26,29
Martinet à ventre blanc,2010,0,1
Martinet noir,2023,38,47
Merle à plastron,2022,3,11
Merle noir,2024,58,68
Mésange à longue queue,2024,19,34
Mésange bleue,2024,25,23
Mésange boréale,2024,62,93
Mésange charbonnière,2024,81,89
Mésange huppée,2023,28,27
Mésange noire,2024,125,116
Mésange nonnette,2023,7,5
Milan noir,2022,1,3
Milan royal,2023,2,0
Moineau cisalpin,2023,19,28
Moineau domestique,2024,34,50
Moineau soulcie,2023,14,9
Monticole de roche,2023,2,10
Niverolle alpine,2023,10,11
Perdrix bartavelle,2023,6,3
Perdrix grise,2012,0,1
Petit Gravelot,2023,1,0
Pic épeiche,2023,31,54
Pic noir,2023,11,15
Pic vert,2024,70,103
Pie bavarde,2024,33,27
Pie-grièche écorcheur,2023,18,31
Pigeon biset domestique,2020,5,10
Pigeon ramier,2016,0,4
Pinson des arbres,2024,200,240
Pinson du Nord,2022,3,0
Pipit des arbres,2023,49,70
Pipit rousseline,2022,1,0
Pipit spioncelle,2023,27,25
Pouillot de Bonelli,2023,44,53
Pouillot fitis,2023,3,1
Pouillot siffleur,2022,2,1
Pouillot véloce,2023,73,42
Râle des genêts,2023,1,2
Roitelet à triple bandeau,2023,3,0
Roitelet huppé,2024,14,9
Rougegorge familier,2023,37,33
Rougequeue à front blanc,2023,8,11
Rougequeue noir,2023,84,139
Serin cini,2023,47,61
Sittelle torchepot,2023,9,11
Sizerin cabaret,2023,5,3
Sizerin flammé,2023,5,3
Tarier des prés,2023,65,60
Tarier pâtre,2023,1,2
Tarin des aulnes,2024,10,3
Tétras lyre,2022,12,9
Torcol fourmilier,2023,5,10
Tourterelle des bois,2011,0,1
Traquet motteux,2023,64,75
Troglodyte mignon,2023,29,51
Vautour fauve,2023,27,16
Venturon montagnard,2023,4,2
Verdier d'Europe,2024,12,15
