frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,46,15
Aigrette garzette,2023,11,6
Alouette des champs,2023,33,31
Alouette lulu,2023,14,14
Autour des palombes,2019,0,1
Bécasse des bois,2022,4,5
Bécassine des marais,2018,0,1
Bergeronnette des ruisseaux,2023,25,35
Bergeronnette grise,2023,29,18
Bergeronnette printanière,2023,11,7
Bihoreau gris,2023,23,18
Bondrée apivore,2023,5,3
Bouscarle de Cetti,2023,4,0
Bouvreuil pivoine,2018,0,6
Bruant des roseaux,2023,3,1
Bruant jaune,2023,10,14
Bruant proyer,2023,18,20
Bruant zizi,2023,70,29
Busard cendré,2023,13,16
Busard des roseaux,2022,3,5
Busard Saint-Martin,2024,49,37
Buse variable,2023,118,64
Caille des blés,2023,11,2
Canard chipeau,2012,0,1
Canard colvert,2023,31,19
Canard pilet,2017,0,1
Canard souchet,2020,1,0
Chardonneret élégant,2024,90,36
Chevalier aboyeur,2010,0,1
Chevalier arlequin,2018,0,1
Chevalier culblanc,2023,7,6
Chevalier gambette,2012,0,1
Chevalier guignette,2022,9,8
Chevêche d'Athéna,2023,40,38
Chevêchette d'Europe,2022,1,0
Choucas des tours,2023,11,17
Chouette hulotte,2022,16,28
Cigogne blanche,2022,5,7
Cigogne noire,2023,12,6
Circaète Jean-le-Blanc,2022,3,11
Cisticole des joncs,2023,2,0
Cochevis huppé,2017,0,2
Corbeau freux,2023,20,12
Corneille noire,2024,40,7
Coucou gris,2023,38,17
Crabier chevelu,2017,0,1
Cygne tuberculé,2023,28,12
Effraie des clochers,2023,32,26
Élanion blanc,2024,20,1
Engoulevent d'Europe,2023,9,2
Épervier d'Europe,2023,14,22
Étourneau sansonnet,2024,68,28
Faisan de Colchide,2023,20,7
Faisan vénéré,2023,2,0
Faucon crécerelle,2023,89,53
Faucon émerillon,2018,0,1
Faucon hobereau,2023,5,7
Faucon pèlerin,2023,42,22
Fauvette à tête noire,2023,106,26
Fauvette des jardins,2019,1,4
Fauvette grisette,2023,14,13
Foulque macroule,2023,2,7
Fuligule milouin,2016,0,1
Fuligule morillon,2016,0,2
Gallinule poule-d'eau,2023,23,20
Geai des chênes,2024,76,37
Gobemouche gris,2023,5,10
Gobemouche noir,2023,5,8
Goéland leucophée,2018,0,1
Grand Corbeau,2023,1,3
Grand Cormoran,2023,30,13
Grand-duc d'Europe,2018,0,1
Grande Aigrette,2023,24,20
Grèbe castagneux,2023,8,8
Grèbe huppé,2019,1,0
Grimpereau des jardins,2023,32,14
Grive draine,2023,20,10
Grive litorne,2021,4,10
Grive mauvis,2023,2,0
Grive musicienne,2024,36,21
Grosbec casse-noyaux,2023,19,31
Guêpier d'Europe,2023,38,41
Guifette moustac,2020,1,6
Guifette noire,2018,0,1
Héron cendré,2023,68,46
Héron garde-boeufs,2023,34,10
Héron pourpré,2022,6,5
Hibou des marais,2012,0,2
Hibou moyen-duc,2023,2,5
Hirondelle de fenêtre,2023,21,11
Hirondelle de rivage,2022,3,6
Hirondelle rustique,2023,71,35
Huppe fasciée,2023,51,24
Hypolaïs polyglotte,2023,18,11
Ibis falcinelle,2016,0,1
Linotte mélodieuse,2023,14,13
Locustelle tachetée,2009,0,1
Loriot d'Europe,2023,47,27
Martinet noir,2022,2,5
Martin-pêcheur d'Europe,2023,50,43
Merle à plastron,2023,2,0
Merle noir,2024,212,56
Mésange à longue queue,2023,60,29
Mésange bleue,2024,167,57
Mésange boréale,2020,1,0
Mésange charbonnière,2024,213,70
Mésange huppée,2023,2,0
Mésange noire,2022,4,1
Mésange nonnette,2023,9,3
Milan noir,2023,15,8
Milan royal,2023,4,5
Moineau domestique,2024,132,39
Mouette mélanocéphale,2013,0,1
Mouette rieuse,2022,7,6
Oedicnème criard,2023,22,24
Oie cendrée,2021,1,0
Perdrix grise,2021,3,5
Perdrix rouge,2023,8,9
Phragmite des joncs,2016,0,1
Pic épeiche,2024,108,46
Pic épeichette,2022,5,10
Pic mar,2012,0,2
Pic noir,2023,13,22
Pic vert,2023,112,41
Pie bavarde,2024,50,23
Pie-grièche écorcheur,2023,30,30
Pigeon biset domestique,2022,9,4
Pigeon biset (origine naturelle),2023,2,0
Pigeon colombin,2020,2,7
Pigeon ramier,2024,136,42
Pinson des arbres,2024,199,62
Pinson du Nord,2023,20,20
Pipit des arbres,2023,25,9
Pipit farlouse,2023,6,8
Pluvier doré,2023,1,3
Pouillot de Bonelli,2022,6,18
Pouillot fitis,2023,5,4
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,94,28
Roitelet à triple bandeau,2023,18,18
Roitelet huppé,2022,3,6
Rossignol philomèle,2023,28,13
Rougegorge familier,2024,199,64
Rougequeue à front blanc,2023,25,6
Rougequeue noir,2023,75,23
Rousserolle effarvatte,2023,2,0
Sarcelle d'hiver,2011,0,2
Serin cini,2023,14,8
Sittelle torchepot,2024,63,27
Sizerin cabaret,2017,0,1
Sizerin flammé,2018,0,4
Sterne pierregarin,2012,0,3
Tadorne de Belon,2022,1,0
Tarier des prés,2023,3,1
Tarier pâtre,2023,58,32
Tarin des aulnes,2023,5,4
Torcol fourmilier,2023,4,2
Tourterelle des bois,2023,32,20
Tourterelle turque,2024,87,35
Traquet motteux,2023,2,2
Troglodyte mignon,2023,70,26
Vanneau huppé,2022,5,15
Verdier d'Europe,2024,63,30
