frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,61,66
Aigrette garzette,2024,896,472
Alouette des champs,2024,411,333
Alouette lulu,2016,0,1
Avocette élégante,2024,30,21
Barge à queue noire,2024,49,125
Barge rousse,2016,0,1
Bécasseau de Temminck,2012,0,1
Bécasseau minute,2024,2,4
Bécasseau variable,2024,54,51
Bécassine des marais,2024,42,49
Bécassine sourde,2009,0,2
Bergeronnette des ruisseaux,2022,10,11
Bergeronnette flavéole (M.f.flavissima),2019,1,4
Bergeronnette grise,2024,117,110
Bergeronnette printanière,2023,150,177
Bihoreau gris,2023,17,8
Bondrée apivore,2023,12,6
Bouscarle de Cetti,2024,164,71
Bruant des roseaux,2023,63,183
Bruant jaune,2023,46,47
Bruant proyer,2024,82,86
Bruant zizi,2024,45,53
Busard cendré,2023,12,70
Busard des roseaux,2024,373,496
Busard pâle,2009,0,1
Busard Saint-Martin,2024,100,209
Buse variable,2024,651,538
Butor étoilé,2020,2,0
Caille des blés,2023,12,15
Canard chipeau,2023,6,24
Canard colvert,2024,267,189
Canard pilet,2024,60,71
Canard siffleur,2024,8,15
Canard souchet,2024,70,113
Chardonneret élégant,2023,147,120
Chevalier aboyeur,2023,8,25
Chevalier arlequin,2018,0,15
Chevalier culblanc,2024,49,43
Chevalier gambette,2023,45,80
Chevalier guignette,2023,8,5
Chevalier stagnatile,2013,0,1
Chevalier sylvain,2023,1,3
Chevêche d'Athéna,2023,15,61
Choucas des tours,2022,14,16
Chouette hulotte,2023,5,5
Cigogne blanche,2024,1045,483
Cigogne noire,2019,1,5
Circaète Jean-le-Blanc,2023,4,5
Cisticole des joncs,2023,127,129
Cochevis huppé,2023,18,19
Combattant varié,2023,20,47
Corbeau freux,2023,10,26
Corneille noire,2024,489,258
Coucou gris,2023,35,38
Courlis cendré,2024,53,110
Courlis corlieu,2016,0,2
Crabier chevelu,2023,1,1
Cygne noir,2014,0,2
Cygne tuberculé,2024,703,435
Échasse blanche,2023,71,108
Effraie des clochers,2024,40,95
Élanion blanc,2024,31,14
Épervier d'Europe,2024,25,40
Étourneau sansonnet,2024,332,207
Faisan de Colchide,2024,39,30
Faucon crécerelle,2024,681,457
Faucon émerillon,2023,13,27
Faucon hobereau,2023,10,19
Faucon pèlerin,2024,11,17
Fauvette à tête noire,2023,442,129
Fauvette des jardins,2023,6,10
Fauvette grisette,2023,155,83
Foulque macroule,2023,11,30
Fuligule milouin,2023,2,4
Fuligule morillon,2011,0,1
Gallinule poule-d'eau,2024,231,143
Geai des chênes,2024,70,62
Gobemouche gris,2023,13,12
Gobemouche noir,2023,25,3
Goéland argenté,2023,17,19
Goéland brun,2023,12,20
Goéland cendré,2024,7,7
Goéland leucophée,2024,122,116
Goéland marin,2024,16,18
Gorgebleue à miroir,2023,18,25
Grand Cormoran,2024,378,200
Grande Aigrette,2024,725,549
Grand Gravelot,2024,12,26
Grèbe castagneux,2013,0,3
Grimpereau des jardins,2023,37,19
Grive draine,2024,12,17
Grive litorne,2024,20,39
Grive mauvis,2023,39,32
Grive musicienne,2024,170,135
Grosbec casse-noyaux,2022,3,10
Guêpier d'Europe,2011,0,1
Guifette moustac,2022,1,3
Guifette noire,2023,5,2
Héron cendré,2024,1166,791
Héron garde-boeufs,2024,285,136
Héron pourpré,2023,48,159
Hibou des marais,2022,2,42
Hibou moyen-duc,2024,9,24
Hirondelle de fenêtre,2023,19,19
Hirondelle de rivage,2023,6,8
Hirondelle rustique,2023,151,101
Huppe fasciée,2023,78,79
Hypolaïs polyglotte,2023,92,63
Ibis falcinelle,2023,1,2
Ibis sacré,2024,24,8
Linotte mélodieuse,2023,69,80
Locustelle luscinioïde,2022,1,0
Locustelle tachetée,2022,3,3
Loriot d'Europe,2023,64,39
Martinet noir,2023,15,29
Martin-pêcheur d'Europe,2024,126,106
Merle à plastron,2021,1,0
Merle noir,2024,337,217
Mésange à longue queue,2023,69,42
Mésange bleue,2024,107,106
Mésange charbonnière,2024,223,148
Mésange nonnette,2021,1,0
Milan noir,2023,247,125
Milan royal,2022,1,11
Moineau domestique,2024,543,177
Moineau friquet,2023,13,13
Moineau soulcie,2012,0,1
Mouette de Sabine,2023,1,0
Mouette mélanocéphale,2023,12,4
Mouette pygmée,2023,2,21
Mouette rieuse,2024,268,247
Mouette tridactyle,2009,0,1
Oedicnème criard,2024,43,102
Oie cendrée,2023,8,22
Perdrix grise,2023,5,10
Perdrix rouge,2023,21,57
Perruche ondulée,2016,0,1
Petit-duc scops,2020,2,1
Petit Gravelot,2023,9,26
Phragmite des joncs,2023,24,64
Pic épeiche,2024,35,47
Pic épeichette,2023,12,13
Pic noir,2022,1,3
Pic vert,2024,76,67
Pie bavarde,2024,331,149
Pie-grièche à tête rousse,2019,1,10
Pie-grièche écorcheur,2023,59,126
Pigeon biset domestique,2023,16,18
Pigeon colombin,2022,7,22
Pigeon ramier,2024,437,144
Pinson des arbres,2024,655,300
Pinson du Nord,2022,8,10
Pipit des arbres,2023,143,74
Pipit farlouse,2024,230,244
Pipit rousseline,2011,0,2
Pipit spioncelle,2023,33,90
Pluvier argenté,2023,1,0
Pluvier doré,2024,62,45
Pluvier guignard,2022,2,0
Pouillot fitis,2023,17,15
Pouillot véloce,2024,275,163
Râle d'eau,2024,3,1
Rémiz penduline,2018,0,1
Roitelet à triple bandeau,2024,13,20
Roitelet huppé,2021,6,7
Rossignol philomèle,2023,213,103
Rougegorge familier,2024,293,159
