frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,127,125
Aigrette garzette,2024,282,228
Alouette des champs,2022,8,21
Alouette lulu,2023,3,11
Autour des palombes,2020,1,20
Avocette élégante,2013,0,1
Barge à queue noire,2009,0,2
Barge rousse,2021,2,0
Bécasseau minute,2023,1,3
Bécasseau sanderling,2017,0,2
Bécasseau variable,2022,1,4
Bécasse des bois,2023,3,12
Bécassine des marais,2024,42,82
Bec-croisé des sapins,2011,0,2
Bergeronnette des ruisseaux,2024,146,187
Bergeronnette grise,2024,138,169
Bergeronnette printanière,2021,1,3
Bernache cravant,2023,1,10
Bernache du Canada,2020,5,0
Bernache nonnette,2020,1,8
Bihoreau gris,2021,7,0
Bondrée apivore,2023,2,13
Bouscarle de Cetti,2024,23,18
Bouvreuil pivoine,2023,7,26
Bruant des roseaux,2023,2,10
Bruant jaune,2023,19,28
Bruant zizi,2024,17,28
Busard des roseaux,2022,1,1
Busard Saint-Martin,2023,15,14
Buse variable,2024,272,278
Canard à collier noir,2021,1,0
Canard carolin,2024,4,10
Canard chipeau,2023,9,47
Canard colvert,2024,696,1179
Canard mandarin,2024,1,5
Canard pilet,2023,5,35
Canard siffleur,2024,8,94
Canard souchet,2024,193,574
Chardonneret élégant,2024,101,179
Chevalier aboyeur,2017,0,25
Chevalier arlequin,2017,0,2
Chevalier culblanc,2024,93,200
Chevalier gambette,2023,2,11
Chevalier guignette,2024,72,118
Chevalier sylvain,2020,1,16
Chevêche d'Athéna,2023,92,121
Choucas des tours,2024,33,43
Chouette hulotte,2024,43,50
Cigogne blanche,2019,1,6
Cigogne noire,2020,2,2
Cisticole des joncs,2023,4,7
Combattant varié,2022,2,3
Corbeau freux,2023,7,6
Corneille noire,2024,191,96
Coucou gris,2024,40,35
Courlis cendré,2010,0,7
Courlis corlieu,2015,0,2
Cygne noir,2022,26,30
Cygne tuberculé,2024,101,49
Échasse blanche,2022,1,1
Effraie des clochers,2024,75,86
Élanion blanc,2022,2,0
Engoulevent d'Europe,2022,3,0
Épervier d'Europe,2024,39,63
Érismature rousse,2018,0,107
Étourneau sansonnet,2024,147,85
Faisan de Colchide,2023,28,13
Faucon crécerelle,2024,65,103
Faucon émerillon,2020,1,4
Faucon hobereau,2023,10,34
Faucon pèlerin,2024,7,3
Fauvette à tête noire,2024,237,125
Fauvette des jardins,2023,7,21
Fauvette grisette,2019,1,9
Foulque macroule,2024,608,1149
Fuligule milouin,2024,331,810
Fuligule milouinan,2013,0,5
Fuligule morillon,2024,460,1012
Fuligule nyroca,2012,0,2
Gallinule poule-d'eau,2024,230,287
Garrot à oeil d'or,2021,6,7
Geai des chênes,2024,192,148
Gobemouche gris,2022,7,29
Gobemouche noir,2014,0,2
Goéland à ailes blanches,2013,0,5
Goéland à bec cerclé,2013,0,1
Goéland argenté,2024,93,194
Goéland brun,2024,195,373
Goéland cendré,2024,13,45
Goéland leucophée,2024,61,154
Goéland marin,2023,3,6
Goéland pontique,2024,30,43
Grand Cormoran,2024,418,700
Grande Aigrette,2024,485,783
Grand Gravelot,2023,1,11
Grèbe à cou noir,2022,3,45
Grèbe castagneux,2024,260,491
Grèbe esclavon,2016,0,2
Grèbe huppé,2024,606,1140
Grimpereau des bois,2007,0,2
Grimpereau des jardins,2024,96,124
Grive draine,2024,42,135
Grive litorne,2022,9,41
Grive mauvis,2023,21,80
Grive musicienne,2024,191,186
Grosbec casse-noyaux,2023,17,41
Guifette moustac,2015,0,2
Guifette noire,2021,3,4
Harle bièvre,2020,1,16
Harle piette,2015,0,38
Héron cendré,2024,491,758
Héron garde-boeufs,2024,55,14
Héron pourpré,2021,7,6
Hibou moyen-duc,2022,7,29
Hirondelle de fenêtre,2023,65,53
Hirondelle de rivage,2023,27,37
Hirondelle rustique,2024,162,202
Huppe fasciée,2022,2,3
Hypolaïs polyglotte,2023,25,29
Linotte mélodieuse,2024,12,43
Locustelle tachetée,2022,3,0
Loriot d'Europe,2023,13,12
Martinet noir,2023,45,58
Martin-pêcheur d'Europe,2024,170,323
Merle à plastron,2012,0,1
Merle noir,2024,316,316
Mésange à longue queue,2024,75,121
Mésange bleue,2024,247,241
Mésange charbonnière,2024,277,258
Mésange huppée,2023,2,25
Mésange noire,2022,1,27
Mésange nonnette,2024,69,85
Milan noir,2024,8,6
Milan royal,2020,2,2
Moineau domestique,2024,200,182
Mouette mélanocéphale,2023,8,9
Mouette pygmée,2017,0,3
Mouette rieuse,2024,395,644
Nette rousse,2022,1,0
Oie à tête barrée,2023,1,0
Oie cendrée,2021,2,15
Oie des moissons,2009,0,1
Oie rieuse,2008,0,5
Perdrix grise,2014,0,1
Perdrix rouge,2023,4,6
Petit Gravelot,2023,1,55
Phragmite des joncs,2010,0,1
Pic épeiche,2024,140,126
Pic épeichette,2024,17,13
Pic mar,2022,11,25
Pic noir,2023,8,19
Pic vert,2024,172,167
Pie bavarde,2024,94,36
Pie-grièche écorcheur,2015,0,1
Pigeon biset domestique,2024,18,5
Pigeon colombin,2024,21,30
Pigeon ramier,2024,332,263
Pinson des arbres,2024,357,302
Pinson du Nord,2022,5,28
Pipit des arbres,2022,6,17
Pipit farlouse,2024,19,26
Pipit spioncelle,2024,9,38
Pluvier argenté,2012,0,1
Pluvier doré,2020,3,7
Pouillot à grands sourcils,2016,0,3
Pouillot fitis,2024,14,24
Pouillot siffleur,2014,0,4
Pouillot véloce,2024,304,209
Râle d'eau,2021,3,10
Roitelet à triple bandeau,2024,20,53
Roitelet huppé,2023,14,44
Rossignol philomèle,2022,7,4
Rougegorge familier,2024,333,287
Rougequeue à front blanc,2013,0,2
Rougequeue noir,2024,35,41
Rousserolle effarvatte,2019,1,10
Sarcelle d'été,2019,5,11
Sarcelle d'hiver,2024,75,266
Serin cini,2024,6,18
Sittelle torchepot,2024,199,183
Spatule blanche,2023,2,3
Sterne caugek,2019,2,0
Sterne pierregarin,2017,0,4
Tadorne casarca,2019,2,7
Tadorne de Belon,2023,3,13
Tarier des prés,2017,0,5
Tarier pâtre,2024,17,30
Tarin des aulnes,2024,40,165
Tournepierre à collier,2015,0,1
Tourterelle des bois,2023,11,22
Tourterelle turque,2024,64,94
Traquet motteux,2023,3,7
Troglodyte mignon,2024,231,229
Vanneau huppé,2023,25,66
Verdier d'Europe,2024,100,174
