frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,25,18
Aigle botté,2022,7,25
Aigrette garzette,2021,1,0
Alouette des champs,2021,5,24
Alouette lulu,2021,1,19
Autour des palombes,2022,2,4
Bécasse des bois,2009,0,1
Bécassine des marais,2020,4,3
Bec-croisé des sapins,2016,0,1
Bergeronnette des ruisseaux,2022,19,15
Bergeronnette grise,2023,93,24
Bergeronnette printanière,2020,2,6
Bondrée apivore,2023,21,28
Bouvreuil pivoine,2021,1,5
Bruant des roseaux,2016,0,8
Bruant jaune,2009,0,7
Bruant proyer,2019,2,5
Bruant zizi,2023,14,38
Busard cendré,2013,0,1
Busard des roseaux,2020,1,4
Busard pâle,2012,0,1
Busard Saint-Martin,2014,0,5
Buse variable,2023,265,182
Caille des blés,2009,0,1
Canard colvert,2023,55,53
Canard siffleur,2016,0,1
Canard souchet,2013,0,1
Chardonneret élégant,2023,77,50
Chevalier culblanc,2020,7,1
Chevalier guignette,2020,1,1
Chevêche d'Athéna,2023,14,23
Choucas des tours,2023,6,23
Chouette hulotte,2020,10,20
Cigogne blanche,2022,4,1
Cigogne noire,2021,5,5
Cincle plongeur (C.c.cinclus),2020,4,8
Circaète Jean-le-Blanc,2017,0,6
Corbeau freux,2023,5,2
Corneille noire,2023,284,259
Coucou gris,2022,27,58
Échasse blanche,2021,1,0
Effraie des clochers,2021,8,12
Élanion blanc,2018,0,1
Épervier d'Europe,2023,31,31
Étourneau sansonnet,2023,243,170
Faisan de Colchide,2022,3,2
Faucon crécerelle,2023,88,57
Faucon émerillon,2020,1,1
Faucon hobereau,2022,3,19
Faucon pèlerin,2023,7,30
Fauvette à tête noire,2023,120,266
Fauvette des jardins,2021,1,6
Fauvette grisette,2019,2,10
Foulque macroule,2020,1,0
Fuligule milouin,2007,0,1
Gallinule poule-d'eau,2020,3,5
Geai des chênes,2023,198,158
Gobemouche gris,2023,13,5
Gobemouche noir,2022,11,10
Grand Corbeau,2023,43,42
Grand Cormoran,2023,37,33
Grande Aigrette,2020,5,1
Grèbe castagneux,2019,1,1
Grèbe huppé,2011,0,2
Grimpereau des jardins,2023,33,68
Grive draine,2023,25,53
Grive litorne,2020,4,24
Grive mauvis,2023,3,22
Grive musicienne,2023,41,78
Grosbec casse-noyaux,2023,10,26
Guêpier d'Europe,2022,1,1
Héron cendré,2023,80,28
Héron garde-boeufs,2022,1,1
Héron pourpré,2010,0,3
Hibou des marais,2010,0,1
Hirondelle de fenêtre,2023,39,23
Hirondelle de rivage,2009,0,1
Hirondelle de rochers,2020,10,8
Hirondelle rustique,2023,140,47
Huppe fasciée,2021,29,37
Hypolaïs polyglotte,2021,5,31
Linotte mélodieuse,2019,1,13
Loriot d'Europe,2023,52,121
Martinet noir,2023,44,30
Martin-pêcheur d'Europe,2022,30,3
Merle à plastron,2020,3,1
Merle noir,2023,170,247
Mésange à longue queue,2023,35,48
Mésange bleue,2023,134,135
Mésange charbonnière,2023,161,165
Mésange huppée,2023,3,7
Mésange noire,2018,0,7
Mésange nonnette,2023,15,32
Milan noir,2023,82,56
Milan royal,2023,46,41
Moineau domestique,2023,155,64
Moineau friquet,2013,0,3
Mouette rieuse,2020,1,3
Oie cendrée,2015,0,2
Pic épeiche,2023,121,113
Pic épeichette,2020,8,14
Pic mar,2021,2,5
Pic noir,2023,8,19
Pic vert,2023,53,111
Pie bavarde,2023,135,144
Pie-grièche écorcheur,2023,27,32
Pigeon biset domestique,2023,10,2
Pigeon colombin,2021,3,3
Pigeon ramier,2023,307,184
Pinson des arbres,2023,167,240
Pinson du Nord,2022,4,17
Pipit des arbres,2019,2,8
Pipit farlouse,2022,5,25
Pipit spioncelle,2020,2,10
Pluvier doré,2016,0,4
Pouillot de Bonelli,2017,0,9
Pouillot fitis,2022,3,10
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,49,126
Roitelet à triple bandeau,2023,21,39
Roitelet huppé,2021,5,11
Rossignol philomèle,2023,7,33
Rougegorge familier,2023,143,181
Rougequeue à front blanc,2023,20,25
Rougequeue noir,2023,83,40
Sarcelle d'hiver,2019,1,2
Serin cini,2021,4,7
Sittelle torchepot,2023,36,67
Sizerin cabaret,2017,0,1
Sizerin flammé,2017,0,1
Tarier des prés,2020,2,3
Tarier pâtre,2023,34,45
Tarin des aulnes,2023,6,19
Tichodrome échelette,2018,0,1
Torcol fourmilier,2009,0,5
Tourterelle des bois,2023,37,30
Tourterelle turque,2023,94,104
Traquet motteux,2019,2,3
Troglodyte mignon,2023,39,126
Vanneau huppé,2017,0,6
Vautour fauve,2023,1,0
Verdier d'Europe,2023,13,31
