frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,26,35
Aigle botté,2023,12,5
Aigle royal,2023,7,4
Aigrette garzette,2022,5,3
Alouette des champs,2023,1062,432
Alouette lulu,2023,100,87
Autour des palombes,2022,7,5
Bécasseau minute,2021,2,0
Bécasseau variable,2022,5,3
Bécasse des bois,2018,0,3
Bécassine des marais,2023,48,102
Bécassine sourde,2022,3,0
Bec-croisé des sapins,2021,16,30
Bergeronnette des ruisseaux,2023,40,36
Bergeronnette grise,2023,223,277
Bergeronnette printanière,2023,18,59
Bihoreau gris,2023,6,0
Bondrée apivore,2023,31,45
Bouvreuil pivoine,2023,18,66
Bruant des roseaux,2024,62,271
Bruant fou,2021,10,5
Bruant jaune,2023,104,84
Bruant ortolan,2022,2,0
Bruant proyer,2023,11,11
Bruant zizi,2022,2,1
Busard cendré,2023,3,21
Busard des roseaux,2023,35,79
Busard pâle,2018,0,1
Busard Saint-Martin,2023,17,92
Buse variable,2023,417,476
Butor étoilé,2010,0,1
Caille des blés,2023,27,54
Canard chipeau,2020,2,5
Canard colvert,2024,282,571
Canard pilet,2022,2,6
Canard siffleur,2023,6,23
Canard souchet,2023,8,33
Chardonneret élégant,2024,100,154
Chevalier aboyeur,2023,5,19
Chevalier arlequin,2018,0,8
Chevalier culblanc,2023,29,58
Chevalier gambette,2023,3,13
Chevalier guignette,2023,15,24
Chevalier sylvain,2023,29,37
Choucas des tours,2023,48,65
Chouette hulotte,2021,4,10
Cigogne blanche,2023,1,2
Cigogne noire,2023,3,10
Cincle plongeur (C.c.cinclus),2023,7,1
Circaète Jean-le-Blanc,2023,117,232
Cisticole des joncs,2023,2,1
Combattant varié,2023,1,2
Corbeau freux,2021,1,2
Corneille noire,2024,274,152
Coucou gris,2023,62,106
Courlis cendré,2016,0,5
Crabier chevelu,2022,1,0
Échasse blanche,2021,1,1
Effraie des clochers,2022,1,1
Engoulevent d'Europe,2015,0,1
Épervier d'Europe,2023,26,40
Étourneau sansonnet,2023,169,154
Faisan de Colchide,2020,5,4
Faucon crécerelle,2024,256,234
Faucon émerillon,2022,2,11
Faucon hobereau,2023,3,20
Faucon pèlerin,2023,7,17
Fauvette à tête noire,2023,122,124
Fauvette des jardins,2023,50,70
Fauvette grisette,2023,79,131
Fauvette sarde,2017,0,1
Foulque macroule,2023,32,214
Fuligule milouin,2018,0,16
Fuligule morillon,2015,0,12
Gallinule poule-d'eau,2023,44,294
Geai des chênes,2024,113,135
Gobemouche gris,2022,3,3
Gobemouche noir,2023,54,30
Goéland brun,2010,0,1
Goéland leucophée,2024,99,288
Grand Corbeau,2023,117,82
Grand Cormoran,2024,40,72
Grand-duc d'Europe,2023,32,40
Grande Aigrette,2024,161,64
Grand Gravelot,2020,1,2
Grèbe à cou noir,2019,0,1
Grèbe castagneux,2023,53,244
Grèbe huppé,2023,65,258
Grimpereau des bois,2023,6,6
Grimpereau des jardins,2023,16,27
Grive draine,2024,119,161
Grive litorne,2024,82,152
Grive mauvis,2023,3,1
Grive musicienne,2023,41,63
Grosbec casse-noyaux,2023,2,15
Guêpier d'Europe,2020,1,4
Guifette moustac,2023,3,3
Guifette noire,2022,4,3
Héron cendré,2024,366,587
Héron garde-boeufs,2023,2,2
Héron pourpré,2023,8,29
Hibou moyen-duc,2022,2,2
Hirondelle de fenêtre,2023,29,69
Hirondelle de rivage,2023,5,12
Hirondelle de rochers,2016,0,5
Hirondelle rustique,2023,190,226
Huppe fasciée,2023,42,4
Hypolaïs polyglotte,2023,3,4
Linotte mélodieuse,2023,239,169
Marouette ponctuée,2023,1,4
Martinet noir,2023,69,89
Martin-pêcheur d'Europe,2023,7,16
Merle à plastron,2022,27,16
Merle noir,2024,208,225
Mésange à longue queue,2023,7,27
Mésange bleue,2023,117,140
Mésange boréale,2019,1,1
Mésange charbonnière,2024,142,138
Mésange huppée,2023,22,11
Mésange noire,2023,57,100
Mésange nonnette,2024,32,76
Milan noir,2023,110,251
Milan royal,2024,848,899
Moineau domestique,2023,142,114
Moineau friquet,2024,19,87
Monticole de roche,2023,2,1
Mouette rieuse,2023,10,48
Nette rousse,2022,2,4
Niverolle alpine,2019,1,0
Perdrix rouge,2018,0,2
Petit Gravelot,2021,4,5
Phragmite des joncs,2017,0,2
Pic épeiche,2023,40,61
Pic épeichette,2023,9,0
Pic noir,2024,19,37
Pic vert,2024,83,97
Pie bavarde,2023,149,178
Pie-grièche à tête rousse,2016,0,2
Pie-grièche écorcheur,2023,184,150
Pie-grièche grise,2023,210,313
Pigeon biset domestique,2014,0,4
Pigeon colombin,2024,5,9
Pigeon ramier,2024,67,86
Pinson des arbres,2023,325,329
Pinson du Nord,2023,8,11
Pipit des arbres,2023,110,89
Pipit farlouse,2023,509,181
Pipit rousseline,2019,1,1
Pipit spioncelle,2023,14,14
Pluvier doré,2008,0,1
Pluvier guignard,2019,1,0
Pouillot de Bonelli,2021,1,4
Pouillot fitis,2023,15,25
Pouillot siffleur,2021,1,0
Pouillot véloce,2023,176,195
Râle d'eau,2023,43,241
Rémiz penduline,2022,3,0
Roitelet à triple bandeau,2023,15,16
Roitelet huppé,2023,22,28
Rollier d'Europe,2016,0,18
Rossignol philomèle,2022,1,1
Rougegorge familier,2023,108,126
Rougequeue à front blanc,2023,19,26
Rougequeue noir,2023,243,165
Rousserolle effarvatte,2022,1,1
Sarcelle d'été,2023,6,92
Sarcelle d'hiver,2024,67,209
Serin cini,2023,11,22
Sittelle torchepot,2024,51,81
Sizerin flammé,2021,1,0
Sterne pierregarin,2016,0,1
Tadorne casarca,2022,3,0
Tadorne de Belon,2019,1,7
Tarier des prés,2023,211,240
Tarier pâtre,2023,150,109
Tarin des aulnes,2023,10,23
Torcol fourmilier,2022,10,6
Tourterelle turque,2024,22,63
Traquet motteux,2023,352,102
Troglodyte mignon,2023,17,34
Vanneau huppé,2023,14,83
Vautour fauve,2023,99,8
Vautour moine,2022,5,0
Verdier d'Europe,2023,10,49
