frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,152,45
Aigrette garzette,2023,2,0
Alouette des champs,2023,53,27
Avocette élégante,2023,6,10
Bécasseau variable,2017,0,1
Bécasse des bois,2020,1,1
Bécassine des marais,2022,4,9
Bergeronnette des ruisseaux,2023,2,3
Bergeronnette grise,2023,41,39
Bergeronnette printanière,2023,27,13
Bernache du Canada,2023,1,1
Bihoreau gris,2022,1,1
Blongios nain,2023,56,30
Bouscarle de Cetti,2023,44,21
Bouvreuil pivoine,2023,9,2
Bruant des roseaux,2023,6,11
Bruant jaune,2023,29,21
Bruant proyer,2023,28,22
Busard cendré,2014,0,38
Busard des roseaux,2023,5,11
Busard Saint-Martin,2023,2,4
Buse variable,2024,15,7
Caille des blés,2023,13,17
Canard carolin,2023,1,0
Canard chipeau,2023,4,3
Canard colvert,2023,73,46
Canard pilet,2023,2,0
Canard siffleur,2023,3,1
Canard souchet,2023,2,6
Chardonneret élégant,2024,65,22
Chevalier aboyeur,2023,3,3
Chevalier culblanc,2023,12,5
Chevalier gambette,2022,3,5
Chevalier guignette,2023,10,8
Chevalier stagnatile,2022,1,0
Chevêche d'Athéna,2023,9,8
Choucas des tours,2024,31,7
Chouette hulotte,2023,7,4
Cigogne blanche,2023,6,7
Cigogne noire,2013,0,1
Combattant varié,2023,3,5
Corbeau freux,2024,18,14
Corneille noire,2024,17,3
Coucou gris,2023,72,32
Courlis cendré,2022,1,0
Crabier chevelu,2021,1,0
Cygne tuberculé,2023,49,31
Échasse blanche,2023,6,12
Effraie des clochers,2022,1,1
Épervier d'Europe,2024,5,7
Étourneau sansonnet,2024,146,33
Faisan de Colchide,2023,18,14
Faisan doré,2023,1,0
Faisan vénéré,2020,1,2
Faucon crécerelle,2023,63,48
Faucon émerillon,2017,0,3
Faucon hobereau,2023,11,11
Faucon pèlerin,2020,41,10
Fauvette à tête noire,2023,105,43
Fauvette babillarde,2023,1,0
Fauvette des jardins,2023,12,5
Fauvette grisette,2023,47,25
Foulque macroule,2024,199,57
Fuligule milouin,2023,3,6
Fuligule morillon,2023,6,2
Gallinule poule-d'eau,2024,129,56
Geai des chênes,2024,82,30
Gobemouche gris,2021,9,8
Gobemouche noir,2023,1,0
Goéland argenté,2021,2,7
Goéland brun,2022,6,6
Goéland cendré,2017,0,4
Gorgebleue à miroir,2023,4,7
Grand Cormoran,2024,65,38
Grande Aigrette,2023,12,6
Grand Gravelot,2014,0,1
Grèbe à cou noir,2023,3,10
Grèbe castagneux,2024,61,20
Grèbe huppé,2023,114,46
Grimpereau des bois,2019,1,0
Grimpereau des jardins,2024,25,20
Grive draine,2022,7,1
Grive litorne,2023,10,3
Grive mauvis,2022,14,4
Grive musicienne,2024,116,33
Grosbec casse-noyaux,2021,1,1
Guêpier d'Europe,2014,0,1
Guifette noire,2023,3,1
Harle huppé,2023,1,0
Héron cendré,2024,77,59
Hibou des marais,2018,0,28
Hibou moyen-duc,2023,3,3
Hirondelle de fenêtre,2023,57,15
Hirondelle de rivage,2023,2,2
Hirondelle rustique,2023,66,36
Huîtrier pie,2020,1,0
Huppe fasciée,2023,2,1
Hypolaïs ictérine,2013,0,1
Hypolaïs polyglotte,2023,8,0
Linotte mélodieuse,2023,22,14
Locustelle luscinioïde,2019,1,0
Locustelle tachetée,2022,1,10
Loriot d'Europe,2023,13,7
Martinet noir,2023,33,17
Martin-pêcheur d'Europe,2023,55,23
Merle à plastron,2021,1,0
Merle noir,2024,469,133
Mésange à longue queue,2023,33,13
Mésange bleue,2024,204,67
Mésange charbonnière,2024,337,112
Mésange huppée,2020,1,0
Mésange noire,2022,7,3
Mésange nonnette,2021,5,0
Milan noir,2019,2,0
Milan royal,2013,0,1
Moineau domestique,2024,217,92
Moineau friquet,2020,10,19
Mouette pygmée,2014,0,1
Mouette rieuse,2023,106,63
Oedicnème criard,2018,0,1
Oie cendrée,2020,1,2
Ouette d'Égypte,2016,0,6
Perdrix grise,2023,38,33
Perdrix rouge,2022,9,5
Petit Gravelot,2023,2,3
Phragmite des joncs,2023,3,12
Pic épeiche,2024,76,34
Pic épeichette,2022,5,1
Pic mar,2016,0,1
Pic noir,2023,3,1
Pic vert,2024,79,44
Pie bavarde,2024,96,24
Pigeon biset domestique,2023,6,0
Pigeon biset (origine naturelle),2021,5,1
Pigeon colombin,2019,1,2
Pigeon ramier,2024,200,55
Pinson des arbres,2024,291,84
Pinson du Nord,2024,13,8
Pipit des arbres,2017,0,1
Pipit farlouse,2022,4,10
Pipit spioncelle,2009,0,2
Plongeon imbrin,2018,0,1
Pluvier doré,2020,4,8
Pouillot fitis,2023,4,11
Pouillot véloce,2023,80,47
Râle d'eau,2019,1,7
Roitelet à triple bandeau,2020,2,2
Roitelet huppé,2023,6,6
Rossignol philomèle,2023,29,20
Rougegorge familier,2024,223,56
Rougequeue à front blanc,2021,3,0
Rougequeue noir,2023,47,29
Rousserolle effarvatte,2023,12,13
Rousserolle turdoïde,2009,0,1
Rousserolle verderolle,2023,12,5
Sarcelle d'été,2015,0,4
Sarcelle d'hiver,2023,8,8
Serin cini,2022,2,13
Sittelle torchepot,2023,20,5
Sizerin flammé,2019,1,0
Sterne pierregarin,2023,75,38
Tadorne de Belon,2023,12,15
Tarier des prés,2021,1,1
Tarier pâtre,2023,9,12
Tarin des aulnes,2023,8,1
Tournepierre à collier,2014,0,1
Tourterelle des bois,2023,20,12
Tourterelle turque,2024,278,68
Traquet motteux,2023,9,9
Troglodyte mignon,2024,141,97
Vanneau huppé,2024,27,45
Verdier d'Europe,2024,64,39
