frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,129,20
Aigrette garzette,2024,366,57
Alouette des champs,2024,84,21
Autour des palombes,2020,1,0
Avocette élégante,2024,58,8
Barge à queue noire,2024,197,29
Barge rousse,2024,62,10
Bécasseau cocorli,2023,10,1
Bécasseau de Temminck,2011,0,1
Bécasseau maubèche,2024,36,6
Bécasseau minute,2023,5,1
Bécasseau sanderling,2024,51,11
Bécasseau variable,2024,160,30
Bécasse des bois,2021,3,0
Bécassine des marais,2024,239,31
Bécassine sourde,2024,5,5
Bergeronnette des ruisseaux,2024,11,7
Bergeronnette flavéole (M.f.flavissima),2023,24,3
Bergeronnette grise,2024,104,18
Bergeronnette printanière,2023,58,15
Bernache cravant,2024,170,31
Bernache du Canada,2021,33,0
Bernache nonnette,2024,272,65
Bondrée apivore,2020,1,1
Bouscarle de Cetti,2024,287,45
Bouvreuil pivoine,2024,18,9
Bruant des neiges,2023,5,1
Bruant des roseaux,2024,202,43
Bruant jaune,2023,29,15
Bruant lapon,2021,3,1
Bruant proyer,2023,22,1
Bruant zizi,2024,48,5
Busard cendré,2020,2,2
Busard des roseaux,2024,468,44
Busard pâle,2019,1,0
Busard Saint-Martin,2024,84,17
Buse variable,2024,208,29
Butor étoilé,2024,27,1
Caille des blés,2022,4,2
Canard chipeau,2024,68,17
Canard colvert,2024,299,42
Canard pilet,2024,237,34
Canard siffleur,2024,246,45
Canard souchet,2024,263,43
Chardonneret élégant,2024,52,23
Chevalier aboyeur,2023,54,7
Chevalier arlequin,2024,63,11
Chevalier culblanc,2024,60,6
Chevalier gambette,2024,181,22
Chevalier guignette,2024,42,8
Chevalier sylvain,2023,2,0
Chevêche d'Athéna,2024,9,2
Choucas des tours,2024,47,12
Chouette hulotte,2024,11,1
Cigogne blanche,2024,61,10
Cigogne noire,2022,9,2
Cisticole des joncs,2024,222,24
Combattant varié,2024,116,37
Corbeau freux,2023,12,2
Cormoran huppé,2021,2,1
Corneille noire,2024,311,30
Coucou gris,2023,37,9
Courlis cendré,2024,386,57
Courlis corlieu,2024,46,5
Cygne chanteur,2024,44,0
Cygne noir,2021,2,1
Cygne siffleur,2024,1,0
Cygne tuberculé,2024,275,20
Échasse blanche,2023,29,4
Effraie des clochers,2024,18,2
Eider à duvet,2023,79,10
Élanion blanc,2023,13,0
Épervier d'Europe,2024,54,12
Étourneau sansonnet,2024,235,34
Faisan de Colchide,2024,57,4
Faucon crécerelle,2024,168,22
Faucon émerillon,2024,39,9
Faucon hobereau,2023,7,2
Faucon pèlerin,2024,137,33
Fauvette à tête noire,2024,118,12
Fauvette babillarde,2023,3,2
Fauvette des jardins,2023,11,3
Fauvette grisette,2023,15,3
Fou de Bassan,2024,28,6
Foulque macroule,2024,329,44
Fuligule milouin,2024,30,6
Fuligule milouinan,2024,54,0
Fuligule morillon,2024,23,5
Gallinule poule-d'eau,2024,233,34
Garrot à oeil d'or,2015,0,1
Geai des chênes,2024,17,6
Gobemouche gris,2023,9,1
Goéland argenté,2024,136,24
Goéland brun,2024,13,2
Goéland cendré,2024,111,13
Goéland leucophée,2021,4,1
Goéland marin,2024,124,23
Goéland pontique,2021,4,0
Gorgebleue à miroir,2024,4,3
Grand Corbeau,2024,20,5
Grand Cormoran,2024,309,41
Grande Aigrette,2024,235,10
Grand Gravelot,2024,54,17
Grand Labbe,2021,3,1
Gravelot à collier interrompu,2024,8,5
Grèbe à cou noir,2023,2,2
Grèbe castagneux,2024,250,34
Grèbe esclavon,2020,2,1
Grèbe huppé,2024,61,14
Grèbe jougris,2021,1,0
Grimpereau des jardins,2024,24,6
Grive draine,2024,30,12
Grive litorne,2024,36,8
Grive mauvis,2024,48,10
Grive musicienne,2024,117,17
Grosbec casse-noyaux,2018,0,3
Guifette noire,2022,1,2
Guillemot de Troïl,2021,2,1
Harelde boréale,2019,0,1
Harle bièvre,2023,3,0
Harle huppé,2024,45,2
Héron cendré,2024,215,35
Héron garde-boeufs,2024,219,15
Héron pourpré,2022,2,0
Hibou des marais,2024,15,15
Hibou moyen-duc,2024,2,0
Hirondelle de fenêtre,2023,20,5
Hirondelle de rivage,2024,19,4
Hirondelle rustique,2024,132,12
Huîtrier pie,2024,135,36
Hypolaïs polyglotte,2023,5,1
Ibis falcinelle,2023,22,2
Ibis sacré,2021,1,1
Labbe à longue queue,2021,3,0
Labbe parasite,2021,3,0
Labbe pomarin,2023,2,0
Linotte mélodieuse,2024,113,16
Locustelle luscinioïde,2023,6,0
Locustelle tachetée,2021,2,4
Macreuse brune,2021,4,0
Macreuse noire,2024,28,3
Martinet noir,2023,17,3
Martin-pêcheur d'Europe,2024,102,17
Mergule nain,2021,1,0
Merle noir,2024,259,33
Mésange à longue queue,2024,41,7
Mésange bleue,2024,117,23
Mésange charbonnière,2024,87,20
Mésange noire,2022,8,0
Mésange nonnette,2017,0,2
Milan noir,2022,1,0
Milan royal,2023,1,0
Moineau domestique,2024,94,13
Mouette mélanocéphale,2024,13,2
Mouette pygmée,2024,10,1
Mouette rieuse,2024,270,42
Mouette tridactyle,2023,6,0
Oie à bec court,2018,0,1
Oie cendrée,2024,391,73
Oie des moissons,2024,6,0
Oie rieuse,2024,123,23
Ouette d'Égypte,2022,2,0
Panure à moustaches,2024,54,1
Perdrix grise,2023,6,1
Perdrix rouge,2024,29,6
Petit Gravelot,2024,11,3
Phalarope à bec large,2022,2,1
Phragmite des joncs,2024,112,10
Pic épeiche,2024,15,4
Pic épeichette,2023,2,0
Pic vert,2024,16,1
Pie bavarde,2024,139,22
Pigeon biset domestique,2024,16,1
Pigeon colombin,2024,11,3
Pigeon ramier,2024,219,19
Pingouin torda,2024,7,6
Pinson des arbres,2024,241,37
Pinson du Nord,2024,11,1
Pipit farlouse,2024,139,24
Pipit maritime,2024,31,10
Pipit spioncelle,2024,66,11
Plongeon arctique,2024,2,1
Plongeon catmarin,2024,16,3
Pluvier argenté,2024,113,22
Pluvier doré,2024,256,20
Pluvier guignard,2019,1,0
Pouillot à grands sourcils,2020,1,4
Pouillot fitis,2023,4,1
Pouillot véloce,2024,372,25
Puffin des Anglais,2020,3,0
Puffin des Baléares,2020,2,0
Râle d'eau,2024,131,20
Rémiz penduline,2022,2,0
Roitelet à triple bandeau,2024,36,6
Roitelet huppé,2024,28,13
Rossignol philomèle,2023,1,0
Rougegorge familier,2024,275,36
Rougequeue à front blanc,2022,3,0
Rougequeue noir,2023,12,1
Rousserolle effarvatte,2023,53,7
Rousserolle verderolle,2022,1,2
Sarcelle d'été,2024,13,5
Sarcelle d'hiver,2024,302,43
Serin cini,2024,9,2
Sittelle torchepot,2022,2,0
Spatule blanche,2024,373,45
Sterne arctique,2021,1,0
Sterne caspienne,2020,1,0
Sterne caugek,2024,33,8
Sterne hansel,2021,1,0
Sterne naine,2023,4,2
Sterne pierregarin,2023,7,1
Tadorne casarca,2022,4,1
Tadorne de Belon,2024,350,38
Tarier des prés,2023,23,6
Tarier pâtre,2024,187,32
Tarin des aulnes,2024,16,1
Torcol fourmilier,2023,3,0
Tournepierre à collier,2024,35,5
Tourterelle des bois,2022,1,1
Tourterelle turque,2024,46,9
Traquet motteux,2023,32,0
Troglodyte mignon,2024,259,31
Vanneau huppé,2024,536,69
Verdier d'Europe,2024,47,16
