frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,17,17
Aigle royal,2022,1,1
Aigrette garzette,2016,0,3
Alouette des champs,2023,7,15
Alouette lulu,2024,47,66
Autour des palombes,2023,13,5
Bécasseau minute,2011,0,1
Bécasse des bois,2023,7,13
Bécassine des marais,2022,3,8
Bec-croisé des sapins,2024,5,32
Bergeronnette des ruisseaux,2023,53,55
Bergeronnette grise,2024,50,104
Bergeronnette printanière,2022,6,3
Bihoreau gris,2023,1,0
Bondrée apivore,2023,7,20
Bouvreuil pivoine,2024,54,69
Bruant des roseaux,2023,7,12
Bruant jaune,2023,28,69
Bruant ortolan,2020,1,1
Bruant zizi,2023,7,12
Busard cendré,2010,0,1
Busard des roseaux,2022,2,4
Busard Saint-Martin,2023,2,24
Buse variable,2024,76,118
Caille des blés,2020,4,16
Canard chipeau,2013,0,3
Canard colvert,2024,71,122
Canard siffleur,2018,0,2
Cassenoix moucheté,2021,2,3
Chardonneret élégant,2024,50,63
Chevalier culblanc,2022,3,1
Chevalier guignette,2022,1,1
Chevalier sylvain,2020,2,0
Chevêchette d'Europe,2022,8,6
Choucas des tours,2023,11,23
Chouette de Tengmalm,2016,0,5
Chouette hulotte,2023,21,45
Cigogne blanche,2023,5,8
Cigogne noire,2023,3,2
Cincle plongeur (C.c.cinclus),2024,135,94
Circaète Jean-le-Blanc,2020,1,0
Corbeau freux,2010,0,1
Corneille noire,2024,41,77
Coucou gris,2023,13,13
Cygne tuberculé,2010,0,1
Effraie des clochers,2023,7,10
Épervier d'Europe,2023,17,30
Étourneau sansonnet,2023,17,41
Faisan de Colchide,2022,2,1
Faucon crécerelle,2023,15,33
Faucon émerillon,2013,0,2
Faucon hobereau,2023,18,14
Faucon pèlerin,2024,45,60
Fauvette à tête noire,2023,45,63
Fauvette babillarde,2021,2,4
Fauvette des jardins,2023,8,11
Fauvette grisette,2020,1,8
Foulque macroule,2024,24,57
Fuligule milouin,2021,3,3
Fuligule morillon,2024,8,31
Gallinule poule-d'eau,2013,0,2
Garrot à oeil d'or,2015,0,1
Geai des chênes,2023,58,81
Gélinotte des bois,2013,0,1
Gobemouche gris,2023,4,5
Gobemouche noir,2022,7,7
Goéland leucophée,2022,14,21
Grand Corbeau,2024,98,146
Grand Cormoran,2024,33,39
Grand-duc d'Europe,2024,21,8
Grande Aigrette,2024,18,36
Grand Tétras,2010,0,2
Grèbe castagneux,2022,2,12
Grèbe huppé,2024,68,80
Grèbe jougris,2015,0,1
Grimpereau des bois,2024,13,13
Grimpereau des jardins,2023,20,15
Grive draine,2024,42,66
Grive litorne,2024,21,44
Grive mauvis,2024,5,10
Grive musicienne,2023,34,69
Grosbec casse-noyaux,2024,40,84
Guêpier d'Europe,2023,16,4
Harelde boréale,2010,0,3
Harle bièvre,2024,8,8
Héron cendré,2024,38,43
Hibou moyen-duc,2023,11,33
Hirondelle de fenêtre,2023,31,52
Hirondelle de rivage,2023,7,2
Hirondelle de rochers,2023,12,18
Hirondelle rustique,2023,50,102
Huppe fasciée,2023,7,4
Hypolaïs polyglotte,2023,2,0
Linotte mélodieuse,2023,17,29
Loriot d'Europe,2019,1,3
Marouette ponctuée,2014,0,1
Martinet à ventre blanc,2023,3,0
Martinet noir,2023,27,25
Martin-pêcheur d'Europe,2023,4,17
Merle à plastron,2022,1,0
Merle noir,2024,122,130
Mésange à longue queue,2024,23,34
Mésange bleue,2024,79,94
Mésange boréale,2023,13,21
Mésange charbonnière,2024,97,137
Mésange huppée,2024,38,39
Mésange noire,2024,32,63
Mésange nonnette,2024,38,66
Milan noir,2023,27,53
Milan royal,2023,116,125
Moineau domestique,2024,77,98
Moineau friquet,2024,23,98
Mouette pygmée,2022,1,0
Mouette rieuse,2024,1,1
Ouette d'Égypte,2020,9,0
Pic cendré,2021,3,1
Pic épeiche,2024,42,71
Pic épeichette,2023,9,7
Pic mar,2023,14,16
Pic noir,2023,58,52
Pic vert,2024,33,48
Pie bavarde,2024,59,88
Pie-grièche à tête rousse,2012,0,1
Pie-grièche écorcheur,2023,25,54
Pie-grièche grise,2023,15,98
Pigeon biset domestique,2023,7,11
Pigeon colombin,2023,11,6
Pigeon ramier,2024,42,65
Pinson des arbres,2024,91,157
Pinson du Nord,2023,11,37
Pipit des arbres,2023,15,28
Pipit farlouse,2023,5,9
Pipit spioncelle,2023,8,27
Pouillot de Bonelli,2023,12,11
Pouillot fitis,2023,23,47
Pouillot siffleur,2023,8,6
Pouillot véloce,2023,48,69
Râle d'eau,2023,10,23
Râle des genêts,2021,1,0
Roitelet à triple bandeau,2023,13,21
Roitelet huppé,2024,22,35
Rollier d'Europe,2022,1,1
Rossignol philomèle,2023,2,2
Rougegorge familier,2024,72,117
Rougequeue à front blanc,2023,31,41
Rougequeue noir,2023,49,90
Rousserolle effarvatte,2023,14,14
Rousserolle turdoïde,2016,0,1
Rousserolle verderolle,2020,1,3
Sarcelle d'hiver,2021,2,0
Serin cini,2023,26,29
Sittelle torchepot,2023,33,71
Sterne pierregarin,2020,1,0
Tadorne de Belon,2024,2,0
Tarier des prés,2022,5,25
Tarier pâtre,2023,20,38
Tarin des aulnes,2024,39,32
Tichodrome échelette,2024,26,29
Torcol fourmilier,2023,15,9
Tourterelle turque,2023,6,16
Traquet motteux,2023,10,26
Troglodyte mignon,2023,57,99
Vanneau huppé,2021,2,4
Vautour fauve,2022,1,0
Verdier d'Europe,2023,24,64
