frname,lastobs,newcount,oldcount
Accenteur alpin,2023,2,14
Accenteur mouchet,2024,21,53
Aigle botté,2023,3,3
Aigle royal,2024,63,47
Aigrette garzette,2018,0,4
Alouette calandrelle,2007,0,1
Alouette des champs,2023,26,28
Alouette lulu,2024,164,228
Autour des palombes,2022,4,12
Bécasse des bois,2024,4,10
Bec-croisé des sapins,2021,2,2
Bergeronnette des ruisseaux,2023,74,79
Bergeronnette grise,2024,107,148
Bergeronnette printanière,2020,4,1
Bondrée apivore,2023,54,83
Bouscarle de Cetti,2023,7,21
Bouvreuil pivoine,2019,0,2
Bruant des roseaux,2024,3,10
Bruant fou,2024,6,21
Bruant jaune,2015,0,3
Bruant ortolan,2023,11,5
Bruant proyer,2024,145,163
Bruant zizi,2024,113,174
Busard cendré,2023,6,7
Busard des roseaux,2024,3,35
Busard Saint-Martin,2023,4,16
Buse variable,2024,197,321
Caille des blés,2023,1,1
Canard colvert,2023,28,34
Cassenoix moucheté,2013,0,1
Chardonneret élégant,2024,121,244
Chevalier culblanc,2007,0,1
Chevalier guignette,2012,0,1
Chevêche d'Athéna,2024,4,6
Choucas des tours,2024,96,60
Chouette hulotte,2023,12,29
Cigogne blanche,2020,1,2
Cigogne noire,2019,1,4
Cincle plongeur (C.c.cinclus),2023,39,31
Circaète Jean-le-Blanc,2024,148,273
Cisticole des joncs,2023,22,21
Corneille noire,2024,103,180
Coucou geai,2021,4,6
Coucou gris,2023,82,102
Crave à bec rouge,2011,0,1
Effraie des clochers,2023,1,2
Engoulevent d'Europe,2023,3,10
Épervier d'Europe,2024,84,235
Étourneau sansonnet,2024,187,254
Faisan de Colchide,2024,13,15
Faucon crécerelle,2024,205,341
Faucon crécerellette,2021,1,2
Faucon d'Éléonore,2023,5,12
Faucon émerillon,2022,6,6
Faucon hobereau,2023,11,19
Faucon kobez,2023,2,0
Faucon pèlerin,2024,85,53
Fauvette à tête noire,2024,194,246
Fauvette des jardins,2015,0,1
Fauvette grisette,2021,3,8
Fauvette mélanocéphale,2024,184,215
Fauvette orphée,2023,93,88
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,96,69
Foulque macroule,2023,1,0
Gallinule poule-d'eau,2023,8,11
Geai des chênes,2024,104,204
Gobemouche gris,2023,3,7
Gobemouche noir,2023,17,44
Goéland leucophée,2023,4,3
Grand Corbeau,2024,207,171
Grand Cormoran,2024,3,51
Grand-duc d'Europe,2024,17,21
Grande Aigrette,2023,3,6
Grèbe castagneux,2023,11,4
Grimpereau des jardins,2024,67,85
Grive draine,2024,55,136
Grive litorne,2024,13,26
Grive mauvis,2023,4,18
Grive musicienne,2024,73,166
Grosbec casse-noyaux,2024,24,45
Guêpier d'Europe,2023,124,121
Héron cendré,2023,13,19
Héron garde-boeufs,2024,2,3
Hibou des marais,2008,0,2
Hibou moyen-duc,2008,0,1
Hirondelle de fenêtre,2024,78,112
Hirondelle de rivage,2017,0,1
Hirondelle de rochers,2024,96,253
Hirondelle rousseline,2023,6,5
Hirondelle rustique,2024,73,114
Huppe fasciée,2023,126,153
Hypolaïs polyglotte,2023,94,119
Linotte mélodieuse,2024,42,59
Loriot d'Europe,2023,110,113
Martinet à ventre blanc,2023,34,63
Martinet noir,2023,94,125
Martin-pêcheur d'Europe,2023,23,8
Merle à plastron,2022,1,0
Merle noir,2024,318,510
Mésange à longue queue,2024,46,81
Mésange bleue,2024,137,190
Mésange charbonnière,2024,301,413
Mésange huppée,2024,13,16
Mésange noire,2024,7,8
Mésange nonnette,2024,17,2
Milan noir,2024,294,320
Milan royal,2024,85,79
Moineau domestique,2024,114,201
Moineau friquet,2020,1,14
Moineau soulcie,2024,36,32
Monticole bleu,2024,32,85
Perdrix rouge,2024,90,104
Petit-duc scops,2024,39,61
Phragmite des joncs,2023,1,0
Pic épeiche,2024,38,54
Pic épeichette,2023,5,8
Pic noir,2022,3,1
Pic vert,2024,113,156
Pie bavarde,2024,113,211
Pie-grièche à tête rousse,2023,173,115
Pie-grièche écorcheur,2023,12,11
Pie-grièche grise,2015,0,7
Pie-grièche méridionale,2024,21,22
Pigeon biset domestique,2024,27,26
Pigeon colombin,2019,1,0
Pigeon ramier,2024,127,217
Pinson des arbres,2024,429,638
Pinson du Nord,2023,9,8
Pipit des arbres,2021,5,4
Pipit farlouse,2024,44,73
Pipit rousseline,2023,63,32
Pipit spioncelle,2007,0,1
Pouillot de Bonelli,2024,33,39
Pouillot fitis,2023,10,4
Pouillot véloce,2024,56,75
Râle d'eau,2023,1,0
Roitelet à triple bandeau,2024,50,67
Roitelet huppé,2024,8,19
Rollier d'Europe,2023,141,67
Rossignol philomèle,2023,198,226
Rougegorge familier,2024,281,341
Rougequeue à front blanc,2023,59,96
Rougequeue noir,2024,118,274
Rousserolle effarvatte,2009,0,1
Serin cini,2024,96,139
Sittelle torchepot,2024,21,42
Tarier des prés,2021,7,6
Tarier pâtre,2024,60,94
Tarin des aulnes,2024,34,13
Tichodrome échelette,2024,13,22
Torcol fourmilier,2017,0,4
Tourterelle des bois,2023,78,70
Tourterelle turque,2024,138,206
Traquet motteux,2023,10,4
Troglodyte mignon,2024,64,94
Vanneau huppé,2024,2,2
Vautour fauve,2024,294,174
Vautour moine,2024,34,4
Venturon montagnard,2014,0,1
Verdier d'Europe,2024,61,150
