frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,383,467
Aigle botté,2022,3,0
Aigle criard,2016,0,10
Aigrette garzette,2024,2248,2754
Alouette des champs,2024,509,583
Alouette lulu,2022,9,18
Autour des palombes,2019,7,6
Avocette élégante,2024,171,569
Barge à queue noire,2024,456,1050
Barge rousse,2024,187,434
Bécasseau cocorli,2023,13,66
Bécasseau de Temminck,2023,3,6
Bécasseau maubèche,2024,145,451
Bécasseau minute,2023,12,80
Bécasseau sanderling,2024,301,459
Bécasseau variable,2024,642,1431
Bécasseau violet,2013,0,8
Bécasse des bois,2023,3,45
Bécassine des marais,2024,359,1014
Bécassine sourde,2024,86,121
Bec-croisé des sapins,2019,1,0
Bergeronnette des ruisseaux,2024,43,102
Bergeronnette flavéole (M.f.flavissima),2014,0,5
Bergeronnette grise,2024,460,706
Bergeronnette printanière,2023,234,360
Bernache cravant,2024,688,1447
Bernache du Canada,2020,1,7
Bernache nonnette,2012,0,13
Bihoreau gris,2023,194,339
Blongios nain,2020,1,1
Bondrée apivore,2023,9,23
Bouscarle de Cetti,2024,768,882
Bouvreuil pivoine,2018,0,7
Bruant des neiges,2021,2,11
Bruant des roseaux,2024,225,431
Bruant jaune,2022,11,71
Bruant lapon,2012,0,2
Bruant proyer,2024,123,160
Bruant zizi,2023,67,54
Busard cendré,2023,32,129
Busard des roseaux,2024,715,1267
Busard pâle,2015,0,5
Busard Saint-Martin,2024,120,322
Buse variable,2024,1023,1171
Butor étoilé,2024,23,70
Caille des blés,2023,15,23
Canard carolin,2018,0,1
Canard chipeau,2024,67,332
Canard colvert,2024,844,2169
Canard de Barbarie,2015,0,1
Canard des Bahamas,2020,3,0
Canard mandarin,2013,0,1
Canard pilet,2024,169,484
Canard siffleur,2024,73,331
Canard souchet,2024,341,1008
Chardonneret élégant,2024,660,694
Chevalier aboyeur,2024,138,357
Chevalier arlequin,2024,52,173
Chevalier culblanc,2024,273,759
Chevalier gambette,2024,563,1397
Chevalier guignette,2024,84,359
Chevalier stagnatile,2021,1,5
Chevalier sylvain,2023,60,142
Chevêche d'Athéna,2023,28,30
Choucas des tours,2024,33,47
Chouette hulotte,2024,23,24
Cigogne blanche,2024,3208,3168
Cigogne noire,2023,4,19
Circaète Jean-le-Blanc,2024,60,117
Cisticole des joncs,2024,599,643
Cochevis huppé,2023,23,50
Combattant varié,2024,49,147
Corbeau freux,2023,27,77
Cormoran huppé,2021,1,1
Corneille noire,2024,1255,1229
Coucou geai,2017,0,11
Coucou gris,2024,216,309
Courlis cendré,2024,815,1511
Courlis corlieu,2024,179,430
Crabier chevelu,2023,6,13
Cygne chanteur,2023,1,1
Cygne noir,2019,15,13
Cygne siffleur,2016,0,4
Cygne tuberculé,2024,2210,1947
Échasse blanche,2024,262,792
Effraie des clochers,2024,180,399
Eider à duvet,2023,116,21
Eider à tête grise,2021,8,0
Élanion blanc,2024,15,2
Engoulevent d'Europe,2012,0,3
Épervier d'Europe,2024,125,270
Étourneau roselin,2016,0,7
Étourneau sansonnet,2024,3434,1591
Faisan de Colchide,2024,126,155
Faisan vénéré,2024,1,0
Faucon crécerelle,2024,1284,1327
Faucon émerillon,2024,26,87
Faucon hobereau,2023,78,189
Faucon kobez,2020,1,1
Faucon pèlerin,2024,50,191
Fauvette à tête noire,2024,849,432
Fauvette des jardins,2023,10,24
Fauvette grisette,2023,322,373
Fauvette pitchou,2021,1,2
Flamant rose,2021,2,0
Fou de Bassan,2024,30,15
Foulque macroule,2024,1193,1543
Fuligule milouin,2024,20,78
Fuligule milouinan,2010,0,2
Fuligule morillon,2021,1,19
Fulmar boréal,2023,1,0
Gallinule poule-d'eau,2024,553,725
Geai des chênes,2024,211,411
Gobemouche gris,2023,30,43
Gobemouche noir,2023,149,82
Goéland argenté,2024,779,1098
Goéland bourgmestre,2021,1,0
Goéland brun,2024,194,644
Goéland cendré,2024,270,392
Goéland leucophée,2024,209,318
Goéland marin,2024,387,605
Goéland pontique,2014,0,2
Gorgebleue à miroir,2023,57,158
Grand Cormoran,2024,1155,1375
Grande Aigrette,2024,632,1361
Grand Gravelot,2024,539,1003
Grand Labbe,2022,1,8
Gravelot à collier interrompu,2023,10,29
Grèbe à cou noir,2021,3,19
Grèbe castagneux,2024,335,422
Grèbe esclavon,2021,2,1
Grèbe huppé,2024,7,13
Grimpereau des jardins,2023,44,106
Grive draine,2024,23,71
Grive litorne,2023,14,42
Grive mauvis,2023,19,71
Grive musicienne,2024,350,401
Grosbec casse-noyaux,2022,4,115
Guêpier d'Europe,2023,9,11
Guifette leucoptère,2015,0,1
Guifette moustac,2023,29,75
Guifette noire,2023,104,197
Guillemot de Troïl,2024,6,28
Harle bièvre,2022,1,0
Harle huppé,2021,2,11
Harle piette,2013,0,3
Héron cendré,2024,1523,2386
Héron garde-boeufs,2024,988,628
Héron pourpré,2024,355,732
Hibou des marais,2024,26,96
Hibou moyen-duc,2024,43,69
Hirondelle de fenêtre,2023,100,108
Hirondelle de rivage,2024,157,237
Hirondelle rustique,2024,913,909
Huîtrier pie,2024,273,554
Huppe fasciée,2024,329,357
Hypolaïs polyglotte,2023,198,203
Ibis falcinelle,2023,58,71
Ibis sacré,2024,221,342
Labbe parasite,2023,6,8
Labbe pomarin,2022,1,1
Linotte mélodieuse,2024,261,358
Locustelle luscinioïde,2024,89,133
Locustelle tachetée,2023,15,7
Loriot d'Europe,2023,116,193
Macareux moine,2023,1,3
Macreuse brune,2021,2,0
Macreuse noire,2023,9,12
Marouette de Baillon,2012,0,1
Marouette ponctuée,2023,11,14
Martinet noir,2023,100,173
Martin-pêcheur d'Europe,2024,332,501
Mergule nain,2014,0,1
Merle à plastron,2021,5,16
Merle noir,2024,1705,1264
