frname,lastobs,newcount,oldcount
Accenteur alpin,2024,2,11
Accenteur mouchet,2024,216,184
Aigle botté,2022,3,6
Aigle royal,2024,17,44
Aigrette garzette,2019,1,0
Alouette des champs,2020,1,4
Alouette lulu,2023,11,74
Autour des palombes,2023,7,55
Bécasse des bois,2024,7,15
Bec-croisé des sapins,2023,5,12
Bergeronnette des ruisseaux,2024,372,447
Bergeronnette grise,2024,325,406
Bergeronnette printanière,2023,1,2
Bihoreau gris,2020,1,0
Bondrée apivore,2023,67,203
Bouscarle de Cetti,2023,3,3
Bouvreuil pivoine,2023,8,43
Bruant des roseaux,2019,1,6
Bruant fou,2024,80,104
Bruant jaune,2009,0,1
Bruant zizi,2024,326,377
Busard cendré,2013,0,3
Busard des roseaux,2024,21,75
Busard Saint-Martin,2013,0,5
Buse variable,2024,703,912
Canard colvert,2024,140,216
Canard mandarin,2015,0,1
Chardonneret élégant,2024,229,210
Chevalier culblanc,2015,0,1
Chevalier guignette,2023,4,3
Chevêche d'Athéna,2023,19,1
Choucas des tours,2023,7,19
Chouette hulotte,2024,261,152
Cigogne blanche,2024,2,2
Cigogne noire,2017,0,6
Cincle plongeur (C.c.cinclus),2024,363,487
Circaète Jean-le-Blanc,2024,287,507
Cisticole des joncs,2016,0,3
Corneille noire,2024,677,491
Coucou gris,2023,38,108
Cygne tuberculé,2009,0,1
Effraie des clochers,2013,0,1
Élanion blanc,2023,1,0
Engoulevent d'Europe,2023,1,5
Épervier d'Europe,2024,180,430
Étourneau sansonnet,2024,294,273
Faisan de Colchide,2022,1,6
Faucon crécerelle,2024,374,539
Faucon crécerellette,2014,0,1
Faucon d'Éléonore,2021,3,11
Faucon émerillon,2023,1,2
Faucon hobereau,2023,21,57
Faucon kobez,2020,1,0
Faucon pèlerin,2024,12,9
Fauvette à tête noire,2024,1337,881
Fauvette des jardins,2018,0,3
Fauvette grisette,2023,7,41
Fauvette mélanocéphale,2024,81,74
Fauvette orphée,2018,0,2
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,15,76
Gallinule poule-d'eau,2018,0,8
Geai des chênes,2024,1358,855
Gobemouche gris,2023,31,55
Gobemouche noir,2023,106,284
Goéland leucophée,2021,1,11
Grand Corbeau,2024,389,322
Grand Cormoran,2024,89,284
Grand-duc d'Europe,2014,0,2
Grande Aigrette,2024,38,12
Grèbe castagneux,2019,1,32
Grimpereau des jardins,2024,272,203
Grive draine,2024,114,135
Grive litorne,2024,3,17
Grive mauvis,2023,20,20
Grive musicienne,2024,499,468
Grosbec casse-noyaux,2024,296,388
Guêpier d'Europe,2023,68,61
Héron cendré,2024,291,341
Héron garde-boeufs,2013,0,2
Hibou moyen-duc,2017,0,3
Hirondelle de fenêtre,2024,150,264
Hirondelle de rivage,2024,7,2
Hirondelle de rochers,2024,693,798
Hirondelle rousseline,2013,0,1
Hirondelle rustique,2024,144,232
Huppe fasciée,2024,145,17
Hypolaïs polyglotte,2023,119,191
Linotte mélodieuse,2023,3,14
Loriot d'Europe,2023,23,24
Martinet à ventre blanc,2023,3,25
Martinet noir,2024,164,264
Martin-pêcheur d'Europe,2023,67,136
Merle à plastron,2008,0,1
Merle noir,2024,2040,1419
Mésange à longue queue,2024,152,138
Mésange bleue,2024,1098,645
Mésange charbonnière,2024,2020,1167
Mésange huppée,2024,153,138
Mésange noire,2024,74,217
Mésange nonnette,2024,264,223
Milan noir,2024,79,214
Milan royal,2024,44,86
Moineau domestique,2024,626,441
Moineau friquet,2018,0,1
Moineau soulcie,2012,0,2
Monticole bleu,2024,6,1
Monticole de roche,2009,0,2
Mouette rieuse,2018,0,2
Perdrix rouge,2024,14,11
Petit-duc scops,2024,106,58
Pic épeiche,2024,738,505
Pic épeichette,2024,146,140
Pic noir,2024,15,40
Pic vert,2024,844,484
Pie bavarde,2024,24,89
Pie-grièche écorcheur,2022,5,16
Pie-grièche grise,2009,0,1
Pigeon biset domestique,2024,55,32
Pigeon colombin,2018,0,3
Pigeon ramier,2024,924,550
Pinson des arbres,2024,2453,1724
Pinson du Nord,2023,18,24
Pipit des arbres,2023,7,9
Pipit farlouse,2024,10,25
Pipit rousseline,2014,0,5
Pipit spioncelle,2022,1,2
Pouillot de Bonelli,2023,44,59
Pouillot fitis,2023,16,35
Pouillot véloce,2024,195,232
Roitelet à triple bandeau,2024,162,152
Roitelet huppé,2024,16,44
Rollier d'Europe,2016,0,3
Rossignol philomèle,2023,384,451
Rougegorge familier,2024,2122,1126
Rougequeue à front blanc,2024,316,358
Rougequeue noir,2024,853,827
Rousserolle effarvatte,2017,0,2
Sarcelle d'hiver,2024,1,0
Serin cini,2024,264,288
Sittelle torchepot,2024,875,660
Tarier des prés,2023,4,12
Tarier pâtre,2024,12,74
Tarin des aulnes,2024,144,114
Tichodrome échelette,2018,0,2
Torcol fourmilier,2015,0,4
Tourterelle des bois,2023,2,2
Tourterelle turque,2024,210,139
Traquet motteux,2023,6,22
Troglodyte mignon,2024,265,368
Vanneau huppé,2009,0,1
Vautour fauve,2024,158,185
Venturon montagnard,2023,5,7
Verdier d'Europe,2024,107,230
