frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,38,31
Aigrette garzette,2023,64,90
Alouette des champs,2024,190,248
Alouette lulu,2024,23,10
Autour des palombes,2020,1,6
Bécasseau cocorli,2016,0,4
Bécasseau minute,2014,0,4
Bécasseau variable,2023,1,15
Bécasse des bois,2023,1,5
Bécassine des marais,2023,6,19
Bécassine sourde,2020,1,1
Bec-croisé des sapins,2023,1,3
Bergeronnette des ruisseaux,2024,40,73
Bergeronnette grise,2024,178,468
Bergeronnette printanière,2023,81,100
Bihoreau gris,2022,12,27
Blongios nain,2020,2,0
Bondrée apivore,2023,12,14
Bouscarle de Cetti,2024,9,1
Bouvreuil pivoine,2024,9,14
Bruant des roseaux,2024,25,94
Bruant fou,2023,2,0
Bruant jaune,2023,13,8
Bruant ortolan,2021,1,2
Bruant proyer,2023,16,56
Bruant zizi,2024,71,91
Busard cendré,2020,1,3
Busard des roseaux,2023,12,23
Busard Saint-Martin,2024,28,50
Buse variable,2024,499,550
Caille des blés,2023,14,22
Canard à collier noir,2016,0,30
Canard chipeau,2024,50,206
Canard colvert,2024,235,837
Canard de Barbarie,2024,4,0
Canard mandarin,2024,1,9
Canard pilet,2023,2,10
Canard siffleur,2022,1,39
Canard souchet,2023,2,39
Chardonneret élégant,2024,227,169
Chevalier aboyeur,2021,2,30
Chevalier arlequin,2014,0,1
Chevalier culblanc,2024,51,125
Chevalier gambette,2018,0,2
Chevalier guignette,2023,35,85
Chevalier sylvain,2022,5,27
Chevêche d'Athéna,2024,39,35
Choucas des tours,2024,273,240
Chouette hulotte,2024,13,25
Cigogne blanche,2024,18,20
Cigogne noire,2023,5,1
Cincle plongeur (C.c.cinclus),2023,4,1
Circaète Jean-le-Blanc,2023,6,9
Cisticole des joncs,2023,2,0
Combattant varié,2014,0,2
Corbeau freux,2024,28,51
Corneille mantelée,2015,0,3
Corneille noire,2024,1154,1640
Coucou gris,2023,37,94
Courlis cendré,2021,1,5
Courlis corlieu,2021,1,0
Crabier chevelu,2022,1,7
Cygne chanteur,2023,18,0
Cygne tuberculé,2024,164,637
Échasse blanche,2021,2,22
Effraie des clochers,2023,15,11
Élanion blanc,2024,1,0
Engoulevent d'Europe,2023,6,2
Épervier d'Europe,2023,36,72
Étourneau sansonnet,2024,239,178
Faisan de Colchide,2024,65,169
Faisan vénéré,2018,0,2
Faucon crécerelle,2024,296,329
Faucon d'Éléonore,2022,1,0
Faucon émerillon,2024,11,9
Faucon hobereau,2023,30,38
Faucon kobez,2023,12,2
Faucon pèlerin,2024,13,11
Fauvette à tête noire,2024,718,793
Fauvette babillarde,2023,1,1
Fauvette des jardins,2023,6,17
Fauvette grisette,2023,62,109
Foulque macroule,2024,142,800
Fuligule milouin,2023,14,72
Fuligule morillon,2023,4,41
Fuligule nyroca,2014,0,24
Gallinule poule-d'eau,2024,109,584
Garrot à oeil d'or,2021,1,0
Geai des chênes,2024,294,245
Gobemouche gris,2023,10,11
Gobemouche noir,2023,16,43
Goéland brun,2023,2,5
Goéland leucophée,2024,157,198
Grand Corbeau,2024,17,6
Grand Cormoran,2024,122,143
Grand-duc d'Europe,2024,17,11
Grande Aigrette,2024,237,130
Grèbe à cou noir,2017,0,4
Grèbe castagneux,2024,120,370
Grèbe huppé,2024,70,214
Grimpereau des bois,2023,1,1
Grimpereau des jardins,2024,159,86
Grive draine,2024,39,59
Grive litorne,2024,22,40
Grive mauvis,2024,19,10
Grive musicienne,2024,151,173
Grosbec casse-noyaux,2024,78,53
Guêpier d'Europe,2023,19,6
Harle bièvre,2024,126,141
Héron cendré,2024,323,523
Héron garde-boeufs,2024,22,9
Héron pourpré,2023,7,13
Hibou moyen-duc,2023,11,23
Hirondelle de fenêtre,2023,78,104
Hirondelle de rivage,2023,24,155
Hirondelle rustique,2023,186,255
Huppe fasciée,2023,26,30
Hypolaïs ictérine,2008,0,1
Hypolaïs polyglotte,2023,68,191
Jaseur boréal,2013,0,3
Linotte mélodieuse,2024,54,78
Locustelle tachetée,2016,0,4
Loriot d'Europe,2023,80,143
Marouette poussin,2013,0,3
Martinet à ventre blanc,2023,16,22
Martinet noir,2023,53,100
Martin-pêcheur d'Europe,2024,120,79
Martin triste,2011,0,1
Merle à plastron,2016,0,1
Merle noir,2024,828,858
Mésange à longue queue,2024,126,124
Mésange bleue,2024,328,245
Mésange boréale,2017,0,4
Mésange charbonnière,2024,717,600
Mésange huppée,2023,2,6
Mésange noire,2020,7,8
Mésange nonnette,2023,22,30
Milan noir,2023,138,238
Milan royal,2024,53,43
Moineau domestique,2024,759,499
Moineau friquet,2021,3,5
Mouette rieuse,2023,8,13
Nette rousse,2023,56,104
Oedicnème criard,2023,43,115
Oie cendrée,2024,8,7
Ouette d'Égypte,2013,0,3
Perdrix grise,2023,11,6
Perdrix rouge,2023,12,50
Petit-duc scops,2023,4,1
Petit Gravelot,2023,32,133
Phragmite des joncs,2016,0,1
Pic épeiche,2024,250,193
Pic épeichette,2024,38,33
Pic mar,2024,16,7
Pic noir,2024,49,56
Pic vert,2024,163,219
Pie bavarde,2024,657,397
Pie-grièche écorcheur,2023,32,42
Pie-grièche grise,2015,0,1
Pigeon biset domestique,2024,48,23
Pigeon colombin,2024,24,48
Pigeon ramier,2024,1106,1012
Pinson des arbres,2024,783,782
Pinson du Nord,2024,95,17
Pipit à gorge rousse,2022,1,0
Pipit des arbres,2023,11,31
Pipit farlouse,2024,34,36
Pipit rousseline,2012,0,2
Pipit spioncelle,2023,7,8
Pluvier guignard,2015,0,3
Pouillot de Bonelli,2023,2,2
Pouillot fitis,2023,42,34
Pouillot siffleur,2021,1,1
Pouillot véloce,2024,198,275
Râle d'eau,2024,20,9
Râle des genêts,2021,1,0
Rémiz penduline,2023,2,1
Roitelet à triple bandeau,2024,80,59
Roitelet huppé,2023,11,18
Rollier d'Europe,2023,4,6
Rossignol philomèle,2023,269,459
Rougegorge familier,2024,605,316
Rougequeue à front blanc,2023,34,48
Rougequeue noir,2023,177,242
Rousserolle effarvatte,2020,1,141
Rousserolle turdoïde,2023,1,12
Sarcelle d'été,2022,4,144
Sarcelle d'hiver,2024,35,308
Serin cini,2024,76,70
Sittelle torchepot,2024,64,71
Sterne pierregarin,2022,2,2
Tadorne de Belon,2023,3,16
Tarier des prés,2022,6,27
Tarier pâtre,2023,78,233
Tarin des aulnes,2024,62,22
Torcol fourmilier,2021,5,6
Tourterelle des bois,2023,46,108
Tourterelle turque,2024,861,709
Traquet motteux,2023,20,29
Troglodyte mignon,2024,255,191
Vanneau huppé,2024,30,53
Verdier d'Europe,2024,191,152
