frname,lastobs,newcount,oldcount
Accenteur alpin,2015,0,4
Accenteur mouchet,2023,69,91
Aigle botté,2023,1,0
Aigle royal,2018,0,1
Aigrette garzette,2023,7,12
Alouette des champs,2024,75,76
Alouette lulu,2024,243,155
Autour des palombes,2022,3,10
Bécasse des bois,2023,11,27
Bécassine des marais,2023,4,4
Bec-croisé des sapins,2023,2,10
Bergeronnette des ruisseaux,2024,237,67
Bergeronnette grise,2024,367,173
Bergeronnette printanière,2023,11,24
Bihoreau gris,2023,1,2
Bondrée apivore,2023,32,51
Bouscarle de Cetti,2023,7,13
Bouvreuil pivoine,2022,4,17
Bruant des roseaux,2023,34,26
Bruant fou,2022,1,15
Bruant jaune,2023,1,4
Bruant ortolan,2015,0,4
Bruant proyer,2024,127,70
Bruant zizi,2024,456,227
Busard cendré,2022,3,1
Busard des roseaux,2023,6,11
Busard Saint-Martin,2023,6,21
Buse variable,2024,399,274
Caille des blés,2023,9,24
Canard colvert,2024,87,54
Canard souchet,2018,0,1
Cassenoix moucheté,2013,0,1
Chardonneret élégant,2024,621,218
Chevalier culblanc,2023,3,6
Chevalier guignette,2023,9,3
Chevêche d'Athéna,2023,13,31
Choucas des tours,2024,211,167
Chouette hulotte,2024,81,75
Cigogne blanche,2020,3,26
Cigogne noire,2023,2,3
Cincle plongeur (C.c.cinclus),2024,125,46
Circaète Jean-le-Blanc,2024,111,132
Cisticole des joncs,2024,15,41
Cochevis huppé,2024,53,46
Corbeau freux,2010,0,2
Corneille mantelée,2018,0,3
Corneille noire,2024,313,155
Coucou geai,2007,0,2
Coucou gris,2024,34,75
Courlis cendré,2010,0,2
Effraie des clochers,2024,7,25
Engoulevent d'Europe,2023,67,28
Épervier d'Europe,2024,109,157
Étourneau sansonnet,2024,212,127
Faisan de Colchide,2023,14,21
Faucon crécerelle,2024,219,137
Faucon d'Éléonore,2022,2,1
Faucon émerillon,2018,0,5
Faucon hobereau,2023,20,24
Faucon kobez,2015,0,4
Faucon pèlerin,2024,85,171
Fauvette à tête noire,2024,566,368
Fauvette des jardins,2023,5,7
Fauvette grisette,2023,5,9
Fauvette mélanocéphale,2024,348,245
Fauvette orphée,2023,20,45
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,7,27
Gallinule poule-d'eau,2023,19,2
Geai des chênes,2024,342,208
Gobemouche gris,2023,27,24
Gobemouche noir,2023,59,85
Goéland brun,2018,0,4
Goéland cendré,2018,0,5
Goéland leucophée,2024,88,129
Grand Corbeau,2024,141,189
Grand Cormoran,2024,161,111
Grand-duc d'Europe,2023,12,36
Grande Aigrette,2024,71,82
Grèbe castagneux,2018,0,7
Grimpereau des jardins,2024,233,157
Grive draine,2024,77,73
Grive litorne,2024,19,26
Grive mauvis,2023,10,21
Grive musicienne,2024,235,151
Grosbec casse-noyaux,2024,82,243
Guêpier d'Europe,2023,221,97
Guifette moustac,2021,1,0
Héron cendré,2024,282,229
Héron garde-boeufs,2020,1,20
Héron pourpré,2023,2,0
Hibou moyen-duc,2023,6,1
Hirondelle de fenêtre,2023,326,134
Hirondelle de rivage,2009,0,1
Hirondelle de rochers,2024,275,149
Hirondelle rustique,2023,171,144
Huppe fasciée,2024,180,204
Hypolaïs polyglotte,2023,141,112
Linotte mélodieuse,2024,74,86
Locustelle tachetée,2023,1,7
Loriot d'Europe,2023,206,164
Martinet à ventre blanc,2024,140,100
Martinet noir,2023,224,109
Martin-pêcheur d'Europe,2024,71,65
Merle à plastron,2015,0,1
Merle noir,2024,543,363
Mésange à longue queue,2024,174,167
Mésange bleue,2024,306,281
Mésange charbonnière,2024,700,397
Mésange huppée,2022,1,14
Mésange noire,2022,4,7
Mésange nonnette,2022,1,8
Milan noir,2024,573,309
Milan royal,2024,218,284
Moineau domestique,2024,463,208
Moineau friquet,2024,22,28
Moineau soulcie,2023,12,39
Monticole bleu,2023,23,35
Mouette tridactyle,2009,0,1
Oedicnème criard,2023,1,0
Ouette d'Égypte,2021,1,0
Paon bleu,2023,1,0
Perdrix rouge,2024,54,44
Petit-duc scops,2024,229,133
Petit Gravelot,2015,0,3
Pic épeiche,2024,190,117
Pic épeichette,2024,61,73
Pic noir,2023,1,4
Pic vert,2024,393,236
Pie bavarde,2024,246,179
Pie-grièche à tête rousse,2023,101,59
Pie-grièche écorcheur,2023,17,27
Pie-grièche méridionale,2015,0,3
Pigeon biset domestique,2024,210,41
