frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,73,125
Aigle botté,2017,0,1
Aigle royal,2009,0,1
Aigrette garzette,2021,3,16
Alouette des champs,2024,187,282
Alouette lulu,2024,347,248
Autour des palombes,2020,3,18
Bécasse des bois,2024,2,3
Bécassine des marais,2012,0,1
Bec-croisé des sapins,2023,7,4
Bergeronnette des ruisseaux,2023,71,217
Bergeronnette grise,2024,58,134
Bergeronnette printanière,2022,3,9
Bernache du Canada,2019,1,0
Bihoreau gris,2009,0,1
Bondrée apivore,2023,50,72
Bouvreuil pivoine,2019,1,15
Bruant des roseaux,2024,29,53
Bruant fou,2024,1,3
Bruant jaune,2024,10,50
Bruant ortolan,2010,0,1
Bruant proyer,2023,105,106
Bruant zizi,2024,287,375
Busard cendré,2023,614,525
Busard des roseaux,2023,11,7
Busard Saint-Martin,2024,240,300
Buse variable,2024,639,752
Caille des blés,2023,23,41
Canard chipeau,2018,0,1
Canard colvert,2024,146,354
Canard siffleur,2022,1,0
Chardonneret élégant,2024,284,416
Chevalier culblanc,2023,2,5
Chevalier guignette,2023,3,6
Chevalier sylvain,2017,0,1
Chevêche d'Athéna,2024,167,159
Choucas des tours,2024,143,149
Chouette hulotte,2024,58,77
Cigogne blanche,2023,3,16
Cigogne noire,2020,1,2
Cincle plongeur (C.c.cinclus),2023,18,95
Circaète Jean-le-Blanc,2023,54,109
Cisticole des joncs,2023,5,0
Corbeau freux,2024,36,69
Corneille noire,2024,558,569
Coucou geai,2021,1,0
Coucou gris,2024,247,199
Courlis cendré,2022,4,16
Échasse blanche,2013,0,1
Effraie des clochers,2023,11,10
Engoulevent d'Europe,2023,21,10
Épervier d'Europe,2024,63,107
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,311,295
Faisan de Colchide,2024,184,177
Faucon crécerelle,2024,690,675
Faucon hobereau,2023,17,37
Faucon kobez,2018,0,1
Faucon pèlerin,2024,65,121
Fauvette à tête noire,2024,868,736
Fauvette babillarde,2024,1,1
Fauvette des jardins,2022,6,13
Fauvette grisette,2023,335,301
Fauvette mélanocéphale,2024,57,1
Foulque macroule,2015,0,3
Gallinule poule-d'eau,2023,5,17
Geai des chênes,2024,290,261
Gobemouche gris,2023,1,7
Gobemouche noir,2023,11,28
Goéland leucophée,2023,10,19
Grand Corbeau,2024,39,38
Grand Cormoran,2024,34,70
Grand-duc d'Europe,2024,123,357
Grande Aigrette,2023,4,5
Grèbe castagneux,2022,4,8
Grèbe huppé,2012,0,1
Grimpereau des bois,2023,2,0
Grimpereau des jardins,2024,216,211
Grive draine,2024,100,94
Grive litorne,2024,21,38
Grive mauvis,2024,4,5
Grive musicienne,2024,87,98
Grosbec casse-noyaux,2024,32,91
Guêpier d'Europe,2023,8,9
Héron cendré,2024,121,255
Héron garde-boeufs,2023,23,6
Héron pourpré,2018,0,4
Hibou moyen-duc,2023,18,16
Hirondelle de fenêtre,2023,51,108
Hirondelle de rivage,2021,1,0
Hirondelle de rochers,2024,4,3
Hirondelle rustique,2023,195,239
Huppe fasciée,2023,61,70
Hypolaïs polyglotte,2023,130,212
Linotte mélodieuse,2023,74,135
Locustelle luscinioïde,2009,0,1
Locustelle tachetée,2021,1,10
Loriot d'Europe,2023,97,66
Martinet à ventre blanc,2023,151,160
Martinet noir,2023,221,253
Martin-pêcheur d'Europe,2023,13,30
Merle à plastron,2021,2,1
Merle noir,2024,933,1198
Mésange à longue queue,2024,150,159
Mésange bleue,2024,442,582
Mésange boréale,2014,0,1
Mésange charbonnière,2024,859,943
Mésange huppée,2024,27,30
Mésange noire,2023,18,35
Mésange nonnette,2024,49,55
Milan noir,2024,518,479
Milan royal,2024,313,226
Moineau domestique,2024,463,517
Moineau friquet,2014,0,9
Mouette rieuse,2020,2,15
Oedicnème criard,2023,19,56
Oie cendrée,2020,1,0
Perdrix grise,2020,3,14
Perdrix rouge,2024,88,119
Perroquet jaco,2020,1,0
Perruche ondulée,2017,0,4
Petit-duc scops,2009,0,3
Pic épeiche,2024,303,274
Pic épeichette,2024,38,17
Pic mar,2023,8,1
Pic noir,2024,57,64
Pic vert,2024,444,563
Pie bavarde,2024,504,593
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2023,139,95
Pie-grièche grise,2010,0,1
Pigeon biset domestique,2024,99,80
Pigeon colombin,2024,71,40
Pigeon ramier,2024,909,704
Pinson des arbres,2024,689,890
Pinson du Nord,2024,26,82
Pipit des arbres,2023,38,48
Pipit farlouse,2024,56,105
Pipit spioncelle,2012,0,2
Pouillot de Bonelli,2023,44,42
Pouillot fitis,2023,19,28
Pouillot siffleur,2009,0,2
Pouillot véloce,2024,395,412
Râle d'eau,2007,0,1
Roitelet à triple bandeau,2024,99,87
Roitelet huppé,2024,14,22
Rollier d'Europe,2022,7,5
Rossignol philomèle,2023,364,399
Rougegorge familier,2024,768,658
Rougequeue à front blanc,2023,39,41
Rougequeue noir,2024,298,331
Rousserolle effarvatte,2013,0,2
Serin cini,2024,271,334
Sittelle torchepot,2024,141,118
Sizerin flammé,2024,1,0
Sterne pierregarin,2013,0,1
Tadorne de Belon,2013,0,1
Tarier des prés,2023,10,12
Tarier pâtre,2024,427,402
Tarin des aulnes,2024,50,72
Tichodrome échelette,2024,3,2
Torcol fourmilier,2022,4,8
Tourterelle des bois,2023,100,161
Tourterelle turque,2024,308,394
Traquet motteux,2023,11,8
Troglodyte mignon,2024,279,448
Vanneau huppé,2024,84,131
Vautour fauve,2020,1,5
Verdier d'Europe,2024,156,245
