frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,128,80
Aigrette garzette,2022,3,2
Alouette des champs,2024,39,23
Bécasseau variable,2016,0,1
Bécasse des bois,2022,3,5
Bécassine des marais,2019,2,4
Bécassine sourde,2009,0,1
Bergeronnette des ruisseaux,2023,13,91
Bergeronnette grise,2023,22,22
Bergeronnette printanière,2023,18,12
Bernache du Canada,2023,10,40
Bernache nonnette,2021,1,5
Bondrée apivore,2020,1,1
Bouscarle de Cetti,2023,17,3
Bouvreuil pivoine,2022,4,0
Bruant des roseaux,2022,5,17
Bruant jaune,2023,15,21
Bruant proyer,2023,7,19
Busard cendré,2013,0,3
Busard des roseaux,2012,0,2
Busard Saint-Martin,2023,4,1
Buse variable,2024,27,40
Caille des blés,2022,1,0
Calopsitte élégante,2022,1,0
Canard chipeau,2021,37,55
Canard colvert,2024,48,168
Canard mandarin,2016,0,3
Canard pilet,2020,1,4
Canard siffleur,2023,37,14
Canard souchet,2023,49,40
Chardonneret élégant,2024,138,95
Chevalier aboyeur,2016,0,2
Chevalier arlequin,2016,0,1
Chevalier culblanc,2021,1,3
Chevalier gambette,2016,0,1
Chevalier guignette,2021,5,23
Chevêche d'Athéna,2023,4,7
Choucas des tours,2024,36,86
Chouette hulotte,2024,4,9
Cigogne blanche,2023,9,13
Cigogne noire,2014,0,1
Cincle plongeur (C.c.cinclus),2019,1,0
Corbeau freux,2024,26,38
Corneille noire,2024,63,33
Coucou gris,2023,11,17
Cygne noir,2009,0,11
Cygne tuberculé,2022,25,90
Effraie des clochers,2022,2,9
Épervier d'Europe,2024,16,25
Étourneau sansonnet,2024,214,188
Faisan de Colchide,2022,8,3
Faucon crécerelle,2024,86,150
Faucon émerillon,2019,1,0
Faucon hobereau,2020,3,5
Faucon pèlerin,2023,56,319
Fauvette à tête noire,2023,80,41
Fauvette babillarde,2020,3,7
Fauvette des jardins,2022,4,6
Fauvette grisette,2023,29,26
Foulque macroule,2023,72,254
Fuligule milouin,2022,32,50
Fuligule morillon,2022,39,51
Fuligule nyroca,2022,4,0
Gallinule poule-d'eau,2023,67,91
Garrot à oeil d'or,2013,0,9
Geai des chênes,2024,42,33
Gobemouche gris,2023,1,8
Gobemouche noir,2017,0,2
Goéland à ailes blanches,2018,0,2
Goéland argenté,2024,58,116
Goéland brun,2024,25,72
Goéland cendré,2022,23,58
Goéland leucophée,2022,5,21
Goéland marin,2019,1,3
Goéland pontique,2022,24,36
Gorgebleue à miroir,2022,5,5
Grand Corbeau,2018,0,1
Grand Cormoran,2024,60,320
Grande Aigrette,2023,13,17
Grand Gravelot,2020,1,0
Grèbe à cou noir,2021,5,6
Grèbe castagneux,2023,41,105
Grèbe huppé,2024,62,290
Grimpereau des jardins,2024,26,17
Grive draine,2024,9,13
Grive litorne,2021,6,8
Grive mauvis,2024,15,13
Grive musicienne,2024,55,81
Grosbec casse-noyaux,2018,0,5
Guifette noire,2021,2,10
Harle bièvre,2010,0,9
Harle huppé,2020,4,0
Harle piette,2021,4,3
Héron cendré,2024,98,274
Héron pourpré,2017,0,1
Hibou moyen-duc,2016,0,3
Hirondelle de fenêtre,2023,31,41
Hirondelle de rivage,2023,14,6
Hirondelle rustique,2023,32,45
Huîtrier pie,2015,0,3
Hypolaïs ictérine,2019,1,2
Hypolaïs polyglotte,2023,1,2
Linotte mélodieuse,2023,30,32
Locustelle tachetée,2014,0,7
Loriot d'Europe,2019,1,0
Macreuse noire,2008,0,1
Martinet noir,2023,94,115
Martin-pêcheur d'Europe,2023,29,67
Merle noir,2024,365,381
Mésange à longue queue,2024,23,39
Mésange bleue,2024,295,288
Mésange charbonnière,2024,385,357
Mésange huppée,2023,20,12
Mésange noire,2022,15,9
Mésange nonnette,2022,4,5
Milan royal,2020,1,1
Moineau domestique,2024,286,388
Moineau friquet,2020,3,10
Mouette mélanocéphale,2020,3,4
Mouette pygmée,2019,2,4
Mouette rieuse,2024,51,211
Mouette tridactyle,2022,1,4
Oie cendrée,2019,3,6
Oie rieuse,2021,1,0
Ouette d'Égypte,2021,3,9
Perdrix grise,2023,21,27
Perdrix rouge,2023,2,1
Perruche à collier,2024,133,307
Perruche ondulée,2017,0,1
Petit Gravelot,2008,0,1
Phalarope à bec large,2018,0,2
Phragmite des joncs,2019,1,1
Pic épeiche,2024,42,27
Pic épeichette,2024,3,4
Pic vert,2024,34,55
Pie bavarde,2024,193,234
Pigeon biset domestique,2024,36,17
Pigeon biset (origine naturelle),2019,3,49
Pigeon colombin,2023,24,40
Pigeon ramier,2024,259,260
Pinson des arbres,2024,295,138
Pinson du Nord,2024,17,8
Pipit des arbres,2019,2,0
Pipit farlouse,2024,6,9
Pipit rousseline,2018,0,2
Pipit spioncelle,2021,2,3
Plongeon catmarin,2021,4,1
Pluvier doré,2020,2,4
Pluvier guignard,2016,0,1
Pouillot à grands sourcils,2015,0,1
Pouillot fitis,2023,6,12
Pouillot véloce,2023,58,52
Râle d'eau,2017,0,3
Roitelet à triple bandeau,2020,2,3
Roitelet huppé,2021,7,9
Rossignol philomèle,2023,7,6
Rougegorge familier,2024,260,175
Rougequeue à front blanc,2019,1,8
Rougequeue noir,2023,19,170
Rousserolle effarvatte,2022,3,2
Rousserolle verderolle,2023,6,7
Sarcelle d'été,2019,2,3
Sarcelle d'hiver,2022,5,27
Serin cini,2023,4,20
Sittelle torchepot,2022,11,15
Sizerin flammé,2018,0,1
Sterne caugek,2012,0,1
Sterne pierregarin,2021,7,8
Tadorne de Belon,2021,7,4
Tarier des prés,2019,1,6
Tarier pâtre,2023,14,10
Tarin des aulnes,2024,10,20
Torcol fourmilier,2021,1,0
Tourterelle des bois,2022,6,5
Tourterelle turque,2024,290,259
Traquet motteux,2022,3,6
Troglodyte mignon,2024,82,109
Vanneau huppé,2023,12,33
Verdier d'Europe,2024,168,80
