frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,186,245
Aigle botté,2021,2,1
Aigrette garzette,2023,217,595
Alouette calandrelle,2010,0,1
Alouette des champs,2024,164,280
Alouette lulu,2024,116,134
Autour des palombes,2022,7,7
Avocette élégante,2013,0,2
Barge à queue noire,2010,0,3
Barge rousse,2007,0,1
Bécasseau variable,2021,2,0
Bécasse des bois,2016,0,6
Bécassine des marais,2024,11,14
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2024,187,205
Bergeronnette flavéole (M.f.flavissima),2013,0,3
Bergeronnette grise,2024,121,264
Bergeronnette printanière,2023,146,236
Bernache à cou roux,2021,1,0
Bernache cravant,2021,1,0
Bernache du Canada,2024,365,1802
Bernache nonnette,2021,14,80
Bihoreau gris,2023,125,319
Bondrée apivore,2023,33,15
Bouscarle de Cetti,2019,1,0
Bouvreuil pivoine,2024,7,29
Bruant des roseaux,2024,50,301
Bruant jaune,2024,32,53
Bruant ortolan,2022,1,3
Bruant proyer,2023,32,46
Bruant zizi,2024,67,161
Busard cendré,2023,89,65
Busard des roseaux,2023,12,6
Busard Saint-Martin,2024,32,63
Buse variable,2024,783,1584
Caille des blés,2022,9,11
Calopsitte élégante,2013,0,2
Canard carolin,2021,1,0
Canard chipeau,2024,35,360
Canard colvert,2024,891,2633
Canard mandarin,2014,0,5
Canard pilet,2022,4,36
Canard siffleur,2024,19,86
Canard souchet,2024,47,266
Chardonneret élégant,2024,340,456
Chevalier aboyeur,2021,2,12
Chevalier culblanc,2023,25,106
Chevalier gambette,2022,2,4
Chevalier guignette,2023,53,191
Chevalier sylvain,2021,1,10
Chevêche d'Athéna,2024,79,27
Choucas des tours,2024,122,136
Chouette hulotte,2024,11,22
Cigogne blanche,2023,6,82
Cigogne noire,2023,7,4
Cincle plongeur (C.c.cinclus),2017,0,11
Circaète Jean-le-Blanc,2019,1,1
Cisticole des joncs,2023,1,0
Combattant varié,2021,2,1
Corbeau freux,2023,62,79
Corneille noire,2024,920,1412
Coucou gris,2022,4,41
Courlis cendré,2021,4,20
Courlis corlieu,2010,0,1
Crabier chevelu,2021,2,2
Cygne noir,2021,1,0
Cygne siffleur,2018,0,2
Cygne tuberculé,2023,1,81
Échasse blanche,2022,1,2
Effraie des clochers,2023,13,16
Élanion blanc,2021,39,0
Engoulevent d'Europe,2022,1,0
Épervier d'Europe,2024,99,152
Étourneau sansonnet,2024,623,648
Faisan de Colchide,2024,71,120
Faucon crécerelle,2024,370,614
Faucon émerillon,2023,12,18
Faucon hobereau,2023,44,30
Faucon kobez,2022,1,0
Faucon pèlerin,2024,16,12
Fauvette à tête noire,2023,813,1133
Fauvette babillarde,2022,1,0
Fauvette des jardins,2023,4,9
Fauvette grisette,2023,110,177
Foulque macroule,2024,390,1959
Fuligule milouin,2024,20,237
Fuligule morillon,2023,30,168
Fuligule nyroca,2021,1,9
Gallinule poule-d'eau,2024,112,1034
Garrot à oeil d'or,2017,0,69
Geai des chênes,2024,419,1224
Gobemouche gris,2023,15,26
Gobemouche noir,2023,59,96
Goéland cendré,2009,0,2
Goéland leucophée,2024,144,139
Gorgebleue à miroir,2014,0,1
Grand Corbeau,2023,3,2
Grand Cormoran,2024,759,2724
Grand-duc d'Europe,2024,21,54
Grande Aigrette,2024,324,810
Grand Gravelot,2021,1,0
Grèbe à cou noir,2024,2,36
Grèbe castagneux,2024,105,317
