frname,lastobs,newcount,oldcount
Accenteur alpin,2019,1,0
Accenteur mouchet,2022,49,57
Aigle royal,2023,40,70
Alouette des champs,2023,12,9
Alouette lulu,2023,18,5
Autour des palombes,2023,11,9
Bécasse des bois,2023,14,31
Bécassine des marais,2015,0,1
Bec-croisé des sapins,2023,188,160
Bergeronnette des ruisseaux,2023,23,23
Bergeronnette grise,2023,101,97
Bergeronnette printanière,2023,3,10
Bondrée apivore,2023,20,22
Bouvreuil pivoine,2023,200,205
Bruant des roseaux,2020,1,0
Bruant fou,2022,5,4
Bruant jaune,2022,20,20
Bruant zizi,2022,5,4
Busard des roseaux,2021,1,8
Busard Saint-Martin,2020,2,0
Buse variable,2023,181,147
Caille des blés,2020,1,13
Canard colvert,2022,21,16
Cassenoix moucheté,2023,74,124
Chardonneret élégant,2023,64,72
Chevalier sylvain,2020,1,0
Chevêche d'Athéna,2014,0,2
Chevêchette d'Europe,2023,46,68
Chouette de Tengmalm,2023,14,31
Chouette hulotte,2023,28,65
Cigogne blanche,2016,0,1
Cincle plongeur (C.c.cinclus),2023,20,19
Circaète Jean-le-Blanc,2022,1,5
Cisticole des joncs,2023,1,0
Corneille noire,2023,107,70
Coucou gris,2023,21,30
Courlis cendré,2016,0,1
Engoulevent d'Europe,2017,0,1
Épervier d'Europe,2023,21,44
Étourneau sansonnet,2023,22,20
Faisan de Colchide,2021,4,0
Faucon crécerelle,2023,47,79
Faucon hobereau,2021,2,1
Faucon pèlerin,2023,42,23
Fauvette à tête noire,2023,143,163
Fauvette des jardins,2019,1,1
Fauvette grisette,2022,2,3
Foulque macroule,2021,14,6
Geai des chênes,2023,227,168
Gélinotte des bois,2023,34,55
Gobemouche gris,2022,2,7
Gobemouche noir,2023,9,4
Grand Corbeau,2023,196,119
Grand Cormoran,2021,9,3
Grand-duc d'Europe,2014,0,4
Grand Tétras,2023,14,26
Grèbe castagneux,2018,0,3
Grèbe huppé,2017,0,1
Grimpereau des bois,2023,105,85
Grimpereau des jardins,2023,28,18
Grive draine,2023,233,202
Grive litorne,2023,25,48
Grive mauvis,2023,16,7
Grive musicienne,2023,174,227
Grosbec casse-noyaux,2023,106,47
Guêpier d'Europe,2023,4,1
Harle bièvre,2020,1,1
Héron cendré,2022,24,15
Hibou moyen-duc,2023,9,16
Hirondelle de fenêtre,2023,48,24
Hirondelle de rochers,2023,26,15
Hirondelle rustique,2023,29,41
Huppe fasciée,2021,2,2
Linotte mélodieuse,2021,6,10
Locustelle tachetée,2018,0,1
Loriot d'Europe,2017,0,1
Martinet à ventre blanc,2023,26,6
Martinet noir,2023,16,20
Martin-pêcheur d'Europe,2020,1,0
Merle à plastron,2022,44,72
Merle noir,2023,313,248
Mésange à longue queue,2023,24,23
Mésange bleue,2023,119,81
Mésange boréale,2023,43,47
Mésange charbonnière,2023,184,152
Mésange huppée,2023,332,235
Mésange noire,2023,373,367
Mésange nonnette,2023,109,60
Milan noir,2023,13,29
Milan royal,2023,49,77
Moineau domestique,2023,33,33
Moineau friquet,2009,0,1
Perdrix rouge,2017,0,1
Pic épeiche,2023,216,145
Pic épeichette,2023,5,3
Pic mar,2022,3,0
Pic noir,2023,171,119
Pic vert,2023,85,50
Pie bavarde,2023,82,72
Pie-grièche écorcheur,2023,71,77
Pie-grièche grise,2016,0,1
Pigeon colombin,2021,1,0
Pigeon ramier,2023,191,136
Pinson des arbres,2023,490,407
Pinson du Nord,2023,45,28
Pipit des arbres,2023,60,80
Pipit farlouse,2023,9,9
Pipit spioncelle,2023,9,5
Pouillot de Bonelli,2023,32,30
Pouillot fitis,2023,15,18
Pouillot siffleur,2022,10,7
Pouillot véloce,2023,153,151
Râle des genêts,2019,2,3
Roitelet à triple bandeau,2023,67,89
Roitelet huppé,2023,163,140
Rougegorge familier,2023,302,242
Rougequeue à front blanc,2023,19,41
Rougequeue noir,2023,83,94
Rousserolle effarvatte,2017,0,1
Rousserolle verderolle,2023,5,12
Sarcelle d'hiver,2022,1,0
Serin cini,2023,10,10
Sittelle torchepot,2023,95,89
Tarier des prés,2023,10,24
Tarier pâtre,2022,3,5
Tarin des aulnes,2023,76,39
Tichodrome échelette,2022,3,3
Torcol fourmilier,2019,2,5
Tourterelle turque,2021,2,7
Traquet motteux,2022,9,18
Troglodyte mignon,2023,144,142
Vautour fauve,2020,1,5
Venturon montagnard,2021,3,1
Verdier d'Europe,2023,24,25
