frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,513,285
Aigle botté,2019,1,1
Aigrette garzette,2024,575,435
Alouette des champs,2024,266,119
Alouette lulu,2023,6,5
Barge à queue noire,2021,1,1
Barge rousse,2022,11,0
Bécasseau de Temminck,2021,24,0
Bécasseau minute,2021,3,1
Bécasseau variable,2023,8,9
Bécasse des bois,2023,3,5
Bécassine des marais,2024,335,267
Bécassine sourde,2021,1,3
Bergeronnette des ruisseaux,2024,106,68
Bergeronnette flavéole (M.f.flavissima),2021,2,1
Bergeronnette grise,2024,382,171
Bergeronnette printanière,2024,91,46
Bernache du Canada,2024,845,362
Bernache nonnette,2022,14,3
Bondrée apivore,2023,28,20
Bouscarle de Cetti,2024,180,2
Bouvreuil pivoine,2023,32,38
Bruant des roseaux,2024,526,309
Bruant jaune,2023,24,8
Bruant proyer,2014,0,12
Bruant zizi,2024,32,10
Busard des roseaux,2024,16,10
Busard Saint-Martin,2023,4,14
Buse variable,2024,357,229
Butor étoilé,2021,9,0
Caille des blés,2019,1,5
Calopsitte élégante,2020,2,0
Canard chipeau,2024,157,78
Canard colvert,2024,933,570
Canard mandarin,2019,1,1
Canard pilet,2024,50,4
Canard siffleur,2023,4,1
Canard souchet,2024,127,90
Chardonneret élégant,2024,536,324
Chevalier aboyeur,2023,76,21
Chevalier arlequin,2023,10,1
Chevalier culblanc,2023,190,168
Chevalier gambette,2023,49,43
Chevalier guignette,2024,191,116
Chevalier sylvain,2023,43,37
Choucas des tours,2024,304,134
Chouette hulotte,2023,21,23
Cigogne blanche,2024,20,16
Cigogne noire,2017,0,1
Cisticole des joncs,2021,1,0
Cochevis huppé,2013,0,1
Combattant varié,2023,16,11
Corbeau freux,2023,63,33
Corneille noire,2024,912,430
Coucou gris,2024,132,46
Courlis corlieu,2015,0,1
Cygne noir,2023,7,1
Cygne tuberculé,2024,804,478
Dendrocygne fauve,2012,0,1
Échasse blanche,2023,15,2
Effraie des clochers,2023,3,1
Engoulevent d'Europe,2012,0,1
Épervier d'Europe,2024,119,90
Étourneau sansonnet,2024,686,367
Faisan de Colchide,2024,32,24
Faucon crécerelle,2024,461,262
Faucon émerillon,2021,1,0
Faucon hobereau,2024,33,61
Faucon pèlerin,2023,4,1
Fauvette à tête noire,2024,742,293
Fauvette babillarde,2023,23,6
Fauvette des jardins,2023,125,59
Fauvette grisette,2024,533,172
Foulque macroule,2024,1014,522
Fuligule milouin,2024,321,289
Fuligule morillon,2024,47,21
Gallinule poule-d'eau,2024,814,477
Geai des chênes,2024,282,141
Gobemouche gris,2023,6,6
Gobemouche noir,2023,13,7
Goéland argenté,2023,6,9
Goéland brun,2024,11,26
Goéland cendré,2023,1,3
Goéland leucophée,2024,22,17
Goéland pontique,2020,1,1
Gorgebleue à miroir,2019,12,4
Grand Cormoran,2024,637,420
Grande Aigrette,2024,149,207
Grand Gravelot,2023,6,3
Grèbe à cou noir,2020,2,0
Grèbe castagneux,2024,441,314
Grèbe huppé,2024,418,162
Grimpereau des jardins,2024,182,85
Grive draine,2024,52,47
Grive litorne,2023,7,20
Grive mauvis,2024,57,38
Grive musicienne,2024,175,129
Grosbec casse-noyaux,2023,23,48
Guêpier d'Europe,2009,0,1
Guifette moustac,2024,1,0
Guifette noire,2019,1,0
Héron cendré,2024,1036,599
Héron garde-boeufs,2023,3,0
Héron pourpré,2023,1,3
Hibou des marais,2020,1,0
Hibou moyen-duc,2022,3,2
Hirondelle de fenêtre,2024,84,63
Hirondelle de rivage,2024,17,11
Hirondelle rustique,2024,232,140
Huppe fasciée,2023,4,1
Hypolaïs polyglotte,2023,258,81
Ibis falcinelle,2011,0,1
Linotte mélodieuse,2024,212,98
Locustelle luscinioïde,2021,16,0
Locustelle tachetée,2023,23,30
Loriot d'Europe,2023,31,13
Marouette ponctuée,2021,17,1
Martinet noir,2023,236,87
Martin-pêcheur d'Europe,2024,402,186
Merle à plastron,2021,1,0
Merle noir,2024,916,609
Mésange à longue queue,2024,275,151
Mésange bleue,2024,846,540
Mésange charbonnière,2024,1190,629
Mésange huppée,2024,38,68
Mésange noire,2024,15,21
Mésange nonnette,2024,73,71
Milan noir,2022,32,48
Milan royal,2019,1,3
Moineau domestique,2024,645,274
Moineau friquet,2024,18,30
Mouette mélanocéphale,2024,61,17
Mouette rieuse,2024,732,443
Nette demi-deuil,2015,0,1
Nette rousse,2024,2,3
Oie à tête barrée,2023,23,20
Oie cendrée,2023,12,5
Ouette d'Égypte,2017,0,3
Perdrix grise,2023,31,27
Perdrix rouge,2015,0,1
Perruche à collier,2024,452,79
Petit Gravelot,2023,339,119
Phragmite des joncs,2024,114,8
Pic épeiche,2024,457,227
Pic épeichette,2024,88,18
Pic mar,2024,24,27
Pic noir,2024,26,28
Pic vert,2024,701,402
Pie bavarde,2024,1114,541
Pie-grièche écorcheur,2023,7,7
