frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,2,11
Aigrette garzette,2015,0,1
Alouette des champs,2023,8,47
Alouette lulu,2023,5,33
Autour des palombes,2016,0,2
Bécasse des bois,2023,2,2
Bécassine des marais,2019,0,1
Bergeronnette des ruisseaux,2023,1,3
Bergeronnette grise,2023,2,18
Bihoreau gris,2022,1,0
Bondrée apivore,2022,1,8
Bruant des roseaux,2023,1,3
Bruant jaune,2011,0,2
Bruant proyer,2023,11,14
Bruant zizi,2022,5,38
Busard Saint-Martin,2024,6,15
Buse variable,2022,7,76
Caille des blés,2023,6,8
Canard colvert,2024,8,52
Canard siffleur,2022,1,0
Canard souchet,2010,0,3
Chardonneret élégant,2022,3,50
Chevalier aboyeur,2012,0,1
Chevalier culblanc,2022,1,5
Chevalier gambette,2015,0,1
Chevalier guignette,2022,1,2
Chevêche d'Athéna,2022,8,0
Choucas des tours,2016,0,1
Chouette hulotte,2023,5,4
Cisticole des joncs,2023,8,13
Cochevis huppé,2022,1,5
Corbeau freux,2016,0,5
Corneille noire,2023,6,109
Coucou gris,2016,0,9
Effraie des clochers,2021,9,14
Élanion blanc,2024,36,43
Engoulevent d'Europe,2016,0,1
Épervier d'Europe,2022,4,12
Étourneau sansonnet,2022,3,42
Faisan de Colchide,2023,1,18
Faucon crécerelle,2023,15,74
Faucon émerillon,2009,0,1
Faucon hobereau,2019,1,3
Faucon pèlerin,2012,0,1
Fauvette à tête noire,2020,2,62
Fauvette grisette,2020,4,38
Foulque macroule,2024,7,28
Fuligule milouin,2010,0,3
Gallinule poule-d'eau,2023,5,22
Geai des chênes,2023,3,59
Gobemouche gris,2009,0,1
Gobemouche noir,2022,4,7
Goéland leucophée,2016,0,1
Grand Cormoran,2023,2,26
Grand-duc d'Europe,2016,0,1
Grande Aigrette,2023,9,14
Grèbe castagneux,2023,6,12
Grèbe huppé,2024,1,14
Grimpereau des jardins,2023,2,26
Grive draine,2021,2,26
Grive litorne,2023,2,4
Grive mauvis,2020,2,3
Grive musicienne,2019,1,30
Grosbec casse-noyaux,2018,0,12
Guêpier d'Europe,2013,0,1
Héron cendré,2023,2,53
Héron garde-boeufs,2022,17,13
Hibou moyen-duc,2022,1,1
Hirondelle de fenêtre,2021,1,4
Hirondelle rustique,2020,4,28
Huppe fasciée,2023,4,40
Hypolaïs polyglotte,2022,3,25
Ibis falcinelle,2023,1,0
Linotte mélodieuse,2020,2,2
Loriot d'Europe,2023,3,26
Martinet noir,2019,1,5
Martin-pêcheur d'Europe,2015,0,2
Merle noir,2019,3,73
Mésange à longue queue,2023,2,20
Mésange bleue,2019,1,36
Mésange charbonnière,2023,3,67
Mésange huppée,2017,0,1
Mésange noire,2018,0,3
Mésange nonnette,2023,1,4
Milan noir,2020,1,23
Milan royal,2024,8,5
Moineau domestique,2023,4,32
Moineau soulcie,2015,0,4
Mouette rieuse,2016,0,1
Perdrix rouge,2023,7,23
Petit-duc scops,2012,0,3
Petit Gravelot,2010,0,1
Pic épeiche,2019,1,44
Pic épeichette,2023,2,12
Pic noir,2023,1,2
Pic vert,2022,4,59
Pie bavarde,2022,4,68
Pie-grièche à tête rousse,2018,0,1
Pie-grièche écorcheur,2021,3,11
Pigeon biset domestique,2023,1,4
Pigeon colombin,2016,0,2
Pigeon ramier,2021,5,73
Pinson des arbres,2023,4,69
Pinson du Nord,2023,1,5
Pipit des arbres,2023,5,20
Pipit farlouse,2023,4,10
Pouillot de Bonelli,2016,0,2
Pouillot fitis,2017,0,10
Pouillot siffleur,2015,0,1
Pouillot véloce,2019,1,37
Roitelet à triple bandeau,2023,1,8
Roitelet huppé,2015,0,1
Rossignol philomèle,2023,2,42
Rougegorge familier,2019,2,37
Rougequeue à front blanc,2017,0,3
Rougequeue noir,2021,3,26
Serin cini,2011,0,2
Sittelle torchepot,2023,2,21
Tarier des prés,2021,1,3
Tarier pâtre,2023,15,26
Tarin des aulnes,2023,2,1
Tourterelle des bois,2023,4,38
Tourterelle turque,2023,7,78
Traquet motteux,2015,0,5
Troglodyte mignon,2023,1,40
Vanneau huppé,2022,1,13
Verdier d'Europe,2023,3,18
