frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,8,230
Aigrette garzette,2013,0,2
Alouette des champs,2024,109,226
Alouette lulu,2017,0,15
Autour des palombes,2018,0,13
Bécasse des bois,2014,0,6
Bécassine des marais,2018,0,11
Bec-croisé des sapins,2023,2,0
Bergeronnette des ruisseaux,2024,10,99
Bergeronnette grise,2024,26,395
Bergeronnette printanière,2023,33,85
Blongios nain,2016,0,1
Bondrée apivore,2023,7,15
Bouvreuil pivoine,2020,3,112
Bruant des roseaux,2021,1,21
Bruant jaune,2024,28,188
Bruant proyer,2023,13,20
Bruant zizi,2024,6,14
Busard cendré,2022,4,12
Busard des roseaux,2023,2,2
Busard Saint-Martin,2024,7,21
Buse variable,2024,97,550
Caille des blés,2014,0,5
Canard colvert,2024,4,274
Canard mandarin,2016,0,8
Canard souchet,2016,0,2
Chardonneret élégant,2024,17,293
Chevalier aboyeur,2016,0,1
Chevalier culblanc,2024,1,4
Chevalier guignette,2016,0,14
Chevêche d'Athéna,2023,4,5
Choucas des tours,2024,27,595
Chouette hulotte,2016,0,11
Cigogne blanche,2014,0,3
Cigogne noire,2023,3,33
Cincle plongeur (C.c.cinclus),2024,9,78
Circaète Jean-le-Blanc,2023,1,0
Corbeau freux,2024,20,238
Corneille noire,2024,90,878
Coucou gris,2019,2,52
Cygne tuberculé,2023,3,24
Effraie des clochers,2022,2,5
Épervier d'Europe,2023,6,125
Étourneau sansonnet,2024,28,756
Faisan de Colchide,2016,0,1
Faucon crécerelle,2024,35,107
Faucon émerillon,2011,0,2
Faucon hobereau,2023,5,8
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2023,34,284
Fauvette babillarde,2016,0,10
Fauvette des jardins,2019,1,23
Fauvette grisette,2023,3,23
Foulque macroule,2016,0,49
Fuligule milouin,2013,0,1
Gallinule poule-d'eau,2016,0,119
Geai des chênes,2024,11,273
Gobemouche gris,2016,0,6
Gobemouche noir,2016,0,5
Grand Corbeau,2021,2,0
Grand Cormoran,2024,7,168
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2024,7,77
Grèbe castagneux,2016,0,32
Grèbe huppé,2013,0,1
Grimpereau des jardins,2024,12,27
Grive draine,2024,15,278
Grive litorne,2024,2,230
Grive mauvis,2017,0,46
Grive musicienne,2024,5,211
Grosbec casse-noyaux,2024,8,65
Guêpier d'Europe,2020,1,4
Héron cendré,2024,21,382
Héron pourpré,2016,0,7
Hibou des marais,2013,0,1
Hibou moyen-duc,2022,1,5
Hirondelle de fenêtre,2023,10,66
Hirondelle de rivage,2023,2,68
Hirondelle rustique,2024,26,404
Huppe fasciée,2016,0,9
Hypolaïs polyglotte,2022,1,17
Linotte mélodieuse,2023,26,95
Loriot d'Europe,2023,5,5
Martinet noir,2023,24,228
Martin-pêcheur d'Europe,2024,11,114
Merle noir,2024,46,1974
Mésange à longue queue,2024,7,90
Mésange bleue,2024,27,1457
Mésange boréale,2016,0,14
Mésange charbonnière,2024,33,1714
Mésange huppée,2023,2,18
Mésange noire,2020,3,8
Mésange nonnette,2024,8,716
Milan noir,2024,28,30
Milan royal,2024,48,128
Moineau domestique,2024,48,1756
Moineau friquet,2017,0,63
Mouette rieuse,2016,0,27
Ouette d'Égypte,2023,2,0
Perdrix grise,2016,0,1
Phragmite des joncs,2015,0,1
Pic épeiche,2024,20,329
Pic épeichette,2024,1,12
Pic mar,2024,4,18
Pic noir,2023,7,15
Pic vert,2024,10,100
Pie bavarde,2024,40,1599
Pie-grièche à tête rousse,2011,0,2
Pie-grièche écorcheur,2023,6,68
Pie-grièche grise,2017,0,2
Pigeon biset domestique,2023,13,319
Pigeon colombin,2023,2,8
Pigeon ramier,2024,51,795
Pinson des arbres,2024,83,1628
Pinson du Nord,2022,1,51
Pipit des arbres,2023,21,47
Pipit farlouse,2023,6,49
Pipit spioncelle,2016,0,1
Pluvier doré,2013,0,4
Pouillot fitis,2022,5,54
Pouillot siffleur,2023,1,11
Pouillot véloce,2024,32,121
Râle d'eau,2015,0,2
Rémiz penduline,2015,0,1
Roitelet à triple bandeau,2023,4,13
Roitelet huppé,2019,1,28
Rossignol philomèle,2022,3,47
Rougegorge familier,2024,33,1057
Rougequeue à front blanc,2023,7,70
Rougequeue noir,2024,14,329
Rousserolle effarvatte,2023,1,83
Rousserolle turdoïde,2016,0,7
Sarcelle d'été,2015,0,1
Serin cini,2023,4,38
Sittelle torchepot,2024,19,150
Tadorne de Belon,2013,0,1
Tarier des prés,2018,0,6
Tarier pâtre,2024,12,84
Tarin des aulnes,2024,1,56
Torcol fourmilier,2022,3,12
Tourterelle des bois,2023,9,19
Tourterelle turque,2024,17,1672
Traquet motteux,2023,1,27
Troglodyte mignon,2024,12,296
Vanneau huppé,2024,1,32
Verdier d'Europe,2023,10,334
