frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,1,1
Aigle botté,2013,0,1
Aigle royal,2023,1,0
Aigrette garzette,2023,1,0
Alouette des champs,2024,16,45
Alouette lulu,2023,13,34
Bécassine des marais,2021,1,0
Bergeronnette des ruisseaux,2023,1,0
Bergeronnette grise,2024,7,11
Bergeronnette printanière,2023,4,0
Bondrée apivore,2023,6,5
Bouscarle de Cetti,2009,0,1
Bouvreuil pivoine,2023,1,0
Bruant jaune,2017,0,1
Bruant proyer,2024,9,13
Bruant zizi,2024,11,24
Busard cendré,2023,30,1
Busard des roseaux,2023,4,1
Busard Saint-Martin,2024,41,7
Buse variable,2024,40,27
Caille des blés,2023,2,1
Canard colvert,2024,11,26
Canard siffleur,2021,1,0
Chardonneret élégant,2023,12,32
Chevalier culblanc,2016,0,2
Chevalier guignette,2020,1,3
Chevêche d'Athéna,2023,7,7
Choucas des tours,2022,3,3
Chouette hulotte,2009,0,1
Circaète Jean-le-Blanc,2023,10,2
Cisticole des joncs,2024,4,2
Cochevis huppé,2023,1,1
Corneille noire,2024,29,75
Coucou gris,2023,8,15
Effraie des clochers,2023,1,1
Élanion blanc,2023,43,1
Engoulevent d'Europe,2019,1,1
Épervier d'Europe,2024,3,1
Étourneau sansonnet,2024,10,38
Faisan de Colchide,2023,4,18
Faucon crécerelle,2024,45,23
Faucon hobereau,2023,17,3
Fauvette à tête noire,2024,14,109
Fauvette des jardins,2010,0,1
Fauvette grisette,2023,9,28
Fauvette mélanocéphale,2024,9,3
Foulque macroule,2024,4,8
Gallinule poule-d'eau,2017,0,8
Geai des chênes,2024,15,41
Gobemouche gris,2022,1,4
Gobemouche noir,2023,4,2
Goéland leucophée,2024,7,5
Goéland pontique,2021,1,0
Grand Corbeau,2016,0,1
Grand Cormoran,2024,5,0
Grand-duc d'Europe,2023,2,0
Grande Aigrette,2024,25,1
Grèbe castagneux,2023,1,4
Grèbe huppé,2024,11,4
Grimpereau des jardins,2023,4,22
Grive draine,2023,3,3
Grive litorne,2015,0,3
Grive musicienne,2024,5,27
Grosbec casse-noyaux,2017,0,1
Guêpier d'Europe,2023,30,27
Héron cendré,2024,16,11
Héron garde-boeufs,2024,3,0
Héron pourpré,2021,1,0
Hirondelle de fenêtre,2023,1,7
Hirondelle rustique,2024,5,27
Huppe fasciée,2023,12,27
Hypolaïs polyglotte,2022,3,13
Linotte mélodieuse,2021,1,13
Loriot d'Europe,2023,18,46
Martinet noir,2023,2,5
Martin-pêcheur d'Europe,2024,2,0
Merle à plastron,2017,0,1
Merle noir,2024,16,99
Mésange à longue queue,2024,5,7
Mésange bleue,2024,20,31
Mésange charbonnière,2024,29,59
Mésange noire,2022,1,0
Milan noir,2024,8,3
Milan royal,2023,16,0
Moineau domestique,2024,7,47
Moineau friquet,2009,0,1
Moineau soulcie,2022,3,8
Mouette rieuse,2022,1,0
Oedicnème criard,2016,0,2
Perdrix rouge,2023,2,11
Petit-duc scops,2023,3,6
Pic épeiche,2023,7,6
Pic épeichette,2022,1,1
Pic mar,2016,0,1
Pic noir,2022,2,3
Pic vert,2023,5,26
Pie bavarde,2024,11,12
Pie-grièche à tête rousse,2016,0,1
Pie-grièche écorcheur,2023,5,27
Pigeon biset domestique,2022,4,11
Pigeon colombin,2021,1,0
Pigeon ramier,2024,14,61
Pinson des arbres,2023,11,78
Pinson du Nord,2023,4,0
Pipit des arbres,2023,6,19
Pipit farlouse,2024,2,2
Pipit rousseline,2023,1,0
Pluvier doré,2023,8,0
Pouillot de Bonelli,2023,9,25
Pouillot véloce,2024,11,28
Roitelet à triple bandeau,2024,2,2
Roitelet huppé,2023,1,2
Rollier d'Europe,2023,8,2
Rossignol philomèle,2023,9,98
Rougegorge familier,2024,18,34
Rougequeue à front blanc,2019,1,3
Rougequeue noir,2023,12,30
Serin cini,2023,1,13
Sittelle torchepot,2023,4,6
Tarier pâtre,2023,4,5
Tourterelle des bois,2023,13,38
Tourterelle turque,2024,9,78
Troglodyte mignon,2024,2,17
Vanneau huppé,2024,1,0
Vautour fauve,2022,1,1
Verdier d'Europe,2023,7,47
