frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,5,7
Aigle botté,2009,0,1
Alouette des champs,2021,11,9
Alouette lulu,2009,0,1
Autour des palombes,2015,0,3
Bécasse des bois,2023,4,6
Bécassine sourde,2009,0,1
Bec-croisé des sapins,2019,1,12
Bergeronnette des ruisseaux,2022,7,4
Bergeronnette grise,2023,11,17
Bergeronnette printanière,2022,3,8
Bondrée apivore,2021,1,8
Bouvreuil pivoine,2023,4,17
Bruant des roseaux,2009,0,1
Bruant jaune,2021,11,14
Bruant proyer,2015,0,4
Busard cendré,2019,1,2
Busard des roseaux,2018,0,2
Busard Saint-Martin,2017,0,3
Buse variable,2023,27,64
Caille des blés,2021,1,1
Canard colvert,2023,12,19
Chardonneret élégant,2023,13,10
Chevalier culblanc,2014,0,1
Chevêche d'Athéna,2021,1,0
Choucas des tours,2022,2,28
Chouette hulotte,2021,4,3
Cigogne blanche,2023,1,0
Cigogne noire,2021,4,4
Cincle plongeur (C.c.cinclus),2009,0,1
Corbeau freux,2023,5,23
Corneille noire,2023,31,23
Coucou gris,2023,6,11
Cygne tuberculé,2018,0,1
Effraie des clochers,2016,0,2
Épervier d'Europe,2014,0,8
Étourneau sansonnet,2022,15,14
Faisan de Colchide,2019,2,4
Faucon crécerelle,2021,5,18
Faucon hobereau,2014,0,4
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2023,29,14
Fauvette babillarde,2021,2,5
Fauvette des jardins,2021,2,10
Fauvette grisette,2021,5,7
Foulque macroule,2023,1,2
Gallinule poule-d'eau,2021,2,6
Geai des chênes,2023,17,15
Gobemouche gris,2021,2,4
Grand Corbeau,2023,6,16
Grand Cormoran,2023,4,3
Grand-duc d'Europe,2018,0,5
Grande Aigrette,2022,6,22
Grèbe castagneux,2017,0,3
Grèbe huppé,2009,0,1
Grimpereau des bois,2023,5,22
Grimpereau des jardins,2023,24,13
Grive draine,2023,7,14
Grive litorne,2019,1,3
Grive mauvis,2018,0,1
Grive musicienne,2023,18,15
Grosbec casse-noyaux,2023,7,15
Héron cendré,2023,13,15
Hibou moyen-duc,2019,2,4
Hirondelle de fenêtre,2023,4,9
Hirondelle de rivage,2022,4,1
Hirondelle rustique,2023,18,17
Hypolaïs ictérine,2009,0,1
Hypolaïs polyglotte,2021,1,3
Linotte mélodieuse,2021,3,9
Locustelle tachetée,2009,0,1
Loriot d'Europe,2023,4,7
Martinet noir,2023,1,2
Martin-pêcheur d'Europe,2023,5,2
Merle noir,2023,29,28
Mésange à longue queue,2021,5,12
Mésange bleue,2023,30,18
Mésange boréale,2023,7,6
Mésange charbonnière,2023,46,17
Mésange huppée,2018,0,10
Mésange noire,2021,2,7
Mésange nonnette,2023,6,13
Milan noir,2021,6,21
Milan royal,2022,9,24
Moineau domestique,2023,22,20
Moineau friquet,2012,0,2
Perdrix grise,2021,1,1
Pic épeiche,2023,18,12
Pic épeichette,2021,2,5
Pic mar,2019,3,10
Pic noir,2022,6,11
Pic vert,2023,15,7
Pie bavarde,2023,15,10
Pie-grièche écorcheur,2023,14,6
Pie-grièche grise (L.e.excubitor),2023,1,1
Pigeon biset domestique,2021,3,14
Pigeon colombin,2018,0,4
Pigeon ramier,2023,28,17
Pinson des arbres,2023,56,31
Pinson du Nord,2020,1,7
Pipit des arbres,2022,12,5
Pipit farlouse,2018,0,6
Pluvier doré,2015,0,1
Pouillot fitis,2023,4,5
Pouillot siffleur,2023,6,9
Pouillot véloce,2023,43,19
Roitelet à triple bandeau,2019,5,8
Roitelet huppé,2017,0,10
Rossignol philomèle,2023,2,4
Rougegorge familier,2023,26,13
Rougequeue à front blanc,2023,1,4
Rougequeue noir,2022,5,13
Rousserolle effarvatte,2018,0,2
Rousserolle verderolle,2009,0,1
Serin cini,2018,0,3
Sittelle torchepot,2023,17,10
Sizerin flammé,2015,0,1
Tarier des prés,2019,1,2
Tarier pâtre,2023,5,21
Tarin des aulnes,2023,8,6
Torcol fourmilier,2019,2,1
Tourterelle des bois,2023,13,10
Tourterelle turque,2023,3,10
Traquet motteux,2019,1,1
Troglodyte mignon,2023,18,15
Vanneau huppé,2022,1,14
Verdier d'Europe,2022,17,11
