frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,3,2
Aigle botté,2023,3,0
Aigle royal,2022,1,0
Alouette des champs,2017,0,5
Alouette lulu,2023,14,1
Bécasse des bois,2013,0,2
Bécassine des marais,2021,1,0
Bergeronnette des ruisseaux,2023,5,3
Bergeronnette grise,2023,11,13
Bergeronnette printanière,2016,0,1
Bondrée apivore,2017,0,1
Bouvreuil pivoine,2015,0,10
Bruant des roseaux,2013,0,1
Bruant fou,2012,0,3
Bruant jaune,2024,4,19
Bruant proyer,2022,4,2
Bruant zizi,2023,4,6
Buse variable,2024,66,194
Caille des blés,2020,1,0
Canard colvert,2020,2,2
Chardonneret élégant,2024,11,9
Chevalier guignette,2015,0,1
Chevêche d'Athéna,2016,0,3
Choucas des tours,2024,7,12
Chouette hulotte,2022,2,7
Cigogne blanche,2019,1,0
Cigogne noire,2015,0,2
Cincle plongeur (C.c.cinclus),2019,3,4
Circaète Jean-le-Blanc,2023,2,1
Corbeau freux,2023,3,0
Corneille noire,2024,61,101
Coucou gris,2023,2,3
Effraie des clochers,2017,0,1
Engoulevent d'Europe,2013,0,1
Épervier d'Europe,2024,2,2
Étourneau sansonnet,2024,23,69
Faisan de Colchide,2023,1,0
Faucon crécerelle,2024,12,35
Faucon pèlerin,2021,1,0
Fauvette à tête noire,2023,62,63
Fauvette des jardins,2023,2,0
Fauvette grisette,2020,3,0
Gallinule poule-d'eau,2019,1,0
Geai des chênes,2024,28,94
Gobemouche gris,2022,1,0
Gobemouche noir,2017,0,2
Grand Corbeau,2024,9,17
Grand Cormoran,2021,1,0
Grand-duc d'Europe,2020,1,7
Grande Aigrette,2016,0,1
Grimpereau des bois,2021,1,4
Grimpereau des jardins,2024,13,3
Grive draine,2023,7,12
Grive litorne,2024,1,12
Grive mauvis,2021,1,2
Grive musicienne,2023,31,9
Grosbec casse-noyaux,2018,0,6
Héron cendré,2024,12,14
Hibou moyen-duc,2015,0,2
Hirondelle de fenêtre,2020,1,4
Hirondelle de rivage,2015,0,2
Hirondelle de rochers,2018,0,3
Hirondelle rustique,2023,10,29
Huppe fasciée,2023,13,16
Hypolaïs polyglotte,2022,1,2
Linotte mélodieuse,2012,0,2
Martinet noir,2022,4,10
Martin-pêcheur d'Europe,2015,0,3
Merle à plastron,2014,0,1
Merle noir,2024,75,106
Mésange à longue queue,2024,6,16
Mésange bleue,2024,41,58
Mésange charbonnière,2024,55,70
Mésange huppée,2015,0,2
Mésange noire,2018,0,5
Mésange nonnette,2024,11,9
Milan noir,2022,5,17
Milan royal,2024,174,261
Moineau domestique,2024,30,46
Moineau friquet,2024,12,6
Monticole de roche,2021,1,0
Pic épeiche,2024,15,27
Pic épeichette,2023,2,1
Pic mar,2023,2,2
Pic noir,2021,1,6
Pic vert,2023,19,13
Pie bavarde,2024,63,99
Pie-grièche à tête rousse,2019,1,0
Pie-grièche écorcheur,2023,14,26
Pie-grièche grise,2024,6,21
Pigeon colombin,2013,0,2
Pigeon ramier,2023,24,14
Pinson des arbres,2024,84,81
Pinson du Nord,2024,3,1
Pipit des arbres,2023,1,2
Pipit farlouse,2024,4,1
Pipit spioncelle,2024,2,4
Pluvier doré,2011,0,1
Pouillot véloce,2023,34,7
Râle d'eau,2019,1,0
Roitelet à triple bandeau,2021,3,2
Roitelet huppé,2015,0,3
Rossignol philomèle,2023,12,2
Rougegorge familier,2024,53,43
Rougequeue à front blanc,2023,4,6
Rougequeue noir,2023,30,16
Rousserolle effarvatte,2015,0,3
Serin cini,2023,4,1
Sittelle torchepot,2023,23,21
Sizerin flammé,2024,2,1
Tarier des prés,2020,1,1
Tarier pâtre,2024,21,16
Tarin des aulnes,2024,3,5
Tichodrome échelette,2024,4,0
Torcol fourmilier,2023,1,0
Tourterelle turque,2024,35,37
Traquet motteux,2023,3,1
Troglodyte mignon,2024,24,14
Vanneau huppé,2024,2,5
Vautour fauve,2024,1,1
Verdier d'Europe,2023,9,7
