frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,5,11
Alouette des champs,2022,7,2
Alouette lulu,2024,24,17
Autour des palombes,2023,1,3
Bécasse des bois,2024,3,0
Bergeronnette des ruisseaux,2024,23,11
Bergeronnette grise,2024,18,9
Bergeronnette printanière,2023,9,3
Bihoreau gris,2023,2,0
Bondrée apivore,2023,5,6
Bouscarle de Cetti,2024,1,0
Bouvreuil pivoine,2022,1,4
Bruant des roseaux,2023,1,0
Bruant jaune,2022,17,55
Bruant proyer,2024,29,0
Bruant zizi,2024,24,11
Busard des roseaux,2021,1,1
Busard Saint-Martin,2017,0,4
Buse variable,2024,132,58
Caille des blés,2022,1,4
Canard colvert,2024,19,15
Canard mandarin,2021,1,0
Canard souchet,2021,1,0
Chardonneret élégant,2023,24,25
Chevalier culblanc,2023,7,3
Chevalier guignette,2023,5,3
Chevêche d'Athéna,2020,1,2
Choucas des tours,2023,7,0
Chouette hulotte,2023,3,3
Cigogne blanche,2022,1,0
Cigogne noire,2023,5,2
Corbeau freux,2024,7,2
Corneille noire,2024,67,37
Coucou gris,2023,8,7
Cygne tuberculé,2024,5,0
Effraie des clochers,2023,5,9
Engoulevent d'Europe,2023,1,0
Épervier d'Europe,2023,5,2
Étourneau sansonnet,2024,48,16
Faisan de Colchide,2023,2,4
Faucon crécerelle,2023,40,14
Faucon hobereau,2022,2,6
Fauvette à tête noire,2024,118,99
Fauvette des jardins,2011,0,5
Fauvette grisette,2023,22,29
Foulque macroule,2020,1,0
Fuligule milouin,2021,1,0
Gallinule poule-d'eau,2023,4,0
Geai des chênes,2024,37,37
Gobemouche gris,2023,4,2
Gobemouche noir,2023,9,0
Goéland leucophée,2020,1,0
Grand Cormoran,2024,17,11
Grand-duc d'Europe,2024,8,0
Grande Aigrette,2023,6,4
Grèbe huppé,2020,3,4
Grimpereau des jardins,2024,27,27
Grive draine,2024,9,10
Grive litorne,2021,1,1
Grive mauvis,2023,2,4
Grive musicienne,2024,26,14
Grosbec casse-noyaux,2023,5,9
Guêpier d'Europe,2023,2,0
Héron cendré,2024,36,13
Héron garde-boeufs,2023,3,0
Hibou moyen-duc,2014,0,3
Hirondelle de fenêtre,2023,13,5
Hirondelle de rivage,2010,0,1
Hirondelle rustique,2023,50,48
Huppe fasciée,2023,16,20
Hypolaïs polyglotte,2023,8,20
Linotte mélodieuse,2022,5,2
Loriot d'Europe,2023,48,30
Martinet noir,2023,7,6
Martin-pêcheur d'Europe,2023,17,13
Merle noir,2024,116,78
Mésange à longue queue,2023,24,19
Mésange bleue,2024,62,33
Mésange charbonnière,2024,82,42
Mésange noire,2022,1,0
Mésange nonnette,2023,4,16
Milan noir,2023,12,10
Milan royal,2023,9,4
Moineau domestique,2024,46,41
Oedicnème criard,2022,1,2
Oie cendrée,2020,2,0
Perdrix rouge,2014,0,2
Petit Gravelot,2020,1,0
Pic épeiche,2024,46,31
Pic épeichette,2024,4,4
Pic mar,2024,6,2
Pic noir,2024,12,6
Pic vert,2024,35,35
Pie bavarde,2023,27,16
Pie-grièche à tête rousse,2023,2,6
Pie-grièche écorcheur,2023,25,18
Pigeon biset domestique,2023,2,0
Pigeon colombin,2022,3,0
Pigeon ramier,2024,100,60
Pinson des arbres,2024,134,90
Pinson du Nord,2022,5,1
Pipit des arbres,2022,9,23
Pipit farlouse,2019,1,0
Pipit spioncelle,2023,2,0
Pouillot fitis,2023,1,1
Pouillot siffleur,2018,0,3
Pouillot véloce,2024,85,62
Roitelet à triple bandeau,2024,23,16
Roitelet huppé,2023,2,4
Rossignol philomèle,2023,19,28
Rougegorge familier,2024,76,37
Rougequeue à front blanc,2023,2,0
Rougequeue noir,2023,21,42
Sarcelle d'hiver,2021,1,0
Serin cini,2023,1,3
Sittelle torchepot,2024,30,23
Tarier des prés,2023,2,1
Tarier pâtre,2023,38,28
Tarin des aulnes,2023,14,2
Torcol fourmilier,2012,0,3
Tourterelle des bois,2023,9,20
Tourterelle turque,2024,19,38
Traquet motteux,2023,8,2
Troglodyte mignon,2024,46,45
Vanneau huppé,2023,2,4
Vautour fauve,2014,0,1
Verdier d'Europe,2023,11,22
