frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,14
Aigle criard,2010,0,1
Aigrette garzette,2024,75,22
Alouette des champs,2023,4,24
Bécasseau minute,2013,0,1
Bécasseau variable,2023,3,2
Bécassine des marais,2023,3,9
Bergeronnette des ruisseaux,2023,12,10
Bergeronnette grise,2023,31,89
Bergeronnette printanière,2023,5,24
Bernache du Canada,2024,10,8
Blongios nain,2017,0,6
Bondrée apivore,2020,2,11
Bouscarle de Cetti,2023,2,9
Bouvreuil pivoine,2022,9,17
Bruant des roseaux,2023,14,117
Bruant jaune,2023,5,15
Bruant proyer,2023,2,3
Bruant zizi,2010,0,2
Busard des roseaux,2018,0,2
Busard Saint-Martin,2022,6,18
Buse variable,2024,45,42
Caille des blés,2010,0,1
Canard chipeau,2024,117,158
Canard colvert,2024,158,377
Canard mandarin,2021,1,1
Canard pilet,2023,8,14
Canard siffleur,2023,27,38
Canard souchet,2024,13,44
Chardonneret élégant,2024,35,46
Chevalier aboyeur,2023,5,18
Chevalier arlequin,2015,0,2
Chevalier culblanc,2023,12,41
Chevalier gambette,2022,2,26
Chevalier guignette,2023,8,59
Chevalier sylvain,2016,0,2
Chevêche d'Athéna,2022,1,0
Choucas des tours,2023,8,18
Chouette hulotte,2023,2,5
Cigogne blanche,2020,1,0
Cigogne noire,2022,1,0
Combattant varié,2020,1,2
Corbeau freux,2022,12,41
Corneille noire,2023,62,54
Coucou gris,2023,23,32
Courlis cendré,2018,0,1
Cygne noir,2023,6,3
Cygne siffleur,2015,0,2
Cygne tuberculé,2024,291,576
Échasse blanche,2016,0,3
Épervier d'Europe,2023,5,14
Étourneau sansonnet,2023,16,41
Faisan de Colchide,2023,27,36
Faucon crécerelle,2024,27,41
Faucon émerillon,2013,0,2
Faucon hobereau,2023,7,31
Faucon pèlerin,2021,2,0
Fauvette à tête noire,2023,43,91
Fauvette babillarde,2023,4,5
Fauvette des jardins,2023,8,23
Fauvette grisette,2023,23,88
Foulque macroule,2024,292,572
Fuligule milouin,2024,95,255
Fuligule milouinan,2018,0,3
Fuligule morillon,2024,229,574
Fuligule nyroca,2009,0,1
Gallinule poule-d'eau,2024,19,55
Garrot à oeil d'or,2023,5,16
Geai des chênes,2023,13,29
Gobemouche gris,2019,3,3
Goéland argenté,2015,0,5
Goéland brun,2019,0,36
Goéland cendré,2022,1,13
Goéland leucophée,2014,0,8
Goéland pontique,2022,1,0
Gorgebleue à miroir,2021,1,27
Grand Corbeau,2022,2,1
Grand Cormoran,2024,135,282
Grande Aigrette,2024,128,168
Grand Gravelot,2023,3,2
Grèbe à cou noir,2024,4,16
Grèbe castagneux,2024,126,243
Grèbe esclavon,2024,1,4
Grèbe huppé,2024,282,513
Grimpereau des jardins,2023,12,19
Grive draine,2023,8,19
Grive litorne,2022,1,11
Grive mauvis,2013,0,4
Grive musicienne,2023,18,44
Grosbec casse-noyaux,2022,1,4
Guêpier d'Europe,2023,23,14
Guifette noire,2019,1,3
Harle bièvre,2024,29,16
Harle piette,2023,1,17
Héron cendré,2024,108,223
Hibou des marais,2019,1,5
Hibou moyen-duc,2017,0,1
Hirondelle de fenêtre,2023,14,14
