frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,39,284
Aigrette garzette,2023,7,34
Alouette des champs,2023,10,76
Alouette lulu,2023,10,75
Autour des palombes,2019,1,6
Bécasse des bois,2018,0,4
Bécassine des marais,2022,2,6
Bergeronnette des ruisseaux,2022,7,28
Bergeronnette grise,2023,17,155
Bergeronnette printanière,2022,1,1
Bihoreau gris,2019,1,0
Bondrée apivore,2023,3,5
Bouscarle de Cetti,2023,8,49
Bouvreuil pivoine,2023,1,12
Bruant des roseaux,2012,0,2
Bruant jaune,2023,7,24
Bruant proyer,2022,2,0
Bruant zizi,2022,17,108
Busard des roseaux,2018,0,1
Busard Saint-Martin,2023,13,74
Buse variable,2023,51,219
Caille des blés,2020,1,7
Canard chipeau,2021,1,9
Canard colvert,2023,33,100
Canard siffleur,2011,0,6
Canard souchet,2022,5,11
Chardonneret élégant,2023,15,88
Chevalier culblanc,2023,9,48
Chevalier gambette,2013,0,1
Chevalier guignette,2023,2,6
Chevêche d'Athéna,2022,5,30
Choucas des tours,2023,7,42
Chouette hulotte,2023,2,25
Cigogne blanche,2022,7,10
Cigogne noire,2023,2,1
Circaète Jean-le-Blanc,2015,0,2
Cochevis huppé,2013,0,2
Corbeau freux,2021,1,10
Corneille noire,2023,20,114
Coucou gris,2022,4,78
Courlis corlieu,2014,0,1
Cygne tuberculé,2023,4,3
Effraie des clochers,2022,6,90
Élanion blanc,2022,3,2
Engoulevent d'Europe,2022,4,15
Épervier d'Europe,2022,4,31
Étourneau sansonnet,2022,19,269
Faisan de Colchide,2022,3,25
Faucon crécerelle,2023,24,119
Faucon émerillon,2022,1,5
Faucon hobereau,2022,1,5
Faucon pèlerin (F.p.brookei),2022,2,0
Fauvette à tête noire,2023,16,65
Fauvette des jardins,2013,0,9
Fauvette grisette,2022,4,30
Foulque macroule,2022,11,49
Fuligule milouin,2023,2,20
Fuligule morillon,2022,3,18
Gallinule poule-d'eau,2022,2,44
Geai des chênes,2023,24,110
Gobemouche gris (M. s. striata),2022,3,16
Gobemouche noir,2022,2,0
Goéland argenté,2023,8,11
Goéland brun,2023,31,45
Goéland leucophée,2023,24,33
Goéland marin,2020,3,0
Goéland pontique,2022,1,4
Grand Cormoran,2023,25,65
Grande Aigrette,2023,27,76
Grèbe castagneux,2022,10,35
Grèbe huppé,2023,14,60
Grimpereau des jardins,2023,4,56
Grive draine,2023,9,51
Grive litorne,2023,7,24
Grive mauvis,2022,5,26
Grive musicienne,2023,20,137
Grosbec casse-noyaux,2023,4,6
Héron cendré,2023,29,108
Héron garde-boeufs,2023,16,38
Héron pourpré,2022,1,0
Hibou des marais,2008,0,1
Hibou moyen-duc,2020,1,2
Hirondelle de fenêtre,2023,2,25
Hirondelle de rivage,2022,2,8
Hirondelle rustique,2023,25,270
Huppe fasciée,2023,8,52
Hypolaïs polyglotte,2016,0,32
Linotte mélodieuse,2023,9,19
Loriot d'Europe,2023,7,35
Martinet noir,2023,6,41
Martin-pêcheur d'Europe,2022,3,31
Merle noir,2023,50,487
Mésange à longue queue (A.c.caudatus),2023,11,133
Mésange bleue,2023,61,347
Mésange charbonnière,2023,70,371
Mésange huppée,2019,2,7
Mésange noire,2018,0,4
Mésange nonnette,2022,4,17
Milan noir,2023,29,78
Milan royal,2022,1,3
Moineau domestique,2023,64,422
Mouette mélanocéphale,2021,2,2
Mouette rieuse,2023,25,100
Oedicnème criard,2022,2,53
Oie cendrée,2022,1,2
Perdrix grise,2020,2,9
Perdrix rouge,2022,3,56
Pic épeiche,2022,11,75
Pic épeichette,2022,4,13
Pic mar,2021,3,1
Pic noir,2022,5,34
Pic vert,2023,12,69
Pie bavarde,2023,19,140
Pie-grièche écorcheur,2023,6,9
Pigeon biset domestique,2021,1,48
Pigeon colombin,2015,0,7
Pigeon ramier,2023,29,139
Pinson des arbres,2023,67,340
Pinson du Nord,2022,2,8
Pipit des arbres,2022,9,36
Pipit farlouse,2022,6,39
Pipit spioncelle,2019,0,8
Pluvier doré,2022,1,6
Pouillot fitis,2022,2,13
Pouillot véloce,2023,13,109
Roitelet à triple bandeau,2021,3,43
Roitelet huppé,2021,3,38
Rossignol philomèle,2022,2,46
Rougegorge familier,2023,74,322
Rougequeue à front blanc,2022,3,2
Rougequeue noir,2023,13,83
Sarcelle d'hiver,2023,9,27
Serin cini,2016,0,5
Sittelle torchepot,2023,12,27
Spatule blanche,2022,4,0
Sterne pierregarin,2021,1,2
Tadorne de Belon,2023,3,0
Tarier des prés,2022,10,2
Tarier pâtre,2023,12,63
Tarin des aulnes,2022,8,16
Torcol fourmilier (J.t.tschusii),2012,0,3
Tourterelle des bois,2023,5,37
Tourterelle turque,2023,28,374
Traquet motteux,2022,12,8
Troglodyte mignon,2023,17,168
Vanneau huppé,2022,12,69
Verdier d'Europe,2023,11,95
