frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,6,7
Alouette des champs,2023,8,18
Alouette lulu,2014,0,1
Bergeronnette des ruisseaux,2019,1,4
Bergeronnette grise,2023,13,35
Bergeronnette printanière,2023,2,8
Bernache du Canada,2015,0,8
Bondrée apivore,2013,0,2
Bouvreuil pivoine,2019,1,5
Bruant des roseaux,2009,0,1
Bruant jaune,2022,1,9
Bruant proyer,2023,3,9
Bruant zizi,2023,10,11
Busard cendré,2015,0,1
Busard pâle,2016,0,1
Busard Saint-Martin,2022,4,17
Buse pattue,2019,2,0
Buse variable,2023,23,45
Caille des blés,2014,0,5
Canard colvert,2024,2,7
Chardonneret élégant,2022,10,30
Chevalier culblanc,2020,1,1
Chevêche d'Athéna,2022,1,2
Choucas des tours,2020,1,3
Chouette hulotte,2023,2,3
Cigogne blanche,2022,1,4
Cigogne noire,2023,1,0
Corbeau freux,2020,2,27
Corneille noire,2024,32,63
Coucou gris,2023,5,7
Effraie des clochers,2023,2,0
Engoulevent d'Europe,2014,0,2
Épervier d'Europe,2024,6,3
Étourneau sansonnet,2023,26,49
Faisan de Colchide,2023,4,15
Faucon crécerelle,2024,16,42
Faucon hobereau,2019,1,4
Faucon pèlerin,2014,0,1
Fauvette à tête noire,2023,20,21
Fauvette des jardins,2014,0,4
Fauvette grisette,2023,2,11
Foulque macroule,2013,0,2
Gallinule poule-d'eau,2024,1,5
Geai des chênes,2024,21,28
Gobemouche gris,2014,0,2
Grand Cormoran,2022,2,6
Grande Aigrette,2024,2,0
Grimpereau des jardins,2023,13,20
Grive draine,2023,4,6
Grive litorne,2019,1,2
Grive musicienne,2023,12,13
Grosbec casse-noyaux,2023,5,6
Héron cendré,2024,4,6
Héron garde-boeufs,2022,1,0
Hibou des marais,2017,0,1
Hirondelle de fenêtre,2023,2,22
Hirondelle rustique,2023,8,49
Huppe fasciée,2021,1,25
Hypolaïs polyglotte,2014,0,4
Linotte mélodieuse,2022,2,19
Loriot d'Europe,2023,3,5
Martinet noir,2023,2,16
Martin-pêcheur d'Europe,2024,1,5
Merle à plastron,2012,0,1
Merle noir,2024,40,88
Mésange à longue queue,2024,2,12
Mésange bleue,2024,27,43
Mésange charbonnière,2024,37,66
Mésange huppée,2024,7,10
Mésange noire,2020,1,2
Mésange nonnette,2024,9,12
Milan noir,2021,2,3
Milan royal,2020,1,2
Moineau domestique,2024,27,74
Mouette rieuse,2019,1,4
Oedicnème criard,2019,1,0
Perdrix grise,2020,3,10
Perdrix rouge,2020,1,2
Perruche à collier,2022,2,0
Pic épeiche,2024,11,24
Pic épeichette,2014,0,5
Pic mar,2023,4,5
Pic noir,2019,1,6
Pic vert,2023,12,43
Pie bavarde,2024,17,12
Pie-grièche écorcheur,2017,0,8
Pigeon biset domestique,2023,3,7
Pigeon colombin,2014,0,4
Pigeon ramier,2024,42,66
Pinson des arbres,2024,38,84
Pinson du Nord,2022,1,0
Pipit des arbres,2019,1,10
Pipit farlouse,2020,2,3
Pluvier doré,2021,2,8
Pouillot de Bonelli,2020,4,9
Pouillot fitis,2023,1,1
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,25,41
Râle d'eau,2014,0,2
Roitelet à triple bandeau,2019,3,1
Roitelet huppé,2018,0,9
Rossignol philomèle,2023,5,7
Rougegorge familier,2024,33,40
Rougequeue à front blanc,2023,7,6
Rougequeue noir,2023,19,23
Rousserolle effarvatte,2014,0,1
Serin cini,2023,14,8
Sittelle torchepot,2023,10,25
Sizerin cabaret,2014,0,1
Sizerin flammé,2014,0,1
Tarier des prés,2022,1,0
Tarier pâtre,2023,3,15
Tarin des aulnes,2017,0,1
Tourterelle des bois,2022,2,11
Tourterelle turque,2023,20,49
Traquet motteux,2022,2,2
Troglodyte mignon,2024,7,25
Vanneau huppé,2021,5,15
Verdier d'Europe,2023,13,24
