frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,41,33
Aigle botté,2017,0,1
Aigrette garzette,2021,1,3
Alouette des champs,2024,99,49
Alouette lulu,2022,1,0
Autour des palombes,2022,1,3
Bécasse des bois,2024,1,1
Bécassine des marais,2023,4,3
Bergeronnette des ruisseaux,2022,17,26
Bergeronnette grise,2024,36,23
Bergeronnette printanière,2023,26,25
Bernache du Canada,2021,1,0
Bondrée apivore,2022,3,9
Bouscarle de Cetti,2023,18,8
Bouvreuil pivoine,2018,0,2
Bruant des roseaux,2022,6,7
Bruant jaune,2022,18,15
Bruant proyer,2023,32,56
Bruant zizi,2022,18,18
Busard cendré,2023,65,30
Busard des roseaux,2023,8,7
Busard Saint-Martin,2024,51,61
Buse variable,2024,41,70
Caille des blés,2023,8,11
Canard colvert,2022,22,27
Canard mandarin,2019,1,0
Canard souchet,2023,1,5
Chardonneret élégant,2024,53,51
Chevalier aboyeur,2022,1,1
Chevalier arlequin,2008,0,1
Chevalier culblanc,2022,1,10
Chevalier gambette,2008,0,1
Chevalier guignette,2022,4,2
Chevalier sylvain,2016,0,1
Chevêche d'Athéna,2023,10,13
Choucas des tours,2024,29,36
Chouette hulotte,2023,16,15
Cigogne blanche,2022,6,8
Cigogne noire,2021,3,0
Circaète Jean-le-Blanc,2023,6,5
Cisticole des joncs,2023,23,1
Cochevis huppé,2020,2,20
Corbeau freux,2023,24,32
Corneille noire,2024,37,45
Coucou gris,2023,39,39
Courlis cendré,2022,1,2
Cygne tuberculé,2016,0,3
Effraie des clochers,2023,4,16
Élanion blanc,2022,2,0
Engoulevent d'Europe,2021,2,3
Épervier d'Europe,2024,21,23
Étourneau sansonnet,2024,48,40
Faisan de Colchide,2023,16,17
Faucon crécerelle,2024,75,59
Faucon émerillon,2015,0,2
Faucon hobereau,2022,8,7
Faucon kobez,2020,12,0
Faucon pèlerin,2019,1,1
Fauvette à tête noire,2023,51,49
Fauvette des jardins,2021,2,16
Fauvette grisette,2023,27,32
Foulque macroule,2017,0,13
Fuligule milouin,2009,0,4
Gallinule poule-d'eau,2022,9,10
Geai des chênes,2023,8,19
Gobemouche gris,2020,2,16
Gobemouche noir,2022,4,2
Goéland brun,2017,0,7
Goéland leucophée,2023,4,4
Gorgebleue à miroir,2013,0,1
Grand Cormoran,2021,5,8
Grande Aigrette,2023,36,23
Grand Gravelot,2016,0,1
Grèbe à cou noir,2009,0,1
Grèbe castagneux,2017,0,5
Grèbe huppé,2010,0,2
Grimpereau des jardins,2023,22,25
Grive draine,2023,6,19
Grive litorne,2017,0,5
Grive mauvis,2022,2,2
Grive musicienne,2024,18,14
Grosbec casse-noyaux,2024,30,19
Guêpier d'Europe,2023,2,0
Héron cendré,2023,38,29
Héron garde-boeufs,2023,7,0
Héron pourpré,2018,0,4
Hibou moyen-duc,2023,1,6
Hirondelle de fenêtre,2023,17,33
Hirondelle rustique,2023,37,34
Huppe fasciée,2023,16,6
Hypolaïs polyglotte,2023,12,13
Linotte mélodieuse,2024,22,25
Locustelle tachetée,2022,16,24
Loriot d'Europe,2023,24,10
Martinet noir,2023,23,25
Martin-pêcheur d'Europe,2023,10,9
Merle à plastron,2019,1,0
Merle noir,2024,99,88
Mésange à longue queue,2024,23,23
Mésange bleue,2024,77,72
Mésange charbonnière,2024,86,87
Mésange huppée,2022,9,21
Mésange noire,2022,8,5
Mésange nonnette,2020,3,18
Milan noir,2023,29,6
Milan royal,2022,4,3
Moineau domestique,2024,94,52
Mouette mélanocéphale,2010,0,2
Mouette rieuse,2022,8,26
Oedicnème criard,2023,37,19
Oie cendrée,2009,0,1
Outarde canepetière,2021,19,22
Perdrix grise,2023,14,20
Perdrix rouge,2023,7,4
Petit Gravelot,2022,5,3
Pic cendré,2019,1,2
Pic épeiche,2024,27,43
Pic épeichette,2023,5,9
Pic mar,2024,8,11
Pic noir,2022,8,8
Pic vert,2024,36,45
Pie bavarde,2024,32,25
Pie-grièche écorcheur,2023,8,5
Pigeon biset domestique,2024,24,17
Pigeon biset (origine naturelle),2021,1,0
Pigeon colombin,2023,5,14
Pigeon ramier,2024,100,84
Pinson des arbres,2024,79,87
Pinson du Nord,2022,7,1
Pipit des arbres,2022,7,20
Pipit farlouse,2024,11,6
Pipit spioncelle,2017,0,3
Pluvier doré,2024,9,18
Pouillot de Bonelli,2023,1,7
Pouillot fitis,2021,1,6
Pouillot siffleur,2022,2,6
Pouillot véloce,2023,46,57
Râle d'eau,2017,0,2
Roitelet à triple bandeau,2023,18,39
Roitelet huppé,2023,7,3
Rossignol philomèle,2023,26,37
Rougegorge familier,2024,89,76
Rougequeue à front blanc,2023,8,19
Rougequeue noir,2023,48,36
Rousserolle effarvatte,2022,3,13
Sarcelle d'hiver,2009,0,1
Serin cini,2024,13,16
Sittelle torchepot,2024,32,38
Sterne pierregarin,2016,0,1
Tarier des prés,2023,5,5
Tarier pâtre,2023,22,20
Tarin des aulnes,2024,11,14
Tichodrome échelette,2022,18,2
Tourterelle des bois,2023,33,13
Tourterelle turque,2024,60,49
Traquet motteux,2023,16,19
Troglodyte mignon,2024,33,51
Vanneau huppé,2024,20,20
Verdier d'Europe,2024,45,40
