frname,lastobs,newcount,oldcount
Accenteur alpin,2023,12,48
Accenteur mouchet,2024,72,151
Aigle botté,2023,31,15
Aigle royal,2022,2,4
Aigrette garzette,2021,1,0
Alouette des champs,2023,237,224
Alouette lulu,2024,191,127
Autour des palombes,2023,5,38
Bécasse des bois,2023,3,3
Bécassine des marais,2022,3,1
Bec-croisé des sapins,2023,24,32
Bergeronnette des ruisseaux,2024,95,139
Bergeronnette grise,2023,155,247
Bergeronnette printanière,2023,4,9
Bernache du Canada,2020,1,0
Bihoreau gris,2016,0,1
Bondrée apivore,2023,74,116
Bouvreuil pivoine,2024,105,261
Bruant des roseaux,2017,0,6
Bruant fou,2024,26,55
Bruant jaune,2023,190,238
Bruant proyer,2023,17,6
Bruant zizi,2023,45,36
Busard cendré,2019,1,6
Busard des roseaux,2023,7,3
Busard pâle,2022,1,0
Busard Saint-Martin,2023,4,18
Buse variable,2024,496,1319
Caille des blés,2023,19,20
Canard chipeau,2022,1,3
Canard colvert,2024,339,520
Canard pilet,2009,0,1
Canard siffleur,2022,10,5
Canard souchet,2021,4,8
Chardonneret élégant,2024,299,327
Chevalier aboyeur,2023,2,0
Chevalier culblanc,2023,2,1
Chevalier guignette,2023,7,10
Choucas des tours,2024,74,144
Chouette de Tengmalm,2022,17,2
Chouette hulotte,2024,57,66
Cigogne blanche,2023,1,2
Cigogne noire,2022,3,7
Cincle plongeur (C.c.cinclus),2024,81,133
Circaète Jean-le-Blanc,2023,138,251
Corbeau freux,2023,1,5
Corneille noire,2024,384,557
Coucou gris,2023,140,154
Courlis cendré,2015,0,1
Échasse blanche,2023,1,0
Élanion blanc,2015,0,1
Engoulevent d'Europe,2023,4,0
Épervier d'Europe,2023,46,138
Étourneau sansonnet,2024,109,193
Faisan de Colchide,2024,5,17
Faucon crécerelle,2024,109,389
Faucon émerillon,2014,0,2
Faucon hobereau,2023,3,6
Faucon pèlerin,2024,75,70
Fauvette à tête noire,2023,456,515
Fauvette des jardins,2023,26,46
Fauvette grisette,2023,171,139
Foulque macroule,2020,1,8
Fuligule milouin,2013,0,3
Gallinule poule-d'eau,2020,1,25
Geai des chênes,2024,366,570
Gobemouche gris,2023,13,5
Gobemouche noir,2023,56,40
Goéland brun,2019,2,1
Goéland leucophée,2024,130,374
Grand Corbeau,2024,220,528
Grand Cormoran,2024,195,268
Grand-duc d'Europe,2024,99,146
Grande Aigrette,2024,9,14
Grèbe à cou noir,2008,0,3
Grèbe castagneux,2024,22,3
Grèbe huppé,2024,101,178
Grimpereau des bois,2023,27,22
Grimpereau des jardins,2024,121,160
Grive draine,2024,282,374
Grive litorne,2024,47,138
Grive mauvis,2023,14,23
Grive musicienne,2024,161,208
Grosbec casse-noyaux,2023,24,95
Guêpier d'Europe,2023,6,3
Guifette moustac,2010,0,3
Guifette noire,2023,3,2
Harle bièvre,2024,34,0
Héron cendré,2024,137,161
Héron garde-boeufs,2022,2,1
Héron pourpré,2022,1,3
Hibou moyen-duc,2022,2,2
Hirondelle de fenêtre,2023,156,196
Hirondelle de rivage,2023,2,3
Hirondelle de rochers,2023,120,180
Hirondelle rustique,2023,199,259
Huppe fasciée,2023,35,19
Hypolaïs polyglotte,2023,14,14
Jaseur boréal,2012,0,1
Linotte mélodieuse,2023,165,128
Locustelle tachetée,2021,1,7
Loriot d'Europe,2022,2,2
Martinet noir,2023,88,109
Martin-pêcheur d'Europe,2024,40,38
Merle à plastron,2023,13,16
Merle noir,2024,871,861
Mésange à longue queue,2024,151,211
Mésange bleue,2024,457,545
Mésange boréale,2024,20,44
Mésange charbonnière,2024,500,738
Mésange huppée,2024,169,244
Mésange noire,2024,233,418
Mésange nonnette,2024,143,278
Milan noir,2023,218,388
Milan royal,2024,700,1088
Moineau domestique,2024,277,272
Moineau friquet,2020,1,4
Monticole de roche,2016,0,2
Mouette rieuse,2021,6,6
Niverolle alpine,2020,1,0
Perdrix rouge,2022,3,4
Petit Gravelot,2018,0,4
Pic épeiche,2024,183,264
Pic épeichette,2023,21,18
Pic mar,2023,3,0
Pic noir,2024,100,185
Pic vert,2024,230,330
Pie bavarde,2024,200,304
Pie-grièche à tête rousse,2015,0,1
Pie-grièche écorcheur,2023,174,183
Pie-grièche grise,2024,77,330
Pigeon biset domestique,2024,27,30
Pigeon colombin,2024,22,25
Pigeon ramier,2024,320,372
Pinson des arbres,2024,820,950
Pinson du Nord,2024,35,82
Pipit des arbres,2023,52,132
Pipit farlouse,2023,20,56
Pipit spioncelle,2023,8,18
Plongeon catmarin,2016,0,9
Pouillot de Bonelli,2023,27,7
Pouillot fitis,2023,14,16
Pouillot siffleur,2022,2,13
Pouillot véloce,2023,553,543
Râle d'eau,2023,1,0
Roitelet à triple bandeau,2024,84,104
Roitelet huppé,2024,80,118
Rollier d'Europe,2022,1,0
Rossignol philomèle,2023,12,15
Rougegorge familier,2024,579,605
Rougequeue à front blanc,2023,17,30
Rougequeue noir,2024,252,369
Sarcelle d'été,2019,1,0
Sarcelle d'hiver,2023,4,8
Serin cini,2023,98,96
Sittelle torchepot,2024,185,372
Sizerin flammé,2018,0,3
Sterne pierregarin,2009,0,1
Tadorne de Belon,2022,9,5
Tarier des prés,2023,15,92
Tarier pâtre,2023,93,161
Tarin des aulnes,2024,134,238
Tichodrome échelette,2024,39,192
Torcol fourmilier,2023,11,12
Tourterelle des bois,2020,1,1
Tourterelle turque,2023,29,87
Traquet motteux,2023,12,25
Troglodyte mignon,2024,243,358
Vanneau huppé,2023,3,7
Vautour fauve,2023,115,17
Vautour moine,2022,9,1
Verdier d'Europe,2024,113,214
